Hylak_id,longitude,latitude,fish_ID3
1420136,15.4361825520879,-27.4802222222218,4
1419783,19.6237369574654,-26.9390777777775,4
183417,17.9807369574652,-26.9541777777774,4
183421,17.5222369574654,-26.9558777777774,4
1419892,17.4953369574654,-27.1053777777775,4
1420036,18.3015369574653,-27.3131777777774,4
1420447,18.5589369574654,-27.7713777777774,4
1420493,19.3803369574653,-27.8106777777774,4
1420503,19.3824369574654,-27.8160777777775,4
1420508,19.3718369574655,-27.8162777777775,4
1420514,19.3941369574653,-27.8202777777775,4
1420670,19.5268369574653,-27.9587777777774,4
1420676,19.5091369574654,-27.9616777777775,4
1420677,19.5286369574654,-27.9616777777775,4
1418592,20.3469374457468,-25.4457333333332,4
1418942,20.0756374457468,-26.0441333333332,4
1419038,20.216237445747,-26.1417333333333,4
1419050,20.2543374457469,-26.1548333333332,4
183359,20.4731374457469,-26.5557333333331,4
183367,19.8531374457469,-26.6291333333332,4
183373,20.1559374457468,-26.6714333333331,4
183380,20.2101374457469,-26.6913333333333,4
1419615,20.0979374457469,-26.7315333333332,4
183393,20.2798374457468,-26.7581333333333,4
1658,20.2125374457469,-26.7963333333332,4
183405,19.7358374457468,-26.8496333333333,4
1419730,20.0877374457469,-26.8738333333333,4
1419736,19.7115374457468,-26.8831333333333,4
1419776,20.104437445747,-26.9279333333333,4
1419789,20.0831374457469,-26.9487333333333,4
183425,19.6621374457469,-26.9927333333333,4
1419843,20.1554374457468,-27.0250333333332,4
1419876,20.023737445747,-27.0731333333333,4
16378,20.1495374457468,-27.0881333333332,4
1419907,20.0846374457469,-27.1237333333332,4
1420021,19.7695374457469,-27.2930333333333,4
183477,20.8234374457469,-27.3401333333333,4
183553,20.7404374457469,-27.7449333333333,4
183556,21.0925374457468,-27.7497333333332,4
1420490,22.7282374457469,-27.8090333333333,4
183578,19.9337374457468,-27.8160333333333,4
1420527,19.8057374457469,-27.8283333333332,4
183583,19.9956374457469,-27.8457333333332,4
1420550,20.8911374457469,-27.8467333333332,4
1420572,20.0043374457469,-27.8671333333332,4
183301,23.1359602756082,-26.3155555555554,4
1420418,23.0348602756081,-27.7431555555555,4
1420504,23.3325602756081,-27.8149555555555,4
16309,17.8370086724178,-24.5017111111105,4
1418105,17.1695086724179,-24.5411111111105,4
1418107,17.9074086724179,-24.5439111111106,4
183093,17.5329086724178,-24.6240111111106,4
183106,17.3555086724179,-24.7586111111106,4
1418439,18.0748086724178,-25.1378111111105,4
183035,21.7425518788356,-23.994566666667,4
1417910,22.1623518788355,-24.014466666667,4
183038,21.8839518788354,-24.023066666667,4
183052,21.7099518788355,-24.138366666667,4
1417944,21.2614518788355,-24.1407666666669,4
1417946,21.2640518788354,-24.1479666666669,4
183063,22.7304518788355,-24.278266666667,4
1417995,22.6540518788355,-24.2993666666669,4
1418008,22.9080518788355,-24.337366666667,4
1418017,22.8505518788355,-24.3584666666669,4
1418219,20.3493518788355,-24.7639666666669,4
1418245,20.3562518788355,-24.8053666666669,4
1417902,23.9325023111985,-23.9944333333331,4
1417940,23.1921023111984,-24.132433333333,4
183080,23.9159023111985,-24.5141333333331,4
1418115,23.0443023111985,-24.555933333333,4
1418159,23.0267023111984,-24.6161333333331,4
183100,23.4921023111984,-24.706433333333,4
1417584,14.4500108452688,-22.9797999999996,4
182967,14.4342108452688,-22.9982999999996,4
1417588,14.4508108452687,-23.0139999999996,4
1417589,14.4455108452688,-23.0185999999997,4
16291,14.4346108452688,-23.0539999999996,4
1417650,16.3374108452688,-23.3285999999997,4
1417574,16.8632086724177,-22.9235111111105,4
1417578,16.9917086724179,-22.9513111111106,4
1417594,17.2095086724178,-23.0579111111106,4
182985,17.0151086724177,-23.3269111111105,4
182982,20.8831518788355,-23.2614666666669,4
1417699,21.2345518788354,-23.464666666667,4
182999,20.5157518788355,-23.573766666667,4
183008,21.6395518788356,-23.682966666667,4
183009,21.5234518788354,-23.688066666667,4
183010,21.7888518788355,-23.703766666667,4
1417796,22.1526518788354,-23.734666666667,4
183021,21.9346518788355,-23.907266666667,4
183024,21.8417518788356,-23.937266666667,4
1417722,23.0164023111984,-23.526033333333,4
183017,23.6553023111985,-23.8545333333331,4
1417850,23.8380023111985,-23.8834333333331,4
1417874,23.9716023111984,-23.9438333333331,4
1416526,15.8281825669251,-20.6703444444447,4
1417171,14.0093825669253,-21.8165444444447,4
1417172,14.0141825669252,-21.8194444444447,4
1417173,14.0236825669252,-21.8259444444448,4
1417178,14.0284825669252,-21.8301444444447,4
1417185,14.0525825669251,-21.8506444444448,4
182895,14.5534825669253,-21.8998444444447,4
1417505,14.5218825669252,-22.5873444444447,4
182953,14.5131825669252,-22.5901444444447,4
1417507,14.5158825669251,-22.5963444444447,4
1417510,14.5246825669251,-22.6094444444448,4
182763,16.4832812445749,-20.4228334635412,4
1416416,17.098581244575,-20.5247334635412,4
1416427,17.0649812445749,-20.5346334635412,4
1416457,16.7671812445749,-20.5702334635412,4
1416483,17.3348812445749,-20.6083334635412,4
1416593,16.7261812445748,-20.7382334635412,4
1416616,16.7984812445749,-20.7659334635412,4
1416688,16.7717812445748,-20.8402334635412,4
1416776,16.5124812445749,-21.0098334635412,4
16271,17.1732812445749,-21.1557334635412,4
1416993,16.4372812445749,-21.2877334635412,4
