Hylak_id,longitude,latitude,fish_ID3
1409349,145.818299541812,-5.2019192686281,12
16043,147.120599541812,-5.34671926862819,12
1409387,145.082899541812,-5.37391926862819,12
1409571,146.557999541812,-6.00401926862816,12
1409637,146.268499541812,-6.14131926862814,12
1409654,144.015099541812,-6.17311926862817,12
1409668,146.287399541812,-6.1983192686281,12
16049,145.995299541812,-6.28371926862815,12
1409730,147.115899541812,-6.32191926862816,12
181300,146.787099541812,-6.6392192686281,12
181315,144.607799541812,-6.76181926862819,12
181324,146.945299541812,-6.79601926862819,12
1410099,147.076699541812,-7.16581926862818,12
181434,147.108699541812,-7.20281926862811,12
1410184,145.103099541812,-7.33911926862817,12
181508,146.962899541812,-7.49721926862804,12
1410276,145.040999541812,-7.52211926862816,12
1410342,145.457099541812,-7.68671926862817,12
1409433,148.019188487414,-5.56829704640586,12
1409448,149.597388487413,-5.61109704640592,12
181222,149.580988487413,-5.62629704640591,12
1409456,150.507288487414,-5.6491970464059,12
181226,150.503188487413,-5.68809704640591,12
1409487,147.857488487413,-5.73079704640594,12
1409576,149.039888487413,-6.01609704640595,12
1409601,147.570588487413,-6.05759704640587,12
1409701,150.074888487414,-6.25599704640592,12
1409763,147.841188487414,-6.40729704640592,12
1409891,147.375488487414,-6.72899704640594,12
181213,151.142788555473,-5.35784367540111,12
1409420,151.579688555473,-5.52894367540114,12
1409425,154.662884836397,-5.53330555555516,12
1409431,154.771484836397,-5.55430555555517,12
1409629,155.210484836397,-6.11620555555527,12
1409639,154.965484836397,-6.14490555555523,12
1409689,155.648184836397,-6.22690555555522,12
1409798,155.617184836397,-6.51950555555527,12
181305,155.935284836397,-6.67960555555527,12
1410349,145.453148650445,-7.7016526019616,12
1410361,145.464448650445,-7.71735260196158,12
1410493,146.356248650445,-7.92805260196155,12
1410557,146.332548650445,-7.96665260196153,12
1410565,146.280748650445,-7.97185260196153,12
1410579,146.317248650445,-7.98265260196155,12
1410611,146.302748650445,-8.00965260196159,12
1410635,146.180848650445,-8.04805260196161,12
1410631,146.166948650445,-8.05255260196162,12
1410638,146.190848650445,-8.05365260196163,12
16087,147.624690364584,-7.80177222222227,12
181591,147.677690364584,-7.87707222222224,12
1410521,147.665090364584,-7.94517222222225,12
1410532,147.770590364584,-7.9499722222223,12
1410546,147.855190364584,-7.95537222222225,12
181616,147.782990364584,-7.95917222222232,12
1408865,144.008701638454,-4.09316223008864,12
181083,144.238601638454,-4.09336223008859,12
181086,144.019801638454,-4.0955622300886,12
181085,144.696701638454,-4.0987622300886,12
181089,144.040901638454,-4.11336223008863,12
1408878,144.064501638454,-4.11606223008863,12
1408883,144.653201638454,-4.12446223008857,12
1408886,144.040301638454,-4.12716223008857,12
1408890,144.679101638454,-4.13056223008863,12
1408887,144.693201638454,-4.13116223008859,12
181096,144.024701638454,-4.14936223008857,12
181098,144.047801638454,-4.14986223008856,12
181100,144.706701638454,-4.1691622300886,12
181104,144.011301638454,-4.1754622300885,12
1408956,144.654701638454,-4.19186223008859,12
1408942,144.694401638454,-4.19796223008854,12
1408990,144.684801638454,-4.2513622300886,12
1409011,144.667701638454,-4.27066223008859,12
1409008,144.674001638454,-4.27556223008861,12
1409088,144.655801638454,-4.41006223008861,12
1409098,144.646301638454,-4.42796223008861,12
1409105,144.622701638454,-4.43586223008856,12
1409122,144.645401638454,-4.46726223008852,12
1409126,144.607301638454,-4.47526223008856,12
1409144,144.620701638454,-4.5122622300886,12
1409161,144.619401638454,-4.54816223008862,12
1409176,144.280401638454,-4.58796223008858,12
1409184,144.595401638454,-4.63056223008863,12
1409186,144.607001638454,-4.64216223008862,12
1409193,144.676701638454,-4.66166223008861,12
1409197,144.650601638454,-4.66446223008853,12
181176,144.407101638454,-4.70446223008861,12
1409205,144.655801638454,-4.70756223008863,12
1409213,144.779101638454,-4.73306223008854,12
1409216,144.786601638454,-4.74586223008856,12
1409220,144.779601638454,-4.78316223008864,12
1409254,145.794401638454,-4.88516223008855,12
181189,144.703501638454,-4.91806223008854,12
1409280,144.663201638454,-4.94526223008853,12
1409303,144.706101638454,-5.01936223008857,12
1409333,144.782001638454,-5.11436223008855,12
16041,150.081580832,-5.02717222222185,12
1409317,150.089680832,-5.06467222222187,12
1409170,152.354721440977,-4.56568333333308,12
1409215,151.679221440977,-4.74228333333315,12
181193,151.188221440977,-4.94638333333307,12
1410186,157.204231338161,-7.33920555555534,12
1410234,157.805831338161,-7.44980555555537,12
1410236,158.022831338161,-7.4533055555554,12
1410244,157.716831338161,-7.46900555555538,12
1410625,156.958258991156,-8.04170555555538,12
1410433,158.663982455783,-7.79158333333288,12
1410525,158.829982455783,-7.94438333333284,12
1410552,157.498682455783,-7.96468333333286,12
1410594,157.556382455783,-8.00088333333281,12
1410491,160.618864754235,-7.90278333333333,12
1409172,159.489436057165,-4.57409225292616,12
1407697,149.924933245516,-1.66643888888865,12
1407879,147.771733245516,-2.05943888888868,12
1407891,147.356133245516,-2.06503888888864,12
1407894,147.422633245516,-2.06973888888859,12
1407990,147.739733245516,-2.34223888888869,12
1408778,144.346101638454,-3.79026223008856,12
1408797,144.510701638454,-3.92086223008863,12
1408803,144.357101638454,-3.93786223008857,12
1408825,144.234301638454,-3.9995622300886,12
1408837,144.226101638454,-4.03696223008859,12
1408849,144.279101638454,-4.0516622300886,12
1408851,144.158501638454,-4.05636223008855,12
1408853,144.271901638454,-4.05676223008862,12
1408828,153.640721440977,-4.01388333333313,12
1408859,152.618721440977,-4.07188333333306,12
