Hylak_id,longitude,latitude,fish_ID3
1697,143.453411230473,-38.0913611111108,43
1426934,143.374211230473,-38.1303611111109,43
1426935,141.176511230473,-38.1307611111108,43
184979,143.116911230473,-38.1325611111108,43
1426939,143.687411230473,-38.1393611111109,43
1426942,143.384811230473,-38.1400611111108,43
1426943,143.590911230473,-38.1443611111109,43
184978,143.618611230473,-38.1477611111108,43
1426946,143.729611230473,-38.1543611111109,43
1426958,143.645111230474,-38.1587611111108,43
1426959,143.622611230473,-38.1666611111109,43
1426961,143.690311230473,-38.1721611111108,43
16655,143.903211230473,-38.1767611111109,43
1426963,143.621911230473,-38.1823611111109,43
16653,143.149511230473,-38.1834611111108,43
184987,143.237511230473,-38.1859611111108,43
1426964,143.959511230473,-38.1901611111108,43
1426966,143.949011230473,-38.1914611111109,43
184989,143.282011230473,-38.1927611111109,43
1426965,143.686911230473,-38.1935611111109,43
184992,142.879511230473,-38.2062611111109,43
184988,143.620811230473,-38.2066611111109,43
184993,143.101411230473,-38.2212611111109,43
1426972,143.677311230473,-38.2235611111108,43
184995,143.105211230473,-38.2472611111108,43
1426980,143.026311230473,-38.2695611111109,43
184999,143.229911230473,-38.2816611111108,43
1426986,143.730011230473,-38.2935611111109,43
1426988,143.010611230473,-38.3063611111108,43
1426989,141.399311230473,-38.3081611111108,43
16656,143.597411230473,-38.3099611111109,43
1426990,142.349011230473,-38.3227611111108,43
1426992,142.051511230473,-38.3240611111108,43
1426991,143.454211230473,-38.3281611111109,43
1426995,142.383511230473,-38.3475611111108,43
1426997,143.009011230473,-38.3550611111108,43
1426999,142.261811230473,-38.3588611111109,43
1427003,142.478511230473,-38.3903611111109,43
1427004,142.512011230473,-38.3940611111109,43
1427008,143.095211230473,-38.5353611111109,43
1427007,143.715011230473,-38.5405611111108,43
185010,142.882711230473,-38.5938611111108,43
1427012,143.466011230473,-38.7748611111109,43
1427013,143.477311230473,-38.7884611111108,43
1426498,136.95430291567,-35.9676405192058,43
1426507,136.88750291567,-35.9990405192059,43
1426499,139.976996687827,-35.9709102484812,43
1426503,139.889496687827,-35.9935102484811,43
1426506,140.072296687827,-35.9952102484811,43
1426505,139.816496687827,-35.9964102484812,43
1426509,140.154696687827,-36.0130102484812,43
1426531,139.640296687827,-36.0756102484812,43
1426536,140.092796687827,-36.0900102484811,43
1426543,139.622496687827,-36.1083102484812,43
1426548,139.627596687827,-36.1119102484811,43
1426547,139.975096687827,-36.1148102484811,43
1426549,139.967296687827,-36.1159102484811,43
1426557,139.694596687827,-36.1427102484812,43
1426558,139.978996687827,-36.1446102484811,43
1426559,139.642196687827,-36.1491102484811,43
184863,139.659396687827,-36.1573102484811,43
1426561,139.664296687827,-36.1656102484812,43
1426563,139.828596687827,-36.1728102484811,43
1426570,140.018096687827,-36.2166102484811,43
1426573,140.079596687827,-36.2307102484812,43
1426577,139.898396687827,-36.2495102484811,43
1426578,139.711596687827,-36.2571102484811,43
184869,139.707896687827,-36.2708102484812,43
184868,139.893596687827,-36.2765102484811,43
1426582,139.904396687827,-36.2840102484811,43
1426584,139.905396687827,-36.2938102484812,43
1426585,140.034496687827,-36.2942102484811,43
1426586,140.040996687827,-36.3008102484812,43
1426588,140.119596687827,-36.303610248481,43
1426591,140.049596687827,-36.3056102484812,43
184870,139.747196687827,-36.3375102484812,43
184872,140.058096687827,-36.3690102484811,43
184873,139.759296687827,-36.3692102484812,43
1426608,139.769696687827,-36.3906102484812,43
1426611,140.106096687827,-36.4152102484812,43
1426613,139.788596687827,-36.4285102484812,43
1426614,140.199196687827,-36.4337102484812,43
1426620,139.795696687827,-36.4523102484811,43
184878,139.816496687827,-36.4921102484812,43
184879,139.825996687827,-36.5185102484812,43
1426630,140.278296687827,-36.5195102484812,43
1426637,140.149196687827,-36.5447102484812,43
1426638,140.005996687827,-36.5503102484811,43
1426640,140.005296687827,-36.5608102484811,43
1426643,140.233196687827,-36.5960102484812,43
184881,139.861696687827,-36.6224102484811,43
1426647,140.233096687827,-36.6544102484812,43
1426650,140.176896687827,-36.6650102484811,43
1426654,140.170696687827,-36.6778102484812,43
1426657,140.455596687827,-36.7021102484811,43
184885,139.882596687827,-36.7034102484811,43
1426662,140.082096687827,-36.7278102484812,43
1426668,140.512296687827,-36.7412102484812,43
1426671,140.230696687827,-36.7436102484812,43
1426673,140.515296687827,-36.7461102484812,43
1426674,139.995296687827,-36.7503102484811,43
1426675,140.516496687827,-36.7535102484811,43
1426680,140.217396687827,-36.7602102484811,43
1426679,140.541196687827,-36.7624102484812,43
184893,139.888296687827,-36.7676102484812,43
1426686,140.578796687827,-36.7739102484812,43
1426687,140.545696687827,-36.7783102484811,43
1426696,140.417496687827,-36.8141102484811,43
1426700,140.415296687827,-36.8257102484812,43
1426709,140.061696687827,-36.8734102484811,43
1426710,139.810396687827,-36.8830102484811,43
1426711,140.300096687827,-36.8876102484812,43
1426720,140.075296687827,-36.9092102484811,43
1426731,140.087096687827,-36.9482102484812,43
1426730,140.073196687827,-36.9502102484812,43
1426757,139.772396687827,-37.1689102484811,43
1426759,139.792196687827,-37.1741102484812,43
1426761,139.942396687827,-37.2031102484811,43
1426762,139.959096687827,-37.2066102484811,43
184919,139.800396687827,-37.2156102484811,43
16635,139.859596687827,-37.2326102484811,43
184921,139.957196687827,-37.2444102484812,43
1426771,139.833296687827,-37.2734102484811,43
1426775,139.850696687827,-37.3039102484811,43
16638,139.931996687827,-37.3401102484812,43
16640,139.976696687827,-37.3850102484812,43
184929,140.026896687827,-37.4640102484811,43
1426795,140.148296687827,-37.5109102484811,43
1426815,140.588596687827,-37.6134102484812,43
1426816,140.603996687827,-37.6242102484812,43
16643,140.337496687827,-37.7485102484811,43
184952,140.384096687827,-37.8536102484812,43
1426501,143.801301052522,-35.9818102484812,43
1426502,142.999401052522,-35.9908102484812,43
1426504,143.001401052522,-35.9974102484811,43
1693,141.917401052522,-36.0651102484812,43
1426544,143.601901052522,-36.1080102484812,43
184861,143.751701052522,-36.1090102484812,43
1426551,143.723701052522,-36.1222102484812,43
1426550,143.746301052522,-36.1270102484812,43
1426562,143.723801052522,-36.1676102484811,43
1426575,143.061501052522,-36.2452102484812,43
1426579,141.945301052522,-36.2622102484812,43
