Hylak_id,longitude,latitude,fish_ID3
181207,105.663331027899,-5.20119668267768,54
181211,105.505231027899,-5.29749668267772,54
1409386,105.574631027899,-5.36809668267762,54
181236,107.025531027899,-5.92069668267766,54
181234,107.023231027899,-5.92869668267764,54
181237,107.029431027899,-5.93739668267761,54
1409537,107.0913310279,-5.94069668267764,54
1409535,107.080131027899,-5.9442966826777,54
16045,107.0647310279,-5.94719668267766,54
1409553,107.1074310279,-5.95239668267766,54
1409548,107.104431027899,-5.96019668267769,54
181241,107.314231027899,-5.96829668267759,54
181240,107.290131027899,-5.97019668267768,54
1409555,107.309731027899,-5.97859668267768,54
16044,107.0253310279,-5.98109668267767,54
181242,107.331731027899,-5.98549668267771,54
16047,107.1293310279,-5.98689668267769,54
1409558,107.293531027899,-5.98689668267769,54
1409559,107.096931027899,-5.9870966826777,54
1409560,107.2824310279,-5.98829668267763,54
181244,107.175431027899,-5.9920966826777,54
16046,107.246831027899,-5.9924966826776,54
1409561,107.2916310279,-5.99499668267765,54
16048,107.351531027899,-6.00109668267771,54
1409565,107.212931027899,-6.0033966826777,54
1409568,107.0291310279,-6.00359668267771,54
1409570,107.291731027899,-6.00559668267772,54
1409566,107.323631027899,-6.00559668267772,54
181246,107.043431027899,-6.0065966826777,54
181243,107.1934310279,-6.0065966826777,54
1409569,107.220131027899,-6.00719668267772,54
181245,107.004731027899,-6.00869668267762,54
1409564,107.169131027899,-6.00879668267766,54
1409563,107.213531027899,-6.0110966826777,54
1409573,106.029231027899,-6.01489668267771,54
1409575,107.209631027899,-6.01489668267771,54
1409579,107.022931027899,-6.0153966826777,54
181247,107.291031027899,-6.01579668267772,54
181248,107.299431027899,-6.0160966826777,54
1409582,107.013431027899,-6.01719668267765,54
1409585,107.027631027899,-6.01979668267768,54
1409581,107.285231027899,-6.0230966826777,54
1409584,107.015431027899,-6.02389668267762,54
181249,107.031231027899,-6.02639668267761,54
1409587,107.0168310279,-6.02739668267759,54
181250,107.383931027899,-6.03029668267772,54
1409588,107.398631027899,-6.03299668267766,54
1409590,107.016731027899,-6.03659668267761,54
1409591,107.0227310279,-6.03709668267771,54
1409592,107.0146310279,-6.04359668267762,54
1409598,107.007831027899,-6.04849668267769,54
1409593,107.0246310279,-6.05099668267769,54
1409600,107.0263310279,-6.0581966826777,54
1409602,107.026631027899,-6.0624966826777,54
181252,107.0061310279,-6.06269668267771,54
181251,107.4146310279,-6.06989668267766,54
1409606,107.014831027899,-6.07179668267764,54
1409610,107.019831027899,-6.07489668267772,54
1409608,107.026631027899,-6.07799668267762,54
1409616,107.008631027899,-6.08389668267767,54
1409620,107.0108310279,-6.0905966826777,54
181254,107.4300310279,-6.10039668267768,54
1409628,107.4430310279,-6.11349668267763,54
1409631,106.7984310279,-6.11539668267761,54
181255,107.446631027899,-6.12299668267769,54
1409633,106.8672310279,-6.12589668267759,54
1409638,107.4580310279,-6.14439668267767,54
1409640,107.456431027899,-6.14909668267762,54
181256,107.472431027899,-6.15349668267771,54
1409662,107.824131027899,-6.18789668267772,54
1409661,107.814631027899,-6.18989668267767,54
1409665,107.8442310279,-6.19109668267771,54
181258,107.596831027899,-6.19459668267768,54
1409658,107.8335310279,-6.19459668267768,54
1409666,107.8869310279,-6.19539668267771,54
181259,107.613231027899,-6.19909668267769,54
1409673,107.624631027899,-6.19959668267768,54
1409675,107.8283310279,-6.19969668267771,54
