Hylak_id,longitude,latitude,fish_ID3
1058447,-121.355032007665,37.9372833333337,97
112571,-122.249432007665,37.9326833333338,97
112572,-121.337032007665,37.9319833333338,97
112575,-122.208432007665,37.9178833333339,97
1058505,-122.144832007665,37.8803833333338,97
1058526,-122.297532007665,37.8509833333338,97
112584,-121.572432007665,37.8398833333338,97
112588,-121.732932007665,37.8246833333338,97
1058574,-122.258532007665,37.8021833333337,97
1058590,-121.619932007665,37.7827833333339,97
1058594,-121.607632007665,37.7777833333339,97
1058596,-121.295132007665,37.7773833333338,97
112601,-122.102632007665,37.7743833333338,97
1058648,-122.113532007665,37.7287833333338,97
1058655,-122.496532007665,37.7267833333337,97
1058661,-122.494032007665,37.7192833333338,97
1058689,-121.845932007665,37.6884833333337,97
1058690,-121.824132007665,37.6851833333337,97
1058692,-122.393232007665,37.6848833333338,97
1058700,-121.843032007665,37.6811833333337,97
1058713,-121.836132007665,37.6698833333338,97
112618,-122.145132007665,37.6258833333339,97
112622,-122.142332007665,37.6143833333338,97
112621,-121.734732007665,37.6139833333337,97
112625,-122.126132007665,37.6034833333338,97
112629,-122.422432007665,37.5911833333337,97
112626,-122.126932007665,37.5824833333339,97
112630,-122.092632007665,37.5732833333338,97
112631,-121.999832007665,37.5729833333339,97
112632,-121.842832007665,37.5722833333339,97
9278,-122.108832007665,37.5545833333338,97
1058844,-122.424332007665,37.5502833333338,97
1058845,-121.962332007665,37.5490833333338,97
112637,-121.100132007665,37.5336833333338,97
112636,-122.077232007665,37.5241833333338,97
1058873,-122.089432007665,37.5219833333339,97
112640,-122.097032007665,37.5177833333338,97
112641,-122.062032007665,37.5124833333339,97
9279,-122.028332007665,37.5028833333338,97
112638,-122.334432007665,37.4934833333339,97
9280,-122.042132007665,37.4794833333339,97
112646,-121.963332007665,37.4766833333338,97
1058932,-121.940832007665,37.4673833333339,97
1058933,-121.955432007665,37.4670833333339,97
1058935,-121.978432007665,37.4651833333338,97
1058938,-121.970732007665,37.4648833333338,97
112644,-121.817032007665,37.4645833333338,97
1058941,-121.971232007665,37.4563833333337,97
112647,-122.026232007665,37.4546833333338,97
112648,-121.988532007665,37.4501833333338,97
112649,-121.955832007665,37.4491833333338,97
112650,-121.931532007665,37.4440833333339,97
1058953,-121.971932007665,37.4435833333339,97
112654,-122.074632007665,37.4409833333337,97
112651,-122.088832007665,37.4397833333337,97
112652,-121.990432007665,37.4244833333338,97
1058978,-122.006532007665,37.4230833333338,97
1059055,-121.808432007665,37.3364833333338,97
1059101,-122.077732007665,37.2965833333338,97
1059167,-121.968832007665,37.2436833333338,97
1059231,-121.877432007665,37.1980833333338,97
1059226,-121.989032007665,37.1958833333338,97
112710,-121.786632007665,37.1808833333339,97
112713,-121.624232007665,37.1711833333338,97
1059307,-121.926032007665,37.1303833333338,97
1059321,-121.706032007665,37.1231833333339,97
1059330,-122.070932007665,37.1060833333337,97
112723,-121.538432007665,37.0937833333339,97
1059356,-121.700232007665,37.0716833333339,97
1059363,-121.297832007665,37.0640833333339,97
9289,-121.123432007665,37.0621833333339,97
112745,-121.454432007665,36.9820833333338,97
1059447,-121.771632007665,36.9560833333339,97
1059454,-121.747532007665,36.9462833333338,97
1059455,-121.733832007665,36.9405833333338,97
1059464,-121.728132007665,36.9294833333339,97
1059478,-121.803832007665,36.9179833333338,97
1059486,-121.804732007665,36.9012833333339,97
1059492,-121.804132007665,36.8946833333338,97
1059504,-121.193832007665,36.8658833333339,97
1059514,-121.447332007665,36.8540833333338,97
1059513,-121.452832007665,36.8535833333339,97
1059523,-121.425832007665,36.8495833333338,97
1059532,-121.200832007665,36.8411833333339,97
1059536,-121.799732007665,36.8399833333337,97
1059531,-121.734932007665,36.8367833333338,97
1059540,-121.443732007665,36.8195833333338,97
112755,-121.741832007665,36.8106833333338,97
1059558,-121.759832007665,36.7950833333338,97
1059565,-121.748932007665,36.7829833333338,97
1059576,-121.690432007665,36.7569833333338,97
1059587,-121.718232007665,36.7427833333338,97
1059596,-121.286532007665,36.7288833333337,97
1059594,-121.701432007665,36.7275833333338,97
1059612,-121.638132007665,36.6872833333338,97
1059625,-121.716132007665,36.6584833333338,97
1059631,-121.602032007665,36.6542833333338,97
1059681,-121.496032007665,36.5092833333338,97
1059733,-121.353932007665,36.4246833333339,97
1059752,-121.668332007665,36.3847833333339,97
1059842,-121.153932007665,36.2230833333338,97
112576,-120.926690435942,37.9098832031245,97
1058504,-120.908090435942,37.8840832031246,97
112582,-120.600790435942,37.8792832031245,97
112583,-120.872190435942,37.8541832031246,97
1058523,-120.199090435942,37.8523832031246,97
1058558,-120.764890435942,37.8192832031247,97
1058632,-120.951990435942,37.7439832031245,97
9272,-120.380990435942,37.7354832031247,97
112612,-120.663390435942,37.6666832031246,97
1058731,-120.643890435942,37.6577832031246,97
1058738,-120.634390435942,37.6568832031246,97
1058760,-120.479490435942,37.6461832031246,97
1058754,-120.676290435942,37.6435832031245,97
1058763,-120.656590435942,37.6381832031245,97
1058767,-120.644290435942,37.6367832031247,97
1058774,-120.636090435942,37.6318832031246,97
1058784,-120.833190435942,37.6185832031246,97
1058789,-120.851490435942,37.6153832031247,97
112619,-120.578590435942,37.6098832031247,97
112623,-120.626090435942,37.5993832031245,97
9276,-120.263790435942,37.5976832031246,97
1058823,-120.973090435942,37.5738832031246,97
1058855,-120.354290435942,37.5414832031246,97
112635,-121.082890435942,37.5284832031245,97
1058877,-120.294890435942,37.5189832031245,97
1058931,-120.592690435942,37.4688832031246,97
1058948,-120.624490435942,37.4493832031246,97
1058955,-120.288390435942,37.4386832031246,97
1058995,-120.731890435942,37.4034832031246,97
112667,-120.429290435942,37.3774832031245,97
1059062,-120.979690435942,37.3303832031247,97
1059065,-120.969990435942,37.3297832031245,97
1059063,-120.986590435942,37.3294832031246,97
1059068,-120.974090435942,37.3270832031246,97
1059084,-120.983690435942,37.3121832031246,97
1059137,-120.849290435942,37.2791832031246,97
1059133,-120.934090435942,37.2762832031246,97
112687,-120.791490435942,37.2679832031246,97
1059134,-120.837390435942,37.2660832031246,97
1059146,-120.924890435942,37.2630832031246,97
112689,-120.940390435942,37.2626832031247,97
1059150,-120.848690435942,37.2609832031247,97
1059153,-120.833790435942,37.2573832031246,97
1059160,-120.973890435942,37.2507832031247,97
1059161,-120.943090435942,37.2487832031246,97
1059168,-120.954890435942,37.2486832031245,97
1059169,-120.924790435942,37.2476832031246,97
1059166,-120.905590435942,37.2421832031246,97
1059181,-120.758090435942,37.2387832031246,97
1059184,-120.948090435942,37.2386832031245,97
1059183,-120.954490435942,37.2385832031246,97
1059180,-120.928490435942,37.2366832031246,97
1059185,-120.909290435942,37.2349832031246,97
1059187,-120.971690435942,37.2326832031246,97
1059189,-120.949490435942,37.2285832031246,97
1059194,-120.901190435942,37.2260832031247,97
1059193,-120.911290435942,37.2254832031246,97
1059209,-120.925490435942,37.2242832031246,97
