Hylak_id,longitude,latitude,fish_ID3
1099901,-59.5881319986972,-22.9136555555552,89
1099930,-59.1174319986971,-22.9731555555551,89
1099948,-58.9093319986972,-23.0079555555552,89
1099949,-59.1920319986971,-23.0171555555552,89
1099958,-59.1888319986971,-23.0289555555552,89
1099959,-59.2089319986971,-23.0301555555552,89
1099975,-59.0053319986972,-23.0682555555552,89
1099980,-59.2359319986971,-23.0824555555552,89
1099985,-59.2895319986971,-23.0859555555552,89
1099983,-58.9262319986971,-23.0874555555552,89
1099987,-58.9178319986972,-23.0903555555552,89
1100032,-59.1313319986972,-23.1912555555552,89
1100094,-59.3044319986972,-23.4025555555552,89
1100091,-59.3223319986972,-23.4035555555552,89
1100098,-59.3990319986971,-23.4116555555552,89
1100161,-59.5549319986972,-23.6248555555552,89
1100169,-59.4401319986971,-23.6611555555552,89
1100170,-59.6205319986972,-23.6775555555551,89
1100173,-59.6972319986971,-23.6880555555551,89
1100174,-59.6762319986972,-23.7001555555552,89
1100175,-59.9786319986972,-23.7041555555552,89
1099892,-58.4633858018664,-22.9074444444441,89
1099908,-57.7783858018664,-22.9327444444441,89
1099916,-57.6372858018664,-22.9424444444442,89
1099933,-58.4595858018663,-22.9858444444441,89
1099936,-58.1950858018664,-22.9944444444441,89
1099940,-58.1000858018664,-23.0042444444442,89
1099942,-58.3242858018664,-23.0043444444441,89
1099937,-58.1088858018664,-23.0054444444442,89
1099939,-58.3171858018663,-23.0055444444441,89
1099950,-58.7321858018664,-23.0133444444441,89
1099952,-58.7433858018665,-23.0159444444441,89
1099955,-58.7250858018664,-23.0163444444441,89
1099951,-58.0789858018665,-23.0175444444441,89
1099964,-58.6874858018664,-23.0513444444442,89
1099965,-57.7297858018663,-23.0519444444441,89
1099973,-57.6530858018664,-23.0745444444441,89
120874,-57.7845858018663,-23.0798444444442,89
1099986,-57.6821858018664,-23.0805444444442,89
1099979,-58.2144858018664,-23.080844444444,89
1099982,-58.2218858018664,-23.0842444444442,89
1099984,-57.6881858018664,-23.0860444444442,89
1099991,-57.7200858018664,-23.1003444444441,89
1099997,-57.6751858018663,-23.1105444444441,89
1100005,-58.4250858018664,-23.1331444444442,89
1100006,-58.5895858018663,-23.1344444444442,89
1100013,-58.5672858018664,-23.1392444444441,89
1100019,-57.6278858018664,-23.146144444444,89
1100016,-58.5581858018664,-23.146944444444,89
1100020,-58.6610858018663,-23.1482444444441,89
1100022,-58.7053858018664,-23.1572444444441,89
1100034,-58.6213858018664,-23.1877444444441,89
1100035,-58.6601858018664,-23.2038444444441,89
1100037,-58.6637858018664,-23.2093444444441,89
1100085,-57.5901858018664,-23.3796444444441,89
1100090,-57.4625858018664,-23.3897444444441,89
1100093,-57.4929858018664,-23.4012444444442,89
1100096,-57.6702858018664,-23.4037444444442,89
1100097,-57.6369858018664,-23.4040444444441,89
1100123,-57.4010858018663,-23.5069444444442,89
1100125,-57.5006858018664,-23.5108444444441,89
1100135,-57.3155858018663,-23.5384444444441,89
1100141,-57.3410858018664,-23.5525444444442,89
1100143,-57.3583858018664,-23.5655444444441,89
1100147,-57.3418858018664,-23.5681444444441,89
1100155,-56.2819858018664,-23.5826444444441,89
1100156,-57.4035858018664,-23.591044444444,89
1100157,-57.3956858018664,-23.5942444444441,89
1100158,-57.4249858018663,-23.5963444444441,89
1100165,-58.7686858018664,-23.6313444444442,89
1100172,-56.9846858018664,-23.6860444444442,89
1100182,-57.0077858018664,-23.7459444444441,89
1100188,-57.2595858018664,-23.787244444444,89
120905,-56.2790858018664,-23.8062444444441,89
1100197,-57.3117858018664,-23.8254444444441,89
1100212,-57.3144858018664,-23.8993444444441,89
1100217,-57.3283858018664,-23.9223444444441,89
1099900,-53.6380648654512,-22.9076444444438,89
1099904,-53.6397648654512,-22.9215444444438,89
1099905,-53.5539648654512,-22.9301444444438,89
1099912,-53.6465648654512,-22.9360444444438,89
1099914,-53.6472648654512,-22.9421444444438,89
1099923,-53.6425648654512,-22.9438444444438,89
1099918,-55.0246648654511,-22.9449444444439,89
1099920,-53.6550648654512,-22.9534444444437,89
1099927,-55.0523648654512,-22.9593444444438,89
1099929,-53.6342648654512,-22.9723444444439,89
1099931,-55.5651648654512,-22.9826444444438,89
1099957,-52.5036648654512,-23.0230444444439,89
1099963,-53.7999648654512,-23.0443444444438,89
1099976,-53.6513648654512,-23.0664444444438,89
1099981,-53.6940648654511,-23.0803444444439,89
1099994,-53.6701648654512,-23.1017444444439,89
1100001,-53.7050648654512,-23.1145444444439,89
1100003,-53.6647648654512,-23.1152444444439,89
1100002,-53.6747648654512,-23.1162444444439,89
1100004,-53.6712648654512,-23.1268444444438,89
1100009,-53.6832648654512,-23.1292444444439,89
1100007,-53.8803648654512,-23.1330444444438,89
120882,-53.6882648654512,-23.1414444444437,89
120885,-53.7062648654511,-23.1922444444439,89
1100038,-53.7047648654511,-23.2054444444439,89
1100039,-53.7253648654512,-23.2102444444438,89
1100044,-53.7311648654511,-23.2193444444438,89
1100045,-53.7197648654512,-23.2219444444439,89
1100046,-53.7286648654512,-23.2361444444439,89
1100049,-52.9985648654512,-23.2457444444438,89
1100058,-54.1296648654512,-23.2794444444438,89
1100066,-53.8544648654512,-23.3235444444438,89
1100101,-53.3972648654512,-23.4372444444438,89
1100138,-53.9318648654511,-23.5447444444438,89
1100148,-53.9347648654512,-23.5744444444438,89
1100176,-54.0227648654512,-23.7135444444438,89
1100185,-53.9646648654512,-23.7699444444438,89
120906,-53.9909648654511,-23.8158444444438,89
1100198,-54.0472648654512,-23.8385444444438,89
1100207,-54.0569648654512,-23.8613444444437,89
120910,-54.0075648654512,-23.8738444444439,89
1100215,-54.2472648654512,-23.9128444444438,89
1100221,-53.0933648654512,-23.9381444444439,89
1100223,-54.0690648654511,-23.9462444444438,89
1098799,-49.2708508029516,-20.3869377387155,89
1098806,-49.2639508029515,-20.4068377387155,89
1098809,-49.9557508029515,-20.4070377387155,89
1098823,-51.3840508029515,-20.4398377387155,89
1098824,-49.2356508029516,-20.4481377387155,89
1098838,-51.3185508029516,-20.4862377387155,89
1098840,-52.1044508029515,-20.4879377387155,89
1098859,-50.9221508029516,-20.5437377387154,89
120735,-51.3424508029515,-20.5584377387155,89
1098863,-49.9289508029516,-20.5646377387155,89
1098865,-49.9642508029515,-20.5713377387155,89
1098868,-49.9728508029516,-20.5720377387155,89
1098896,-51.3079508029515,-20.6640377387155,89
944,-51.6089508029516,-20.6704377387155,89
1098905,-49.1065508029516,-20.6833377387155,89
942,-51.0685508029514,-20.7133377387154,89
1098939,-49.7166508029516,-20.7786377387155,89
1098945,-51.7163508029516,-20.7828377387155,89
1098954,-49.3502508029515,-20.8132377387155,89
1098962,-49.4381508029516,-20.8435377387154,89
1098968,-50.2794508029515,-20.8608377387155,89
1098969,-50.3107508029516,-20.8696377387154,89
1098977,-51.6092508029515,-20.9042377387155,89
1098982,-50.3088508029516,-20.9212377387155,89
1098987,-50.3593508029514,-20.9477377387154,89
1098997,-50.3323508029516,-20.9815377387155,89
1098995,-50.2541508029516,-20.9859377387154,89
1099005,-50.5145508029515,-21.0247377387154,89
1099018,-50.1321508029516,-21.0591377387155,89
1099024,-50.1338508029515,-21.0750377387155,89
1099026,-50.4672508029516,-21.0804377387154,89
1099025,-50.4922508029516,-21.0805377387155,89
1099028,-50.5086508029516,-21.0844377387155,89
1099029,-50.2645508029516,-21.0857377387155,89
1099031,-50.4763508029515,-21.0885377387155,89
1099033,-50.4921508029515,-21.0891377387154,89
1099038,-50.4458508029516,-21.0993377387155,89
1099042,-50.6657508029515,-21.1120377387155,89
1099044,-50.4544508029515,-21.1125377387154,89
1099058,-50.0851508029515,-21.1541377387155,89
1099062,-50.5159508029516,-21.1686377387155,89
1099063,-50.5581508029515,-21.1706377387155,89
945,-50.1248508029516,-21.1824377387155,89
1099066,-50.0725508029516,-21.1842377387155,89
1099067,-50.0089508029516,-21.1849377387155,89
1099068,-51.8921508029516,-21.1914377387155,89
1099072,-50.0336508029516,-21.1949377387155,89
1099076,-49.8054508029516,-21.2089377387155,89
1099077,-50.6322508029515,-21.2093377387154,89
1099078,-49.9967508029516,-21.2158377387154,89
1099084,-49.3881508029515,-21.2225377387154,89
1099089,-50.3975508029515,-21.2411377387155,89
1099094,-50.0216508029516,-21.2463377387155,89
1099097,-50.4077508029515,-21.2526377387155,89
1099096,-52.2763508029516,-21.2551377387155,89
1099102,-50.7820508029515,-21.2693377387155,89
120758,-49.8132508029516,-21.2887377387155,89
1099116,-51.8762508029515,-21.3174377387155,89
1099119,-50.9464508029515,-21.3231377387155,89
1099123,-52.3499508029516,-21.3274377387155,89
1099124,-52.3142508029516,-21.3352377387154,89
946,-49.6925508029516,-21.3468377387155,89
120761,-51.8930508029516,-21.3479377387155,89
1099132,-50.0147508029516,-21.3949377387155,89
1099133,-50.0517508029515,-21.3957377387155,89
1099135,-49.6344508029516,-21.4221377387155,89
120764,-51.9497508029516,-21.4413377387155,89
1099146,-51.9427508029516,-21.4520377387155,89
1099150,-50.7949508029516,-21.4662377387154,89
1099154,-51.9841508029516,-21.4724377387154,89
10330,-52.0239508029516,-21.4795377387155,89
1099155,-51.9695508029515,-21.4814377387154,89
1099158,-51.9656508029516,-21.4832377387155,89
1099152,-51.9508508029515,-21.4833377387154,89
1099161,-52.0273508029515,-21.4875377387155,89
1099162,-50.1154508029516,-21.4901377387155,89
1099167,-50.7300508029516,-21.4958377387154,89
120769,-52.0373508029515,-21.4960377387155,89
1099171,-52.0006508029514,-21.5062377387155,89
