Hylak_id,longitude,latitude,fish_ID3
1369187,61.8841422634557,37.6665444444442,73
1369381,62.1724422634558,37.4731444444442,73
1369649,61.3812422634559,37.2660444444441,73
1369647,61.3886422634558,37.265644444444,73
1369653,61.3510422634557,37.2628444444442,73
1369657,61.3200422634558,37.260444444444,73
1369664,61.2841422634559,37.2598444444441,73
1369665,61.2600422634558,37.2570444444441,73
1369688,61.2537422634559,37.2418444444441,73
1369713,61.2418422634557,37.2161444444441,73
1349,61.2987422634558,37.2043444444441,73
174017,60.8398422634559,36.8871444444441,73
1370121,60.8624422634558,36.8560444444441,73
174033,60.8712422634558,36.8366444444441,73
1370154,60.8773422634557,36.8191444444441,73
1370509,60.8750422634558,36.413544444444,73
1370572,60.4821422634558,36.314144444444,73
1370865,60.9579422634557,36.0405444444441,73
174275,61.2847422634558,35.9868444444442,73
1370954,61.2692422634559,35.9684444444441,73
173653,64.4391221354165,37.8913111111107,73
1369010,64.2046221354165,37.8694111111106,73
1369014,64.3039221354166,37.8629111111107,73
1369023,64.4083221354166,37.8574111111107,73
1369024,64.3592221354166,37.8556111111106,73
1369033,64.4034221354165,37.8435111111106,73
1369040,64.3616221354166,37.8409111111108,73
1369037,64.3961221354165,37.8398111111107,73
173681,64.4849221354165,37.8304111111107,73
1369048,64.2330221354165,37.8268111111107,73
173685,64.4530221354166,37.8198111111106,73
1369053,62.7740221354165,37.8107111111107,73
1369067,64.3594221354164,37.8028111111107,73
1369066,64.5408221354166,37.8009111111107,73
1369085,64.6064221354165,37.7842111111108,73
1369082,64.4250221354166,37.7837111111108,73
1369086,63.3625221354166,37.7820111111106,73
14732,64.5945221354165,37.7734111111107,73
1369095,63.6734221354164,37.7684111111107,73
1369119,65.4430221354165,37.7405111111106,73
1369129,63.5343221354165,37.7293111111107,73
1369148,64.7633221354165,37.7005111111107,73
1369153,64.7273221354166,37.6957111111108,73
1369152,64.7164221354166,37.6902111111108,73
1369170,63.5898221354165,37.6835111111106,73
173728,64.9025221354166,37.6803111111108,73
1369182,64.9785221354165,37.6712111111106,73
1369188,64.7464221354165,37.6597111111107,73
1369191,64.9849221354166,37.6556111111108,73
1369194,65.0011221354165,37.6519111111107,73
1369200,64.8151221354166,37.6419111111107,73
1369206,64.9831221354165,37.6363111111106,73
1369207,64.9984221354166,37.6360111111107,73
1369213,63.8645221354166,37.6310111111107,73
1369214,64.8705221354165,37.6301111111106,73
1369216,64.8476221354165,37.6271111111108,73
1369223,65.0164221354166,37.6267111111107,73
1369227,64.8967221354165,37.6257111111108,73
1369226,64.8450221354166,37.6230111111107,73
1369229,64.7479221354164,37.6214111111108,73
1369221,63.8698221354165,37.6201111111107,73
1369222,65.0535221354165,37.6195111111108,73
1369234,64.8928221354166,37.6166111111106,73
1369238,65.1384221354164,37.6098111111107,73
1369258,64.7873221354164,37.5955111111108,73
1369260,65.1023221354166,37.5909111111107,73
1369259,64.8898221354165,37.5884111111108,73
1369282,65.0386221354165,37.5795111111107,73
1369283,65.1462221354166,37.5708111111108,73
1369281,64.9785221354165,37.5696111111108,73
1369284,65.0159221354166,37.5696111111108,73
173761,65.1654221354165,37.5666111111108,73
1369293,65.0688221354165,37.5641111111107,73
1369290,65.2070221354166,37.5640111111107,73
1369305,65.1824221354165,37.5523111111108,73
14742,65.1515221354166,37.5522111111107,73
173773,65.0254221354166,37.5370111111107,73
1369314,65.3422221354165,37.5367111111107,73
1369325,65.2597221354166,37.5353111111107,73
1369328,65.1870221354165,37.5254111111107,73
1369330,65.2365221354166,37.5193111111106,73
1369335,64.9854221354165,37.5160111111108,73
1369339,65.2317221354166,37.5148111111108,73
1369342,65.2649221354166,37.5126111111107,73
1369344,65.2178221354165,37.5102111111107,73
1369349,65.2421221354164,37.5047111111107,73
1369353,65.1612221354166,37.5031111111107,73
1369360,65.1716221354164,37.5001111111106,73
1369358,65.2091221354165,37.4990111111107,73
1369365,65.1951221354166,37.4944111111108,73
1369374,65.3459221354166,37.4812111111107,73
173783,65.1854221354166,37.4771111111108,73
1369380,65.2211221354165,37.4765111111107,73
1369383,65.2933221354165,37.4709111111108,73
1369388,65.3308221354165,37.4670111111107,73
1369389,65.3926221354166,37.4659111111108,73
1369391,62.1834221354165,37.4651111111107,73
1369397,65.1945221354165,37.4635111111106,73
1369392,65.2356221354165,37.4601111111107,73
1369387,65.2504221354164,37.4590111111106,73
1369393,65.2227221354166,37.4584111111107,73
1369408,65.1866221354166,37.4561111111107,73
1369403,65.2142221354165,37.4561111111107,73
1369404,65.3794221354165,37.4561111111107,73
1369414,65.1677221354165,37.4498111111108,73
1369406,65.2758221354164,37.4484111111108,73
1369413,65.1852221354166,37.4477111111107,73
1369420,65.2393221354166,37.4425111111107,73
1369423,65.3965221354165,37.4405111111106,73
1369428,65.3816221354165,37.4376111111106,73
1369426,65.3892221354165,37.4369111111108,73
1369431,65.3662221354165,37.4350111111107,73
14749,65.2843221354165,37.4342111111107,73
173798,65.2173221354165,37.4339111111108,73
1369442,65.2478221354166,37.4298111111106,73
1369444,65.2643221354165,37.4261111111107,73
173806,62.2888221354166,37.4176111111107,73
173809,65.2692221354166,37.4158111111107,73
173813,65.3228221354166,37.4092111111108,73
1369471,65.2801221354166,37.4019111111107,73
1369480,65.2998221354166,37.3971111111107,73
1345,65.2037221354166,37.3969111111107,73
1369481,65.3220221354165,37.3958111111107,73
173821,65.0833221354164,37.3919111111107,73
1369487,65.3168221354165,37.3909111111106,73
173846,62.3483221354164,37.3414111111107,73
1369558,65.2158221354166,37.3346111111106,73
1369560,65.2394221354165,37.3276111111107,73
173863,62.4104221354165,37.2749111111107,73
1369658,62.4258221354165,37.2612111111107,73
173883,62.4249221354165,37.2469111111108,73
1369682,62.4130221354165,37.2413111111107,73
1369773,62.4655221354164,37.1703111111107,73
1369780,62.4708221354166,37.1642111111107,73
1369875,62.4732221354166,37.0694111111107,73
174088,65.0773221354165,36.6353111111107,73
174090,65.0866221354165,36.6193111111108,73
174097,65.0424221354165,36.6048111111108,73
1370368,65.0334221354165,36.5912111111107,73
1370371,65.0236221354165,36.5858111111108,73
14823,62.6358221354166,36.4075111111108,73
174241,62.7057221354165,36.0716111111107,73
1370829,62.7165221354165,36.0701111111107,73
1370853,62.7050221354165,36.0501111111108,73
1370859,62.7350221354166,36.0466111111107,73
1370886,62.7405221354165,36.0244111111107,73
1370890,62.7261221354165,36.0166111111106,73
1368987,67.6689122233076,37.9009999999998,73
14730,67.6645122233075,37.8564,73
1369097,65.5212122233075,37.7665,73
1369105,65.9470122233075,37.7579999999999,73
1369116,65.5395122233074,37.7465999999999,73
1369130,65.5677122233075,37.7166999999999,73
1369407,66.2985122233075,37.4547999999998,73
173816,67.4831122233075,37.4123999999999,73
173823,68.0099122233074,37.4036999999998,73
173822,68.5127122233076,37.3957999999999,73
1369493,68.5445122233075,37.3899999999998,73
173826,68.5170122233075,37.381,73
1369501,68.5421122233076,37.3805999999999,73
1369511,67.4772122233075,37.3780999999998,73
173827,68.5217122233076,37.3691999999999,73
173845,67.2377122233075,37.3634999999999,73
173838,67.4695122233076,37.3566999999998,73
1369536,68.5276122233076,37.3551999999999,73
