Hylak_id,longitude,latitude,fish_ID3
1427498,166.603286287437,-45.7349626973287,41
1427500,166.533586287437,-45.7553626973287,41
1427504,166.862886287437,-45.7880626973287,41
1427505,166.888186287437,-45.8013626973286,41
1427507,166.909286287437,-45.8187626973287,41
1427510,166.792586287437,-45.8218626973286,41
1427509,166.902986287437,-45.8262626973287,41
1427512,166.529786287437,-45.8371626973287,41
1427513,166.834686287437,-45.8377626973286,41
1427515,166.768186287437,-45.8392626973286,41
185135,166.749586287437,-45.8565626973286,41
1427520,166.769186287437,-45.8763626973287,41
185136,166.511886287437,-45.8862626973287,41
1427525,166.802886287437,-45.9079626973287,41
1427523,166.601186287437,-45.9091626973287,41
1427526,166.580086287437,-45.9284626973287,41
1427530,166.511786287437,-45.9824626973286,41
1427537,166.805586287437,-46.1595626973287,41
1427499,167.171817089841,-45.7408375020162,41
1427501,167.419617089841,-45.7594375020162,41
1427502,166.937717089841,-45.7652375020162,41
1427503,167.364817089841,-45.7780375020162,41
185134,167.398217089841,-45.7964375020161,41
1427506,167.048317089841,-45.8065375020162,41
16685,167.497917089841,-45.8347375020162,41
1427511,166.926917089841,-45.8371375020162,41
1427514,167.090417089841,-45.8386375020162,41
1427516,166.928417089841,-45.8522375020162,41
1427521,167.037917089841,-45.8749375020162,41
1427519,167.058017089841,-45.8750375020162,41
185137,166.916417089841,-45.9073375020162,41
1427524,167.039317089841,-45.9215375020162,41
1427527,167.024617089841,-45.9745375020162,41
1427528,166.979617089841,-45.9765375020162,41
1427529,166.941617089841,-45.9796375020162,41
1427531,167.033717089841,-45.9969375020162,41
16687,167.310117089841,-46.0014375020162,41
1427533,167.017017089841,-46.0242375020162,41
185140,166.977617089841,-46.0247375020162,41
1427535,166.923017089841,-46.0854375020161,41
16688,167.131117089841,-46.1103375020161,41
185141,166.956017089841,-46.1457375020162,41
1427538,166.960017089841,-46.1761375020162,41
1427539,167.858417089841,-46.3569375020161,41
1427543,167.898017089841,-46.7487375020161,41
1427466,166.896087908255,-45.3970514560092,41
1427468,166.895587908255,-45.4107514560092,41
1427470,166.779687908255,-45.4162514560092,41
1427472,166.833087908255,-45.4495514560091,41
1427477,166.808987908255,-45.4761514560092,41
185131,166.792887908255,-45.5022514560092,41
1427482,166.723687908255,-45.5633514560092,41
1427486,166.887087908255,-45.6022514560092,41
1427491,166.553087908255,-45.6631514560091,41
1427493,166.819487908255,-45.6809514560092,41
1427391,167.910448611109,-44.530129233787,41
1427392,167.883048611109,-44.5462292337869,41
185109,167.715748611109,-44.6323292337869,41
185112,167.859348611109,-44.709929233787,41
