"Hylak_id","longitude","latitude","fish_ID2"
8342,-67.76795677,48.29936794,38
103575,-68.29015677,48.36436794,38
103632,-69.77439112,48.33177934,38
103636,-70.25799112,48.35127934,38
103691,-70.65249112,48.30847934,38
103699,-67.57245677,48.30836794,38
103707,-68.49895677,48.29846794,38
103716,-70.55619112,48.29787934,38
103742,-68.81019112,48.27987934,38
103767,-69.72309112,48.28287934,38
103777,-68.17265677,48.26976794,38
103779,-68.87189112,48.26057934,38
103795,-68.49805677,48.27216794,38
103806,-69.66809112,48.30687934,38
103843,-68.09605677,48.22666794,38
103847,-69.65319112,48.23947934,38
103861,-70.73119112,48.22157934,38
103864,-68.32465677,48.25236794,38
103892,-70.51489112,48.24507934,38
103938,-69.67279112,48.24277934,38
103951,-70.39519112,48.21767934,38
103956,-70.47129112,48.21597934,38
103962,-68.44155677,48.22046794,38
103971,-67.87145677,48.22156794,38
103973,-68.67655677,48.20016794,38
104004,-68.66835677,48.17406794,38
104031,-69.03269112,48.14697934,38
104062,-68.23575677,48.18486794,38
104066,-67.97505677,48.14756794,38
104067,-68.62125677,48.16666794,38
104076,-68.71745677,48.14946794,38
104087,-68.66425677,48.13326794,38
104109,-70.60479112,48.19167934,38
104164,-68.18505677,48.12436794,38
104208,-68.74112358,48.05666156,38
104211,-69.83969112,48.10997934,38
104255,-70.07189112,48.09057934,38
104277,-68.10815677,48.09796794,38
104284,-70.77966304,48.07672539,38
104339,-69.88386304,48.05602539,38
104373,-69.92566304,48.05042539,38
104391,-69.96446304,48.01922539,38
104420,-68.20112358,48.01476156,38
104503,-70.18626304,47.98342539,38
104505,-69.94796304,47.98882539,38
104512,-68.52952358,47.97106156,38
104516,-70.25676304,47.94202539,38
104530,-70.38876304,47.98522539,38
104538,-68.83766304,47.98522539,38
104542,-70.06546304,47.95452539,38
104589,-69.87936304,47.93022539,38
104604,-70.32306304,47.93762539,38
104605,-69.95526304,47.94202539,38
104611,-68.71912358,47.93856156,38
104614,-70.59646304,47.92962539,38
104703,-70.30806304,47.88472539,38
104705,-70.12016304,47.87612539,38
104710,-68.69622358,47.85256156,38
104745,-70.11716304,47.85612539,38
104809,-70.63526304,47.83372539,38
104831,-68.66162358,47.80766156,38
104865,-70.65556304,47.80442539,38
104891,-69.18996304,47.78872539,38
104935,-69.22846304,47.77842539,38
104956,-68.37232358,47.77196156,38
104968,-68.83336304,47.74202539,38
104980,-68.99146304,47.75882539,38
104992,-69.30806304,47.75152539,38
105021,-68.76106304,47.72582539,38
993787,-70.30379112,48.38167934,38
993794,-68.30865677,48.38446794,38
993805,-70.31429112,48.38387934,38
993806,-70.13209112,48.38427934,38
993851,-69.66869112,48.38047934,38
993873,-69.85439112,48.37547934,38
993874,-69.62009112,48.37877934,38
993907,-69.68439112,48.37877934,38
993921,-69.72869112,48.37817934,38
993941,-69.44759112,48.37567934,38
993951,-67.43615677,48.37436794,38
994026,-68.31815677,48.36996794,38
994037,-70.07899112,48.37577934,38
994047,-69.87359112,48.37497934,38
994058,-69.99979112,48.37007934,38
994090,-69.64159112,48.36497934,38
994101,-68.36945677,48.35666794,38
994121,-69.75549112,48.36647934,38
994143,-69.70019112,48.36747934,38
994153,-70.27829112,48.36627934,38
994163,-68.15455677,48.35806794,38
994227,-69.68099112,48.35857934,38
994241,-69.94129112,48.35797934,38
994251,-70.00319112,48.35757934,38
994252,-69.58829112,48.36077934,38
994261,-70.30769112,48.36237934,38
994273,-69.86309112,48.36157934,38
994277,-69.77029112,48.35757934,38
994285,-67.46255677,48.35756794,38
994304,-69.88789112,48.35687934,38
994305,-68.32745677,48.35646794,38
994360,-68.42255677,48.35246794,38
994407,-69.90959112,48.35107934,38
994415,-69.78879112,48.34937934,38
994422,-70.14879112,48.34837934,38
994423,-69.98829112,48.36007934,38
994463,-69.77909112,48.34547934,38
994464,-69.57649112,48.34327934,38
994502,-69.63899112,48.34607934,38
994509,-69.76979112,48.34327934,38
994529,-70.46709112,48.33927934,38
994530,-69.74049112,48.33837934,38
994539,-69.94539112,48.34417934,38
994551,-70.13369112,48.34347934,38
994556,-69.89109112,48.34387934,38
994567,-69.97879112,48.34287934,38
994580,-69.74919112,48.33917934,38
994592,-70.38049112,48.33867934,38
994593,-67.39835677,48.33876794,38
994605,-67.90105677,48.33686794,38
994632,-70.11519112,48.34267934,38
994647,-69.94529112,48.33537934,38
994657,-67.95695677,48.33226794,38
994681,-70.49089112,48.32917934,38
994690,-69.88579112,48.33357934,38
994710,-70.55989112,48.33397934,38
994716,-70.38619112,48.33147934,38
994717,-70.24269112,48.32717934,38
994718,-69.63449112,48.32747934,38
994719,-68.26505677,48.33286794,38
994727,-70.12719112,48.33147934,38
994738,-70.17599112,48.32987934,38
994762,-70.45659112,48.32817934,38
994763,-70.43789112,48.32667934,38
994770,-70.42009112,48.32307934,38
994771,-68.48345677,48.32846794,38
994772,-67.38815677,48.33296794,38
994789,-69.65959112,48.33037934,38
994799,-70.11959112,48.32297934,38
994814,-69.91779112,48.33347934,38
994834,-68.38555677,48.32776794,38
994847,-70.20159112,48.32457934,38
994922,-69.73819112,48.32087934,38
994930,-69.76699112,48.31997934,38
994968,-69.56709112,48.32007934,38
995015,-68.16765677,48.31476794,38
995028,-70.70709112,48.31577934,38
995039,-70.14739112,48.31837934,38
995040,-69.91189112,48.32037934,38
995079,-67.97985677,48.31366794,38
995099,-70.43899112,48.30997934,38
995105,-70.03239112,48.31437934,38
995114,-68.69395677,48.31326794,38
995134,-69.81399112,48.31097934,38
995160,-68.30565677,48.30706794,38
995161,-68.20835677,48.29756794,38
995170,-68.47155677,48.31256794,38
995180,-70.35169112,48.30727934,38
995181,-69.90559112,48.30657934,38
995199,-70.75229112,48.30747934,38
995222,-69.60959112,48.30487934,38
995237,-69.82149112,48.30657934,38
995246,-69.57929112,48.30337934,38
995247,-67.86815677,48.30426794,38
995265,-70.19909112,48.30457934,38
995285,-69.74319112,48.30517934,38
995304,-70.36699112,48.30287934,38
995350,-68.69945677,48.30146794,38
995377,-70.48379112,48.30147934,38
995387,-70.38829112,48.29917934,38
995388,-70.36099112,48.29767934,38
995389,-67.80985677,48.29506794,38
995423,-69.81729112,48.29097934,38
995424,-68.40715677,48.28876794,38
995425,-68.38295677,48.29496794,38
995441,-70.17539112,48.29937934,38
995454,-70.02999112,48.29507934,38
995462,-70.68779112,48.28947934,38
995471,-70.41899112,48.29307934,38
995495,-70.39339112,48.29007934,38
995508,-69.72799112,48.29127934,38
995558,-70.71259112,48.28817934,38
995568,-68.45075677,48.29236794,38
995569,-67.41675677,48.28916794,38
995590,-70.57979112,48.28537934,38
995599,-68.94119112,48.28507934,38
995609,-68.67185677,48.28696794,38
995617,-70.61809112,48.28697934,38
995627,-68.86669112,48.28557934,38
995643,-68.82299112,48.28327934,38
995701,-69.79399112,48.28017934,38
995702,-69.53669112,48.28157934,38
995714,-70.45359112,48.28517934,38
995722,-69.79129112,48.28867934,38
995731,-67.37125677,48.28186794,38
995765,-70.30399112,48.28017934,38
995766,-68.45995677,48.27936794,38
995786,-69.68369112,48.27877934,38
995833,-68.11055677,48.27396794,38
995858,-68.61305677,48.27416794,38
995878,-68.43045677,48.27336794,38
995897,-68.59895677,48.27496794,38
995898,-68.32105677,48.27776794,38
995912,-69.81869112,48.27387934,38
995922,-69.66869112,48.27177934,38
995923,-68.23565677,48.27016794,38
995956,-70.32099112,48.27237934,38
995961,-70.59139112,48.27097934,38
996010,-69.70369112,48.26747934,38
996030,-68.52215677,48.26656794,38
996053,-69.58219112,48.26487934,38
996054,-68.35765677,48.26486794,38
996066,-69.69249112,48.26597934,38
996078,-68.33755677,48.26346794,38
996090,-67.96585677,48.26316794,38
996136,-67.35455677,48.26516794,38
996150,-68.91459112,48.25697934,38
996170,-68.42365677,48.26106794,38
996191,-69.59389112,48.26007934,38
996192,-68.22125677,48.25916794,38
996193,-67.86665677,48.25816794,38
996224,-68.84489112,48.25257934,38
996229,-70.77489112,48.26117934,38
996276,-68.91569112,48.25127934,38
996287,-70.60599112,48.25477934,38
996288,-70.52789112,48.25437934,38
996289,-68.27655677,48.26136794,38
996295,-67.54715677,48.25036794,38
996329,-70.57119112,48.25057934,38
996343,-70.77639112,48.25407934,38
996373,-69.68159112,48.25267934,38
996382,-69.63779112,48.24767934,38
996406,-70.62069112,48.25487934,38
996501,-68.64025677,48.24636794,38
996509,-69.70359112,48.24807934,38
996510,-67.96565677,48.24586794,38
996542,-67.98765677,48.24136794,38
996569,-70.68379112,48.24497934,38
996578,-70.64929112,48.25147934,38
996605,-68.45525677,48.23596794,38
996616,-67.90915677,48.24096794,38
996625,-68.41965677,48.23856794,38
996626,-68.02725677,48.23796794,38
996638,-70.28819112,48.24097934,38
996679,-68.76679112,48.23627934,38
996690,-70.77149112,48.23507934,38
996691,-68.50185677,48.23776794,38
996712,-67.94445677,48.23436794,38
996735,-69.68949112,48.22937934,38
996756,-70.65179112,48.23197934,38
996757,-70.47779112,48.23297934,38
996758,-68.36345677,48.23056794,38
996770,-70.30439112,48.23537934,38
996771,-70.14679112,48.23207934,38
996793,-68.96869112,48.23187934,38
996893,-68.00275677,48.22636794,38
996920,-70.66879112,48.22357934,38
996971,-70.33869112,48.22437934,38
996972,-68.89319112,48.22197934,38
996981,-70.74989112,48.21777934,38
997018,-68.37835677,48.22206794,38
997027,-69.63439112,48.21917934,38
997034,-70.56859112,48.21687934,38
997035,-69.68719112,48.21897934,38
997036,-68.18615677,48.20936794,38
997049,-68.18335677,48.21816794,38
997099,-70.42979112,48.21607934,38
997121,-70.69539112,48.21667934,38
997126,-70.15729112,48.21677934,38
997141,-70.72229112,48.21097934,38
997154,-70.50159112,48.21287934,38
997172,-70.19179112,48.21337934,38
997207,-70.43479112,48.20997934,38
997230,-70.36549112,48.20827934,38
997268,-70.31189112,48.20647934,38
997269,-70.01599112,48.20717934,38
997275,-69.65129112,48.20697934,38
997318,-70.73299112,48.20457934,38
997319,-70.49399112,48.20117934,38
997320,-67.97035677,48.20646794,38
997331,-68.16175677,48.20486794,38
997347,-70.62569112,48.20577934,38
997392,-68.58285677,48.19866794,38
997457,-68.90629112,48.19887934,38
997466,-70.45009112,48.19867934,38
997516,-68.34805677,48.19556794,38
997541,-70.45729112,48.19427934,38
997564,-70.62929112,48.19827934,38
997586,-67.86285677,48.18786794,38
997599,-68.90839112,48.19167934,38
997609,-70.49679112,48.19147934,38
997610,-69.66309112,48.19267934,38
997651,-70.39759112,48.19407934,38
997652,-69.65409112,48.19007934,38
997694,-70.45459112,48.18777934,38
997729,-70.52539112,48.18667934,38
997730,-68.59455677,48.18586794,38
