"Hylak_id","longitude","latitude","fish_ID2"
215,-110.8093412,69.16438283,206
225,-113.2104783,67.28800986,206
2217,-112.2495751,69.26623378,206
2219,-111.9166751,69.26543378,206
2233,-111.2448751,69.13083378,206
2241,-112.1189751,69.06203378,206
2258,-110.6056412,69.00338283,206
2266,-110.4697412,68.89548283,206
2268,-111.0362412,68.93958283,206
2283,-111.6822751,68.90293378,206
2286,-111.0285412,68.85588283,206
2289,-111.6250751,68.85333378,206
2297,-111.2920751,68.83573378,206
2298,-111.8309751,68.82133378,206
2327,-111.1090412,68.66658283,206
2332,-111.4071751,68.68853378,206
2334,-111.1263412,68.62178283,206
2511,-112.0632783,67.67340986,206
2522,-111.0510828,67.65104,206
2533,-112.2021783,67.59320986,206
2539,-110.8600828,67.59784,206
2550,-110.4698828,67.53154,206
2563,-112.2326783,67.33460986,206
2579,-112.2426783,67.40520986,206
2586,-112.9423783,67.39990986,206
2589,-113.0280783,67.31250986,206
2595,-111.9687783,67.31090986,206
2611,-113.0754783,67.25560986,206
2613,-111.4318783,67.24810986,206
2620,-112.4414783,67.16080986,206
2626,-112.8931783,67.20120986,206
2627,-110.8210828,67.17064,206
2640,-112.4992783,67.07520986,206
2644,-112.9008783,67.11280986,206
2653,-113.0900783,67.07660986,206
2656,-112.0061783,67.10110986,206
2661,-113.1746783,67.04370986,206
2662,-112.7541783,67.08470986,206
2668,-113.0534783,67.01680986,206
2669,-113.9077783,67.06440986,206
2683,-111.2479783,67.02100986,206
25741,-110.9824412,69.28678283,206
25744,-113.8905751,69.29533378,206
25745,-113.5476751,69.29313378,206
25777,-112.7309751,69.28443378,206
25780,-111.5292751,69.28503378,206
25795,-112.8978751,69.27923378,206
25802,-111.6629751,69.27813378,206
25829,-112.6664751,69.27043378,206
25832,-113.6721751,69.26883378,206
25843,-113.5866751,69.26003378,206
25849,-111.7401751,69.25923378,206
25851,-112.9567751,69.26193378,206
25861,-112.2818751,69.24493378,206
25868,-113.0352751,69.25543378,206
25870,-113.3783751,69.25793378,206
25886,-110.4451412,69.24048283,206
25889,-113.8145751,69.24693378,206
25893,-112.9714751,69.24253378,206
25915,-111.6117751,69.24243378,206
25918,-112.4876751,69.24293378,206
25921,-113.0978751,69.23923378,206
25945,-112.3457751,69.22843378,206
25950,-113.3679751,69.21433378,206
25954,-113.6770751,69.23153378,206
25960,-112.7377751,69.22863378,206
25966,-112.0004751,69.22823378,206
25999,-111.2751412,69.22708283,206
26003,-112.0875751,69.21833378,206
26013,-111.6056751,69.21313378,206
26019,-112.7192751,69.21343378,206
26029,-112.3523751,69.20893378,206
26031,-111.5068751,69.21063378,206
