"Hylak_id","longitude","latitude","fish_ID2"
56,-92.750875,50.40635,51
57,-94.797175,48.98275,51
667,-95.99563773,50.34462501,51
669,-95.21243773,50.30912501,51
670,-94.975375,50.30315,51
685,-92.712675,49.74725,51
687,-93.102075,49.72115,51
691,-95.07513773,49.51682501,51
693,-93.838175,49.54345,51
701,-93.954775,49.24615,51
710,-92.781275,48.56355,51
713,-92.552075,48.45045,51
7707,-95.29125598,50.69622804,51
7724,-94.50215028,50.69635757,51
7735,-94.30175028,50.66585757,51
7738,-94.86615028,50.68285757,51
7754,-94.42625028,50.66835757,51
7755,-93.40075028,50.61225757,51
7761,-93.630275,50.57525,51
7765,-94.002875,50.56015,51
7793,-93.778275,50.51155,51
7794,-93.464175,50.43855,51
7795,-93.331075,50.47715,51
7801,-93.227375,50.45115,51
7822,-93.613475,50.44665,51
7843,-93.423175,50.30805,51
7849,-93.897875,50.37575,51
7850,-93.137975,50.30155,51
7858,-93.979875,50.33425,51
7861,-94.202875,50.31205,51
7870,-94.018275,50.30185,51
7875,-95.37713773,50.22422501,51
7876,-94.436975,50.25975,51
7883,-93.207175,50.15035,51
7885,-92.855675,50.25455,51
7887,-95.21663773,50.09692501,51
7889,-94.082275,50.22965,51
7890,-93.115275,50.16995,51
7895,-95.49813773,50.24992501,51
7896,-94.327175,50.16365,51
7897,-94.234475,50.18935,51
7900,-93.317875,50.14285,51
7901,-94.060775,50.16425,51
7907,-93.010775,50.15205,51
7908,-92.888675,50.18875,51
7909,-94.017375,50.13615,51
7916,-95.76173773,50.15802501,51
7919,-95.67463773,50.10602501,51
7921,-92.637275,50.06715,51
7922,-93.772575,50.05765,51
7923,-94.751075,50.10645,51
7924,-94.049875,50.08425,51
7936,-94.628375,50.12335,51
7938,-93.525875,50.05445,51
7947,-94.887975,49.97525,51
7948,-93.666475,50.00725,51
7949,-95.35073773,50.09752501,51
7961,-94.659975,49.94415,51
7963,-94.609875,49.96485,51
7966,-93.836275,49.89805,51
7968,-93.547275,49.95515,51
7973,-92.964375,49.95405,51
7975,-95.01583773,49.87262501,51
7979,-92.584475,49.91015,51
7990,-94.207775,49.87795,51
7996,-94.426975,49.83915,51
7997,-94.305675,49.82745,51
8008,-95.18903773,49.76282501,51
8013,-92.668375,49.78115,51
8016,-93.736575,49.71955,51
8022,-93.653675,49.68735,51
8030,-94.031275,49.70225,51
8031,-94.174775,49.71845,51
8034,-95.20813773,49.70902501,51
8060,-92.972275,49.51665,51
8061,-93.593175,49.50345,51
8084,-93.966075,49.46765,51
8095,-93.910675,49.38975,51
8099,-93.541475,49.49505,51
8107,-93.535175,49.31795,51
8112,-92.782275,49.40745,51
8118,-93.744975,49.37495,51
8128,-93.698675,49.27055,51
8136,-95.67033773,49.23122501,51
8138,-94.219475,49.25285,51
8139,-93.366175,49.26565,51
8149,-92.962275,49.18825,51
8150,-93.037075,49.23975,51
8165,-93.224475,49.17805,51
8175,-93.120175,49.14595,51
8176,-93.713175,49.12195,51
8177,-92.716975,49.14315,51
8188,-92.832875,49.13525,51
