"Hylak_id","longitude","latitude","fish_ID2"
187,-78.97630331,71.14220102,235
188,-80.57070331,70.95930102,235
191,-79.47942647,70.85111348,235
192,-80.43162647,70.61731348,235
197,-79.91622647,70.22901348,235
1869,-80.66630331,71.61580102,235
1904,-79.47870331,71.24330102,235
1907,-80.38440331,71.23820102,235
1914,-79.89340331,71.11140102,235
1915,-79.62310331,71.14160102,235
1930,-80.33160331,71.13660102,235
1932,-79.59790331,71.00720102,235
1938,-80.18380331,71.02730102,235
1947,-79.28080331,71.03610102,235
1951,-78.61360331,70.96560102,235
1954,-79.14730331,70.93880102,235
1976,-79.08942647,70.85101348,235
1986,-79.26522647,70.73601348,235
1991,-81.28462647,70.67251348,235
2005,-79.80632647,70.60261348,235
2009,-79.26412647,70.52021348,235
2016,-78.07617077,70.6308265,235
2023,-81.20152647,70.44251348,235
2039,-79.69482647,70.31481348,235
2040,-79.44982647,70.14351348,235
2060,-80.85732647,70.20431348,235
2064,-79.50222647,70.06641348,235
19100,-81.12600331,71.61970102,235
19156,-80.46480331,71.59020102,235
19168,-80.01860331,71.58890102,235
19178,-78.00396692,71.56616612,235
19182,-81.01150331,71.57980102,235
19198,-81.33530331,71.55560102,235
19200,-80.88560331,71.56650102,235
19202,-81.26070331,71.54960102,235
19203,-79.06750331,71.57310102,235
19205,-81.07270331,71.55980102,235
19208,-81.30580331,71.56370102,235
19219,-80.95130331,71.52130102,235
19223,-81.14250331,71.53380102,235
19248,-80.24890331,71.48900102,235
19267,-81.24810331,71.51500102,235
19269,-81.29480331,71.49510102,235
19294,-80.64390331,71.48420102,235
19300,-80.00060331,71.49590102,235
19317,-80.98550331,71.45180102,235
19326,-79.97340331,71.45130102,235
19352,-81.22620331,71.45260102,235
19363,-80.73330331,71.43440102,235
19392,-80.53800331,71.40330102,235
19400,-80.84110331,71.40610102,235
19401,-81.17960331,71.39870102,235
19402,-79.76770331,71.40410102,235
19416,-80.93420331,71.38430102,235
19426,-80.69820331,71.39620102,235
19436,-80.98330331,71.37650102,235
19450,-79.63600331,71.37370102,235
19539,-79.40250331,71.32430102,235
19663,-79.15170331,71.24060102,235
19780,-78.60680331,71.15440102,235
19781,-78.71280331,71.16420102,235
19788,-78.44346692,71.15276612,235
19931,-78.90830331,71.04720102,235
19967,-78.42086692,71.03886612,235
19988,-78.51936692,71.03196612,235
20014,-78.76290331,71.02080102,235
20031,-78.40966692,71.00526612,235
20059,-78.81640331,70.99140102,235
20099,-78.43796692,70.97546612,235
20103,-78.38556692,70.96786612,235
20167,-79.99910331,70.94400102,235
20176,-80.57000331,70.93220102,235
20182,-79.77920331,70.92600102,235
20184,-81.24100331,70.92610102,235
20190,-80.88840331,70.92510102,235
20206,-78.86530331,70.92130102,235
20215,-80.07880331,70.92880102,235
20229,-79.90610331,70.90310102,235
20234,-80.33310331,70.90740102,235
20235,-80.20190331,70.93710102,235
20238,-79.24370331,70.90950102,235
20255,-80.22312647,70.89531348,235
20270,-80.52990331,70.89820102,235
20281,-81.04962647,70.90301348,235
20284,-79.64672647,70.88951348,235
20285,-80.28862647,70.88791348,235
20294,-79.24572647,70.88761348,235
20305,-80.14452647,70.89111348,235
20316,-81.37102647,70.87971348,235
20324,-81.27492647,70.87931348,235
20325,-80.07792647,70.85751348,235
20339,-81.42812647,70.87161348,235
20345,-80.00242647,70.87401348,235
20380,-81.05322647,70.84461348,235
20385,-81.29772647,70.84221348,235
20387,-79.82262647,70.83991348,235
20402,-81.17092647,70.83411348,235
20404,-79.86682647,70.83561348,235
20414,-79.99172647,70.83681348,235
20425,-80.24602647,70.82621348,235
20435,-80.86342647,70.82241348,235
20443,-80.91982647,70.83211348,235
20455,-80.18462647,70.86061348,235
20465,-80.02222647,70.80711348,235
20474,-80.54952647,70.82151348,235
20501,-80.73772647,70.80101348,235
20505,-81.06962647,70.81401348,235
20522,-79.95882647,70.80151348,235
20523,-79.78192647,70.80941348,235
20527,-80.18862647,70.80661348,235
20550,-79.79462647,70.78191348,235
20554,-81.56512647,70.79601348,235
20560,-79.65132647,70.82591348,235
20564,-81.34862647,70.79481348,235
20572,-80.37132647,70.81801348,235
20573,-79.47412647,70.77611348,235
20607,-79.35122647,70.76821348,235
20609,-80.48852647,70.78061348,235
20630,-78.97762647,70.77081348,235
20633,-80.57932647,70.79241348,235
20635,-79.47542647,70.76121348,235
20643,-79.07192647,70.76981348,235
20654,-80.08282647,70.78871348,235
20676,-78.96292647,70.75401348,235
20681,-79.51082647,70.73721348,235
20711,-80.97322647,70.74151348,235
20712,-79.37222647,70.74191348,235
20726,-78.85392647,70.73921348,235
20739,-80.29732647,70.72141348,235
20755,-80.88672647,70.73931348,235
20771,-78.93362647,70.73091348,235
20789,-79.70182647,70.72301348,235
20807,-79.45212647,70.71521348,235
20818,-80.25222647,70.69451348,235
20841,-79.94262647,70.68591348,235
20847,-79.73002647,70.68121348,235
20850,-78.44737077,70.6771265,235
20883,-79.14862647,70.67671348,235
20890,-81.12752647,70.66801348,235
20896,-79.17012647,70.66171348,235
20910,-79.64332647,70.66591348,235
20914,-79.23262647,70.67081348,235
20918,-78.11267077,70.6780265,235
20920,-79.19382647,70.64901348,235
20932,-79.74202647,70.65011348,235
20936,-79.85202647,70.65391348,235
20970,-79.33802647,70.63751348,235
20971,-79.58782647,70.63661348,235
20978,-79.25542647,70.62921348,235
21016,-79.60822647,70.63061348,235
21022,-79.36212647,70.61291348,235
21040,-81.41182647,70.61251348,235
21046,-79.48062647,70.61191348,235
21072,-79.10512647,70.59421348,235
21073,-79.21902647,70.60541348,235
21075,-79.76172647,70.62761348,235
21078,-79.60582647,70.60121348,235
21091,-79.37262647,70.59321348,235
21110,-79.19052647,70.59411348,235
21113,-79.71102647,70.59071348,235
21114,-79.14252647,70.56901348,235
21125,-79.50612647,70.60281348,235
21132,-79.29742647,70.59251348,235
21144,-80.19952647,70.57841348,235
21154,-80.96142647,70.56401348,235
21155,-78.85522647,70.57301348,235
21158,-81.58082647,70.56131348,235
21160,-81.35122647,70.57231348,235
21161,-79.33892647,70.57131348,235
21181,-79.49992647,70.56731348,235
21189,-79.79262647,70.56071348,235
21205,-81.40012647,70.55551348,235
21215,-80.50542647,70.55991348,235
21224,-80.04452647,70.55861348,235
21236,-81.26642647,70.54941348,235
21254,-79.35112647,70.54151348,235
21262,-79.71182647,70.53141348,235
