"Hylak_id","longitude","latitude","fish_ID2"
238,-103.3692302,66.45480809,188
2708,-105.4458708,66.87952122,188
2742,-103.4251302,66.78190809,188
2825,-104.0344302,66.55060809,188
2827,-103.7276302,66.47810809,188
2889,-104.4136302,66.19230809,188
2911,-106.3136708,66.10172122,188
2938,-106.0758708,66.12292122,188
2971,-104.1139302,65.91150809,188
2973,-104.6798147,65.82204836,188
3002,-105.9041293,65.74779587,188
3027,-106.4050293,65.59369587,188
3041,-104.9446293,65.57579587,188
3089,-105.6564293,65.39859587,188
3123,-106.6265293,65.28869587,188
3136,-103.5640147,65.17534836,188
3142,-105.0325293,65.17839587,188
3152,-103.2226147,65.14704836,188
3252,-105.6927293,64.72369587,188
3322,-106.0247293,64.67619587,188
33701,-104.8527708,66.97172122,188
34036,-103.4805302,66.96810809,188
34040,-104.3923302,66.97240809,188
34076,-104.5482302,66.97050809,188
34089,-105.6855708,66.90702122,188
34108,-103.7068302,66.95740809,188
34117,-104.0644302,66.96620809,188
34128,-104.3349302,66.97430809,188
34159,-106.2919708,66.95512122,188
34174,-104.6807302,66.95880809,188
34179,-106.3610708,66.96132122,188
34187,-103.2631302,66.95240809,188
34190,-104.7559708,66.94202122,188
34194,-104.8032708,66.94522122,188
34203,-103.8189302,66.93750809,188
34234,-103.4930302,66.93870809,188
34239,-105.8170708,66.91382122,188
34240,-104.1535302,66.95300809,188
34267,-105.3356708,66.96892122,188
34276,-103.9043302,66.93970809,188
34296,-106.3105708,66.93572122,188
34299,-104.6275302,66.92080809,188
34303,-103.2740302,66.92000809,188
34320,-103.6360302,66.94390809,188
34324,-104.2614302,66.91440809,188
34331,-103.8647302,66.91280809,188
34359,-104.8624708,66.90002122,188
34365,-103.9208302,66.91560809,188
34404,-104.1046302,66.89680809,188
34430,-103.6619302,66.89820809,188
34431,-104.0064302,66.90320809,188
34439,-103.5969302,66.87770809,188
34463,-103.4482302,66.87040809,188
34487,-105.8132708,66.88122122,188
34491,-104.9292708,66.89452122,188
34505,-104.8822708,66.85492122,188
34520,-103.6261302,66.86680809,188
34525,-104.9788708,66.86072122,188
34575,-103.3769302,66.84770809,188
34579,-105.5704708,66.84022122,188
34580,-104.5351302,66.86850809,188
34600,-103.8860302,66.85100809,188
34601,-103.2660302,66.84140809,188
34614,-104.2623302,66.85260809,188
34615,-103.2979302,66.83550809,188
34622,-103.5481302,66.84680809,188
34627,-104.4852302,66.84180809,188
34632,-103.6693302,66.83090809,188
34637,-103.8834302,66.82570809,188
34643,-104.7124302,66.85750809,188
34667,-105.5757708,66.82892122,188
34669,-103.3959302,66.82480809,188
34725,-104.2804302,66.79120809,188
34746,-103.4283302,66.81140809,188
34756,-105.8498708,66.81772122,188
34776,-103.5129302,66.80740809,188
34796,-106.6627708,66.79692122,188
34810,-105.3133708,66.80332122,188
34830,-105.4671708,66.76702122,188
34838,-106.4933708,66.78352122,188
34841,-103.5160302,66.78710809,188
34875,-104.2904302,66.76490809,188
34882,-103.3230302,66.78500809,188
34885,-103.7654302,66.78770809,188
34886,-103.6017302,66.78350809,188
34888,-105.9787708,66.78482122,188
34894,-103.2880302,66.77840809,188
34915,-103.9856302,66.77150809,188
34920,-104.1560302,66.76270809,188
34934,-106.3537708,66.73972122,188
34937,-105.6381708,66.76022122,188
34966,-104.3882302,66.71980809,188
34967,-103.4345302,66.74810809,188
35048,-106.4549708,66.73892122,188
35049,-104.6895302,66.73770809,188
35056,-106.5941708,66.74532122,188
35068,-105.0651708,66.69352122,188
35087,-105.5725708,66.73682122,188
35098,-103.6833302,66.72110809,188
35127,-103.4739302,66.73040809,188
35134,-103.5324302,66.72970809,188
35141,-104.9235708,66.72012122,188
35153,-105.7762708,66.72012122,188
35217,-104.9158708,66.69432122,188
35224,-104.1927302,66.69480809,188
35252,-103.8788302,66.69420809,188
35298,-105.6851708,66.67762122,188
35302,-104.6957302,66.69550809,188
35314,-103.9921302,66.68340809,188
35317,-104.7626708,66.68402122,188
35368,-104.8976708,66.67502122,188
35369,-103.4647302,66.67340809,188
35383,-106.4720708,66.67442122,188
35388,-103.7900302,66.65860809,188
35391,-106.6491708,66.66752122,188
35396,-105.0027708,66.66132122,188
35412,-105.3176708,66.65792122,188
35413,-104.0517302,66.65170809,188
35434,-106.7074708,66.67142122,188
35435,-105.4300708,66.65822122,188
35437,-106.4002708,66.64752122,188
35443,-104.9009708,66.63892122,188
35465,-106.7446708,66.65052122,188
35466,-103.6998302,66.64450809,188
35473,-104.0807302,66.64020809,188
35477,-104.7924708,66.62812122,188
35496,-103.9206302,66.62120809,188
35504,-105.9846708,66.62972122,188
35538,-106.1133708,66.62462122,188
35542,-106.3810708,66.60962122,188
35563,-106.6772708,66.63272122,188
35589,-103.4234302,66.61250809,188
35601,-105.4005708,66.61382122,188
35626,-105.1060708,66.59892122,188
35676,-104.4208302,66.59450809,188
35687,-103.9359302,66.58540809,188
35689,-105.3533708,66.57102122,188
35694,-106.0079708,66.53332122,188
35720,-103.3582302,66.58180809,188
35724,-103.3218302,66.58490809,188
35764,-103.8217302,66.59070809,188
35798,-103.8522302,66.55940809,188
35810,-104.9825708,66.58032122,188
35830,-104.7934708,66.58272122,188
35835,-106.1861708,66.55422122,188
35860,-105.6188708,66.54582122,188
35874,-106.7534708,66.53002122,188
35889,-105.1356708,66.54392122,188
35908,-103.6508302,66.54540809,188
35913,-104.9538708,66.56522122,188
35938,-104.7872708,66.54372122,188
35952,-104.8566708,66.55012122,188
35961,-105.6887708,66.53012122,188
35968,-103.6786302,66.53750809,188
35971,-105.3680708,66.53272122,188
35980,-104.9546708,66.50872122,188
35985,-105.5448708,66.51932122,188
35994,-104.4011302,66.50410809,188
36023,-105.0188708,66.53972122,188
36027,-103.9190302,66.51470809,188
36081,-105.2733708,66.51822122,188
36106,-105.8840708,66.51162122,188
36113,-106.2333708,66.48422122,188
36121,-104.4561302,66.49080809,188
36132,-103.6225302,66.49930809,188
36135,-105.7408708,66.50762122,188
36164,-105.0295708,66.49582122,188
36168,-103.6885302,66.48570809,188
36199,-104.8855708,66.47822122,188
36200,-104.3379302,66.45880809,188
36213,-105.8140708,66.48232122,188
36232,-105.2122708,66.48742122,188
36312,-105.6454708,66.46882122,188
36321,-103.6131302,66.44430809,188
36346,-106.5667708,66.44102122,188
36367,-105.7863708,66.43392122,188
36387,-105.9275708,66.43462122,188
36431,-106.0127708,66.43672122,188
36434,-104.3777302,66.42110809,188
36436,-104.4965302,66.42150809,188
36438,-104.4333302,66.42280809,188
36440,-106.1878708,66.43802122,188
36450,-105.2888708,66.42832122,188
36467,-104.5412302,66.42650809,188
36475,-105.0680708,66.44262122,188
36476,-103.7221302,66.41650809,188
36485,-103.6064302,66.41050809,188
36490,-105.8781708,66.40812122,188
36500,-106.0212708,66.40992122,188
36505,-106.2107708,66.41602122,188
36523,-104.8240708,66.44192122,188
36528,-104.4683302,66.41760809,188
36542,-103.6956302,66.38880809,188
36547,-103.6623302,66.40850809,188
36572,-103.7794302,66.39960809,188
36581,-105.2242708,66.38912122,188
36611,-103.9608302,66.39130809,188
36631,-103.8067302,66.38390809,188
36651,-105.1901708,66.38982122,188
36670,-104.1625302,66.34910809,188
36684,-106.6305708,66.36792122,188
36691,-105.7894708,66.36632122,188
36724,-106.7338708,66.36602122,188
36740,-105.6978708,66.35932122,188
36756,-106.2595708,66.34372122,188
36758,-106.6438708,66.35302122,188
36768,-103.8365302,66.36280809,188
36776,-105.9124708,66.35702122,188
36779,-103.6949302,66.35240809,188
36789,-103.9631302,66.36260809,188
36813,-105.8737708,66.31002122,188
36816,-105.8146708,66.33432122,188
36823,-103.7842302,66.30130809,188
36826,-106.1217708,66.33762122,188
36841,-103.7733302,66.33890809,188
36844,-106.6409708,66.33512122,188
36845,-105.3892708,66.39992122,188
36864,-105.0762708,66.32602122,188
36873,-105.9837708,66.33832122,188
36874,-104.1005302,66.33470809,188
36890,-106.3035708,66.33242122,188
36894,-103.4874302,66.33400809,188
36904,-106.7566708,66.32972122,188
36908,-103.5460302,66.32400809,188
36912,-103.6901302,66.31200809,188
36915,-103.7465302,66.31540809,188
36934,-106.5233708,66.31302122,188
36935,-105.0436708,66.29532122,188
36960,-106.3815708,66.31122122,188
36963,-103.8801302,66.30270809,188
36980,-106.1564708,66.31462122,188
36983,-106.4295708,66.29362122,188
36997,-103.3209302,66.30970809,188
37001,-103.4292302,66.30250809,188
37020,-106.7061708,66.29962122,188
37024,-103.4791302,66.29120809,188
37070,-106.5954708,66.30092122,188
37077,-103.2559302,66.28710809,188
37094,-103.5912302,66.28390809,188
37107,-103.3361302,66.27560809,188
37120,-104.3677302,66.27340809,188
37160,-103.7140302,66.25630809,188
37170,-106.7668708,66.24712122,188
37171,-105.5759708,66.27012122,188
37175,-105.7174708,66.25452122,188
37180,-105.5756708,66.25172122,188
37218,-105.8983708,66.23842122,188
37220,-105.4228708,66.24422122,188
37227,-106.5921708,66.23052122,188
37298,-103.8416302,66.23340809,188
