"Hylak_id","longitude","latitude","fish_ID2"
412,-109.1541395,59.8118744,127
4768,-108.2075395,59.9335744,127
4770,-109.5538395,59.9610744,127
4793,-110.1032395,59.9400744,127
4826,-109.4660395,59.7539744,127
4841,-109.2973395,59.7159744,127
4854,-106.9690133,59.71109198,127
4856,-107.0094133,59.65339198,127
4860,-108.6710395,59.6792744,127
4887,-107.1521133,59.60679198,127
4911,-107.8196133,59.53859198,127
4985,-107.5623133,59.21049198,127
4989,-107.2204133,59.15259198,127
5015,-106.8894133,59.13789198,127
5081,-107.3140133,58.90519198,127
5091,-106.8565133,58.87589198,127
5172,-107.2452133,58.61979198,127
5212,-107.7706133,58.40909198,127
5271,-107.0544133,58.27329198,127
5288,-107.764886,58.15418832,127
5336,-106.879086,57.93908832,127
5345,-107.170786,57.91378832,127
61247,-107.7980133,60.00449198,127
61250,-109.3090395,60.0043744,127
61265,-106.9932133,59.99829198,127
61281,-106.8671133,59.99219198,127
61285,-109.2612395,59.9913744,127
61310,-110.2456395,59.9871744,127
61320,-109.3124395,59.9703744,127
61321,-107.5765133,59.97139198,127
61322,-107.5376133,59.97769197,127
61335,-107.6106133,59.99849198,127
61337,-109.8474395,59.9675744,127
61341,-107.7300133,59.99579198,127
61358,-108.6746395,59.9728744,127
61367,-108.2562395,59.9764744,127
61379,-108.0586395,59.9737744,127
61390,-107.9583133,59.97309198,127
61398,-107.3760133,59.95799197,127
61399,-107.1361133,59.98649198,127
61401,-108.7598395,59.9534744,127
61402,-110.2972395,59.9371744,127
61430,-106.9949133,59.96159198,127
61432,-109.3242395,59.9532744,127
61438,-109.3813395,59.9802744,127
61443,-108.6467395,59.9471744,127
61448,-107.1448133,59.96049198,127
61452,-108.4739395,59.9515744,127
61453,-107.7624133,59.95999198,127
61459,-110.3259395,59.9582744,127
61463,-107.1737133,59.95919198,127
61472,-106.8776133,59.93659197,127
61491,-109.2071395,59.9602744,127
61495,-107.5898133,59.94089198,127
61508,-107.0656133,59.93929198,127
61517,-107.3293133,59.94129198,127
61531,-109.4616395,59.9379744,127
61532,-107.8067133,59.93179198,127
61534,-108.7182395,59.9338744,127
61538,-108.2683395,59.9406744,127
61540,-107.2888133,59.93719198,127
61546,-107.7001133,59.95449198,127
61548,-107.0138133,59.94449198,127
61588,-106.8101133,59.92509198,127
61596,-107.9438133,59.92039198,127
61608,-108.6306395,59.9125744,127
61615,-109.1723395,59.9197744,127
61616,-109.9554395,59.9269744,127
61617,-108.1430395,59.9001744,127
61632,-108.8415395,59.9132744,127
61641,-107.6515133,59.92149198,127
61644,-109.6912395,59.9230744,127
61654,-108.8688395,59.8920744,127
61655,-107.0021133,59.90879198,127
61660,-108.5467395,59.8977744,127
61671,-109.3367395,59.9125744,127
61697,-106.9492133,59.90339197,127
61704,-110.1611395,59.9060744,127
61719,-107.1672133,59.90659198,127
61739,-110.3180395,59.8896744,127
61761,-107.3187133,59.88979198,127
61764,-107.8819133,59.89059198,127
61770,-109.1233395,59.8837744,127
61775,-109.8384395,59.8679744,127
61776,-109.6134395,59.9301744,127
61793,-107.2067133,59.88889197,127
61798,-109.3171395,59.8963744,127
61816,-108.4263395,59.8894744,127
61817,-108.1588395,59.8828744,127
61832,-110.1909395,59.8525744,127
61843,-107.1479133,59.87989198,127
61860,-109.6541395,59.8698744,127
61861,-108.7268395,59.8877744,127
61862,-108.6439395,59.8712744,127
61869,-107.5430133,59.85929198,127
61879,-108.1926395,59.8695744,127
61902,-107.1416133,59.86099198,127
61940,-109.5862395,59.8538744,127
61970,-110.3633395,59.8313744,127
61978,-107.9048133,59.83409198,127
61986,-109.7017395,59.8505744,127
61988,-109.5002395,59.8326744,127
61997,-107.7294133,59.82929198,127
62008,-107.6844133,59.83619198,127
62014,-107.0860133,59.84269198,127
62029,-106.8105133,59.82229198,127
62052,-108.0123395,59.8254744,127
62068,-106.9827133,59.84009198,127
62090,-107.5059133,59.80719198,127
62095,-107.0758133,59.81619198,127
62096,-109.8534395,59.8147744,127
62115,-107.6508133,59.82179198,127
62120,-107.2688133,59.80759198,127
62127,-106.9704133,59.79829198,127
62151,-107.3869133,59.80159198,127
62152,-109.9114395,59.8027744,127
62174,-107.0162133,59.81119198,127
62198,-110.2287395,59.7950744,127
62204,-107.9560133,59.77759198,127
62228,-108.4518395,59.7535744,127
62238,-107.0581133,59.78199198,127
62244,-108.5724395,59.7713744,127
62277,-107.4987133,59.76489198,127
