"Hylak_id","longitude","latitude","fish_ID2"
3438,-85.25687238,64.35200151,173
3563,-85.38907238,63.87040151,173
3598,-85.28357238,63.82890151,173
43779,-85.61227238,64.64440151,173
43823,-86.09447238,64.64730151,173
43827,-85.93097238,64.63210151,173
43859,-85.99517238,64.63800151,173
43891,-88.63284183,64.61782329,173
43940,-88.58304183,64.60492329,173
43952,-88.39644183,64.59982329,173
43955,-86.13667238,64.60680151,173
43997,-86.18297238,64.60750151,173
44050,-86.01437238,64.59370151,173
44060,-85.93787238,64.58110151,173
44074,-86.18247238,64.57230151,173
44082,-86.07347238,64.58820151,173
44092,-86.13097238,64.57180151,173
44095,-86.23837238,64.56640151,173
44110,-88.14747238,64.60010151,173
44205,-88.31777238,64.54930151,173
44243,-85.29727238,64.54910151,173
44245,-88.56524183,64.55222329,173
44261,-88.79524183,64.55022329,173
44289,-85.40427238,64.56860151,173
44317,-88.24037238,64.52440151,173
44318,-85.60437238,64.52940151,173
44341,-88.55714183,64.52292329,173
44513,-88.23187238,64.48100151,173
44718,-85.72217238,64.43490151,173
44769,-85.31737238,64.41280151,173
44817,-88.12937238,64.41720151,173
44818,-86.14637238,64.42750151,173
44832,-88.66114183,64.39352329,173
44869,-86.12137238,64.39830151,173
44875,-85.76917238,64.39310151,173
44882,-86.01097238,64.39380151,173
44971,-85.79297238,64.37630151,173
44990,-88.08407238,64.38440151,173
45012,-86.21687238,64.36610151,173
45045,-85.29687238,64.37280151,173
45070,-88.50494183,64.35552329,173
45114,-86.08507238,64.34720151,173
45302,-88.66544183,64.29862329,173
45346,-85.56777238,64.28290151,173
45359,-88.76034183,64.27732329,173
45493,-86.26107238,64.24700151,173
45531,-85.71887238,64.23370151,173
45656,-88.12677238,64.20570151,173
45668,-88.79384183,64.20972329,173
45760,-85.75637238,64.18920151,173
45778,-85.45197238,64.18270151,173
45818,-88.45504183,64.17522329,173
45878,-88.57744183,64.15252329,173
45903,-88.74804183,64.11942329,173
45944,-85.77347238,64.12890151,173
45980,-88.44434183,64.12642329,173
46014,-86.15767238,64.11020151,173
46061,-88.77764183,64.10212329,173
46103,-88.76384183,64.08242329,173
46159,-88.77394183,64.07182329,173
46161,-86.16917238,64.06320151,173
46189,-88.62944183,64.06502329,173
46280,-88.66504183,64.04302329,173
46286,-86.37927238,64.03130151,173
46289,-86.30547238,64.03930151,173
46305,-86.28047238,64.04020151,173
46387,-86.36717238,64.01000151,173
46404,-86.03677238,63.99970151,173
46435,-86.46437238,63.99200151,173
46450,-86.09317238,63.98900151,173
46465,-85.88447238,63.98570151,173
46480,-86.06387238,63.97650151,173
46496,-86.49917238,63.98510151,173
46555,-86.17067238,63.96920151,173
46614,-85.78067238,63.95430151,173
46764,-86.50437238,63.92540151,173
46772,-86.44507238,63.92240151,173
46807,-86.62207238,63.91180151,173
46827,-86.43827238,63.90280151,173
46830,-86.25877238,63.89730151,173
46849,-86.54897238,63.90190151,173
46865,-86.78847238,63.89280151,173
46868,-86.60237238,63.89650151,173
46879,-86.40187238,63.86130151,173
46894,-86.27877238,63.88640151,173
46902,-86.73287238,63.88970151,173
46954,-86.52567238,63.87820151,173
46955,-85.98107238,63.87500151,173
46979,-85.24347238,63.86620151,173
47012,-86.41687238,63.86250151,173
47031,-85.33327238,63.86750151,173
47050,-85.34557238,63.83560151,173
47055,-86.32327238,63.84960151,173
47087,-86.62847238,63.82620151,173
47116,-86.26127238,63.83430151,173
47142,-86.29697238,63.82090151,173
47152,-86.12397238,63.81200151,173
47174,-85.36147238,63.80580151,173
