"Hylak_id","longitude","latitude","fish_ID2"
8303,-83.77083489,48.31828732,34
8355,-83.61793489,48.25148732,34
8366,-84.19503489,48.34718732,34
8375,-82.51443489,48.16938732,34
8396,-82.29795992,48.05258588,34
8406,-83.90295992,48.05858588,34
8410,-83.10955992,48.00848588,34
8417,-83.33135992,48.03468588,34
8422,-83.85055992,47.95838588,34
8427,-84.32513489,48.18478732,34
8435,-83.90095992,47.88368588,34
8441,-83.52745992,47.90988588,34
8442,-84.59895992,47.83368588,34
8443,-83.30245992,47.83638588,34
8457,-82.16625992,47.82148588,34
8458,-81.88435992,47.69508588,34
8464,-82.14585992,47.68378588,34
8466,-83.60565992,47.71918588,34
8467,-83.54615992,47.74178588,34
8469,-81.7317218,47.66256104,34
8471,-82.04385992,47.71518588,34
8474,-82.25435992,47.62328588,34
8490,-82.85095992,47.47588588,34
8504,-81.7350218,47.42506104,34
8519,-82.51045992,47.34188588,34
8522,-83.07585992,47.35098588,34
8528,-82.00735992,47.34848588,34
8536,-82.29685992,47.28398588,34
8540,-82.13245992,47.10488588,34
8541,-82.55825992,47.15328588,34
8581,-82.04155992,46.89888588,34
8587,-82.50475992,46.85498588,34
8593,-83.18775992,46.85848588,34
8600,-81.82255992,46.92908588,34
8601,-83.55295992,46.90118588,34
8604,-83.04035992,46.91698588,34
8610,-81.96645992,46.92088588,34
8614,-82.32455992,46.79018588,34
8634,-83.09275992,46.66028588,34
8647,-83.33105992,46.56178588,34
8651,-83.97935992,46.56348588,34
8660,-82.78815992,46.51498588,34
8664,-82.57065992,46.47888588,34
8666,-82.66985992,46.48108588,34
8672,-83.77035992,46.43558588,34
8673,-83.49695992,46.47318588,34
8678,-81.8741218,46.35956104,34
8686,-83.04625992,46.34228588,34
8688,-83.00935992,46.40748588,34
8692,-83.34065992,46.31208588,34
8693,-81.97785992,46.31498588,34
8700,-83.30115992,46.27148588,34
8711,-82.84795992,46.22658588,34
8720,-82.07285992,46.13028588,34
103532,-85.10504197,48.38508116,34
103550,-84.99973489,48.38278732,34
103576,-84.20473489,48.37048732,34
103580,-81.72504739,48.37003721,34
103583,-83.09943489,48.33868732,34
103585,-82.80213489,48.35888732,34
103588,-83.82373489,48.34848732,34
103596,-81.75854739,48.37183721,34
103597,-84.15233489,48.37468732,34
103611,-84.62903489,48.35898732,34
103615,-81.77044739,48.34543721,34
103617,-82.09713489,48.35558732,34
103622,-81.81853489,48.33268732,34
103626,-85.04413489,48.34748732,34
103629,-82.33453489,48.34798732,34
103639,-84.96713489,48.34778732,34
103641,-83.24303489,48.35268732,34
103644,-82.18053489,48.34568732,34
103648,-84.87493489,48.34308732,34
103649,-84.10703489,48.34108732,34
103651,-82.33643489,48.31338732,34
103660,-81.85473489,48.33178732,34
103664,-83.88063489,48.31218732,34
103668,-83.31793489,48.33298732,34
103677,-84.79503489,48.33798732,34
103679,-84.45963489,48.32248732,34
103684,-82.72813489,48.32538732,34
103687,-82.64793489,48.29918732,34
103688,-85.11124197,48.35128116,34
103689,-84.42153489,48.31438732,34
103692,-84.69393489,48.31548732,34
103697,-83.65403489,48.29988732,34
103706,-82.79533489,48.31568732,34
103710,-82.25143489,48.28978732,34
103713,-81.84773489,48.25928732,34
103720,-84.96693489,48.31148732,34
103737,-83.47483489,48.28548732,34
103753,-81.79044739,48.26893721,34
103755,-85.08974197,48.30678116,34
103756,-83.57983489,48.28168732,34
103772,-83.33373489,48.21598732,34
103788,-84.42913489,48.29078732,34
103793,-85.08863489,48.26868732,34
103797,-82.66083489,48.26458732,34
103801,-83.16773489,48.22938732,34
103804,-83.95253489,48.25768732,34
103809,-84.96803489,48.28188732,34
103814,-83.27793489,48.24328732,34
103815,-83.71363489,48.24098732,34
103824,-84.39873489,48.26318732,34
103828,-84.30053489,48.26178732,34
103859,-83.25813489,48.23408732,34
103863,-84.02633489,48.23598732,34
103865,-85.04823489,48.26288732,34
103870,-84.81683489,48.25688732,34
103882,-82.21133489,48.23588732,34
103889,-84.96003489,48.23238732,34
103896,-83.44103489,48.24648732,34
103909,-84.14663489,48.23068732,34
103922,-84.20853489,48.22388732,34
103923,-82.98903489,48.21458732,34
103930,-85.06923489,48.22068732,34
103942,-84.11373489,48.21658732,34
103946,-84.07553489,48.22338732,34
103955,-82.87673489,48.22028732,34
103959,-84.31193489,48.22138732,34
103975,-84.88703489,48.21698732,34
103980,-82.61313489,48.21378732,34
103981,-82.26373489,48.21078732,34
103996,-82.34453489,48.20158732,34
104005,-82.40703489,48.18448732,34
104012,-83.50893489,48.18938732,34
104014,-82.30503489,48.18468732,34
104021,-82.69243489,48.16538732,34
104035,-85.09193489,48.19948732,34
104039,-81.90363489,48.17568732,34
104052,-85.07393489,48.18288732,34
104059,-84.07093489,48.17538732,34
104080,-83.98853489,48.20168732,34
104083,-83.95083489,48.16928732,34
104098,-82.72793489,48.15358732,34
104099,-82.00763489,48.14748732,34
104114,-83.73683489,48.15508732,34
104115,-83.91353489,48.16478732,34
104117,-83.71433489,48.14128732,34
104119,-83.51083489,48.14918732,34
104124,-82.62473489,48.13918732,34
104129,-84.12413489,48.15308732,34
104142,-84.46703489,48.13468732,34
104145,-83.84373489,48.17698732,34
104152,-81.82414739,48.11703721,34
104157,-83.22043489,48.13168732,34
104165,-83.31223489,48.12028732,34
104166,-83.01483489,48.10908732,34
104167,-82.61843489,48.08728732,34
104168,-83.36173489,48.12218732,34
104169,-82.85243489,48.10928732,34
104174,-82.24003489,48.10398732,34
104189,-81.90865992,48.06948588,34
104228,-83.67643489,48.10638732,34
104230,-81.95415992,48.07828588,34
104233,-82.03353489,48.10338732,34
104235,-82.93913489,48.09238732,34
104239,-82.82253489,48.09968732,34
104249,-83.85945992,48.07528588,34
