"Hylak_id","longitude","latitude","fish_ID2"
275,-121.5486919,64.61938009,163
286,-123.1517919,63.92578009,163
291,-121.5547919,63.94798009,163
3343,-122.8813919,64.59968009,163
3370,-123.7173919,64.53528009,163
3411,-122.0239919,64.37438009,163
3551,-122.6430919,63.95578009,163
43789,-122.8688919,64.65118009,163
43790,-122.5307919,64.64778009,163
43835,-123.0407919,64.64128009,163
43843,-122.9730919,64.64078009,163
43846,-124.3313919,64.63018009,163
43877,-124.7961442,64.63111431,163
43880,-122.7609919,64.62268009,163
43903,-124.1652919,64.60748009,163
43907,-122.9911919,64.61858009,163
43911,-123.9435919,64.60818009,163
43991,-122.6211919,64.59118009,163
44037,-123.7571919,64.58318009,163
44038,-122.1124919,64.57888009,163
44061,-122.0667919,64.57798009,163
44070,-123.8755919,64.57528009,163
44093,-122.2224919,64.57218009,163
44097,-122.1669919,64.56068009,163
44122,-122.9022919,64.57658009,163
44133,-123.7041919,64.57168009,163
44134,-122.0716919,64.56548009,163
44162,-123.6560919,64.55898009,163
44239,-122.7876919,64.54338009,163
44253,-122.0232919,64.55948009,163
44265,-122.0993919,64.54198009,163
44278,-124.5884442,64.54151431,163
44296,-122.0345919,64.52708009,163
44328,-122.7201919,64.50528009,163
44358,-123.7766919,64.50638009,163
44407,-124.3336919,64.49758009,163
44478,-122.7223919,64.47738009,163
44593,-122.5304919,64.44658009,163
44598,-122.7611919,64.45278009,163
44684,-123.5206919,64.44218009,163
44693,-122.3824919,64.43898009,163
45133,-121.5529919,64.34838009,163
45173,-122.0597919,64.34368009,163
45183,-121.5575919,64.32938009,163
45207,-121.7922919,64.31548009,163
45242,-121.7822919,64.29568009,163
45261,-121.9269919,64.29468009,163
45262,-121.4867919,64.30478009,163
45272,-121.5806919,64.29688009,163
45282,-123.6499919,64.30808009,163
45289,-121.8498919,64.29628009,163
45366,-123.5528919,64.27348009,163
45401,-121.4583919,64.27488009,163
45540,-123.2314919,64.23438009,163
45585,-121.3987919,64.22398009,163
45623,-123.1967919,64.21218009,163
45693,-121.6457919,64.19258009,163
45752,-121.7166919,64.19088009,163
45774,-121.6272919,64.16518009,163
45827,-122.2664919,64.16148009,163
45889,-121.6458919,64.14008009,163
45968,-124.5386442,64.13251431,163
45972,-121.5517919,64.11198009,163
46068,-121.6006919,64.09708009,163
46197,-121.4274919,64.05588009,163
46439,-124.1833919,63.99718009,163
46909,-121.2902919,63.90128009,163
46933,-123.2402919,63.87558009,163
47056,-121.6324919,63.82998009,163
47240,-122.8301919,63.79398009,163
47462,-122.7164919,63.71628009,163
47639,-121.4915919,63.69088009,163
47695,-121.4769919,63.65888009,163
47739,-121.6244919,63.65658009,163
467954,-123.0073919,64.65178009,163
467973,-123.6160919,64.65008009,163
468030,-121.3532919,64.64918009,163
468125,-123.6354919,64.64808009,163
468126,-122.7046919,64.64778009,163
468229,-123.6160919,64.64358009,163
468230,-123.1953919,64.64668009,163
468263,-123.0076919,64.64448009,163
468290,-123.0940919,64.64458009,163
468311,-122.8204919,64.64378009,163
468355,-123.1333919,64.64498009,163
468356,-122.6962919,64.64338009,163
468475,-122.5012919,64.63998009,163
468511,-123.0741919,64.63888009,163
468542,-123.5946919,64.63748009,163
468567,-122.8030919,64.63408009,163
468586,-122.8962919,64.63818009,163
468615,-121.2630919,64.63588009,163
468639,-122.5749919,64.63038009,163
468660,-123.3077919,64.63588009,163
468661,-122.8519919,64.63608009,163
468662,-121.3647919,64.63568009,163
468698,-123.1169919,64.63218009,163
468720,-123.0601919,64.63538009,163
468759,-123.1467919,64.63258009,163
468784,-122.6400919,64.63468009,163
468813,-122.9154919,64.63318009,163
468814,-121.3377919,64.63388009,163
468840,-122.9269919,64.63328009,163
468884,-122.9389919,64.63028009,163
468899,-123.0675919,64.62718009,163
468900,-122.9057919,64.62858009,163
468950,-123.0078919,64.63288009,163
468951,-122.8643919,64.62838009,163
468952,-122.6763919,64.63398009,163
468994,-122.8510919,64.63028009,163
469106,-122.8080919,64.62368009,163
469132,-121.2142919,64.62378009,163
469225,-122.8380919,64.62608009,163
469297,-122.7379919,64.61698009,163
469374,-122.2017919,64.62308009,163
469398,-123.5165919,64.61888009,163
469399,-122.9039919,64.61978009,163
469451,-123.0699919,64.61788009,163
469491,-122.7294919,64.61558009,163
469530,-122.6290919,64.61528009,163
469598,-122.8486919,64.61628009,163
469599,-122.7793919,64.61628009,163
469674,-123.9674919,64.61408009,163
469722,-123.0246919,64.61218009,163
469723,-122.7481919,64.60938009,163
469823,-122.8153919,64.60978009,163
469824,-122.6075919,64.60898009,163
469853,-123.9785919,64.60818009,163
469854,-122.6418919,64.61028009,163
469957,-124.4530442,64.60661431,163
470006,-122.7008919,64.60548009,163
470040,-122.1427919,64.60198009,163
