"Hylak_id","longitude","latitude","fish_ID2"
77513,-88.32339767,55.62933551,113
77533,-88.37428989,55.64349517,113
77713,-88.39218989,55.57309517,113
77862,-87.79189767,55.54363551,113
77959,-87.75329767,55.51763551,113
78011,-87.67519767,55.49763551,113
78133,-87.74619767,55.46513551,113
78167,-87.68939767,55.47453551,113
78183,-87.85919767,55.45083551,113
78208,-88.02889767,55.44573551,113
78296,-87.82049767,55.43903551,113
78300,-87.75069767,55.42063551,113
78329,-87.31119767,55.41993551,113
78373,-87.05739767,55.40753551,113
78429,-86.67769767,55.40273551,113
78437,-86.72329767,55.38893551,113
78441,-86.70679767,55.39553551,113
78454,-87.89799767,55.40213551,113
78468,-87.39499767,55.39113551,113
78516,-86.70549767,55.37483551,113
78530,-87.81309767,55.37353551,113
78568,-86.68889767,55.36573551,113
78570,-87.92289767,55.37093551,113
78588,-87.33389767,55.36043551,113
78605,-87.87629767,55.35993551,113
787392,-88.23689767,55.67733551,113
787456,-88.01349767,55.68453551,113
787457,-86.57509767,55.68573551,113
787512,-88.53078989,55.68369517,113
787513,-88.24019767,55.68483551,113
787590,-86.49429767,55.68473551,113
787615,-88.25899767,55.67973551,113
787616,-87.98969767,55.67933551,113
787634,-88.58178989,55.68159517,113
787662,-88.74588989,55.67999517,113
787663,-88.57478989,55.68079517,113
787664,-86.57839767,55.68123551,113
787665,-86.12509767,55.67833551,113
787677,-88.54318989,55.68459517,113
787738,-88.25059767,55.67633551,113
787739,-86.41199767,55.67283551,113
787770,-88.07019767,55.67273551,113
787827,-86.36899767,55.67193551,113
787856,-88.57408989,55.67509517,113
787857,-88.53208989,55.67219517,113
787869,-87.88269767,55.67243551,113
787886,-88.22659767,55.67103551,113
787887,-87.80749767,55.67123551,113
787888,-86.31109767,55.67023551,113
787958,-87.96259767,55.66993551,113
787959,-87.22999767,55.66853551,113
787988,-87.90119767,55.66793551,113
787989,-86.49279767,55.66873551,113
788004,-87.20689767,55.66803551,113
788015,-88.23559767,55.66543551,113
788016,-86.43169767,55.66253551,113
788022,-87.98049767,55.66673551,113
788038,-86.68539767,55.66553551,113
788069,-87.99809767,55.66453551,113
788129,-87.89759767,55.66273551,113
788130,-87.72209767,55.66323551,113
788131,-87.23209767,55.66463551,113
788150,-87.93509767,55.66263551,113
788225,-86.67129767,55.66013551,113
788240,-88.24629767,55.65813551,113
788241,-87.87769767,55.65913551,113
788256,-86.57849767,55.65623551,113
788313,-87.28769767,55.65753551,113
788324,-87.97889767,55.64773551,113
788355,-86.67539767,55.65513551,113
788356,-86.52109767,55.65503551,113
788357,-86.35759767,55.65443551,113
788377,-87.96249767,55.65553551,113
788378,-86.82789767,55.65463551,113
788379,-86.14189767,55.65323551,113
788403,-86.49149767,55.65453551,113
788448,-86.50489767,55.65233551,113
788481,-88.21859767,55.65063551,113
788507,-87.21599767,55.64963551,113
788518,-86.68139767,55.64853551,113
788528,-87.19049767,55.64803551,113
788539,-86.95779767,55.64633551,113
788564,-87.27819767,55.64853551,113
788626,-87.22269767,55.64623551,113
788645,-87.25319767,55.64473551,113
788646,-87.22479767,55.64303551,113
788664,-86.48349767,55.64683551,113
788715,-87.07849767,55.64223551,113
788726,-86.66549767,55.64073551,113
788751,-87.97969767,55.64023551,113
788752,-87.96249767,55.64353551,113
788753,-86.81749767,55.63943551,113
788766,-87.95259767,55.64193551,113
788796,-86.88189767,55.63943551,113
788811,-87.29779767,55.63863551,113
788870,-86.26159767,55.63773551,113
788947,-87.25779767,55.63403551,113
788948,-86.82079767,55.63353551,113
789025,-87.18559767,55.63103551,113
789063,-88.73338989,55.62909517,113
789094,-86.85349767,55.62803551,113
789095,-86.24409767,55.62623551,113
789119,-87.60899767,55.62793551,113
789148,-86.72409767,55.62773551,113
789165,-88.20249767,55.62643551,113
789166,-86.87719767,55.62693551,113
789178,-88.23729767,55.62623551,113
789179,-87.07559767,55.62723551,113
789180,-86.77199767,55.62583551,113
789199,-86.88999767,55.62563551,113
789215,-87.26329767,55.62313551,113
789216,-86.98789767,55.62293551,113
789224,-86.54029767,55.62533551,113
789275,-87.61059767,55.62333551,113
789322,-87.38959767,55.62053551,113
789323,-86.91089767,55.62093551,113
789340,-86.47389767,55.62033551,113
789382,-88.21729767,55.62073551,113
789416,-86.40689767,55.61483551,113
789449,-87.39639767,55.61893551,113
789503,-87.64639767,55.61383551,113
789523,-86.33429767,55.61673551,113
789535,-87.61549767,55.61563551,113
789548,-87.97459767,55.61433551,113
789562,-87.26439767,55.61553551,113
789573,-87.27049767,55.61263551,113
789591,-87.67149767,55.61223551,113
789606,-88.57558989,55.61559517,113
789607,-87.68939767,55.61123551,113
789620,-88.40718989,55.61229517,113
789621,-87.76989767,55.61093551,113
789672,-87.74879767,55.60993551,113
789691,-88.30099767,55.60893551,113
789692,-86.43589767,55.60963551,113
789710,-86.47619767,55.61063551,113
789727,-88.18559767,55.61053551,113
789743,-86.69789767,55.60793551,113
789755,-88.76298989,55.61239517,113
789756,-87.98929767,55.60823551,113
789757,-87.21629767,55.60663551,113
789794,-86.98579767,55.60613551,113
789804,-88.19879767,55.60413551,113
789805,-86.89779767,55.60553551,113
789881,-87.01129767,55.60313551,113
789903,-87.38439767,55.60283551,113
789921,-88.70378989,55.59979517,113
789922,-87.99509767,55.60033551,113
789955,-87.56949767,55.60073551,113
789956,-87.11249767,55.60203551,113
789997,-88.40118989,55.60199517,113
790009,-86.99639767,55.60253551,113
790028,-87.16589767,55.59833551,113
