"Hylak_id","longitude","latitude","fish_ID2"
348,-119.2027051,62.17475322,144
377,-117.6549168,60.9167625,144
4023,-119.7701051,62.28715322,144
4027,-119.6366051,62.25805322,144
4059,-118.8714051,62.15405322,144
4071,-119.8643051,62.08575322,144
4092,-118.8209051,62.07705322,144
4103,-119.6212051,62.02695322,144
4149,-117.6671168,61.9000625,144
4525,-118.2930524,60.68631556,144
4638,-119.1278524,60.29331556,144
4713,-118.8235524,60.06191556,144
52508,-118.9923051,62.32375322,144
52554,-117.7012168,62.3207625,144
52570,-118.9164051,62.31435322,144
52583,-119.2221051,62.29265322,144
52591,-117.6240168,62.3069625,144
52658,-119.4172051,62.27225322,144
52809,-118.8977051,62.22395322,144
52891,-119.8541051,62.19935322,144
52895,-119.4104051,62.18995322,144
52904,-119.8781051,62.18765322,144
52912,-119.7683051,62.18915322,144
52915,-119.9962051,62.18515322,144
52928,-119.9257051,62.17885322,144
52931,-119.4704051,62.18825322,144
52955,-119.3668051,62.17025322,144
52988,-117.6449168,62.1712625,144
53004,-119.8483051,62.15315322,144
53006,-118.7998051,62.15105322,144
53019,-117.6068168,62.1685625,144
53025,-119.3781051,62.15285322,144
53190,-119.2518051,62.10015322,144
53205,-119.0282051,62.09605322,144
53232,-118.7308051,62.09775322,144
53266,-118.9929051,62.08425322,144
53335,-119.4429051,62.05475322,144
53358,-119.1187051,62.06695322,144
53573,-117.8810051,61.99795322,144
53577,-119.3600051,61.99965322,144
54138,-119.2935051,61.83875322,144
54337,-119.2214051,61.77305322,144
54870,-119.3471051,61.63435322,144
54993,-118.5982051,61.61015322,144
55214,-119.3887051,61.54325322,144
55286,-118.7139051,61.52355322,144
55334,-118.7030051,61.50975322,144
55383,-118.5510051,61.49555322,144
55459,-118.9182051,61.47745322,144
55477,-118.6101051,61.46805322,144
55648,-118.7390051,61.42465322,144
55771,-118.6258051,61.39485322,144
56274,-117.7791168,61.2604625,144
56890,-119.7722051,61.09495322,144
56909,-119.9854051,61.10365322,144
56987,-119.8809051,61.06475322,144
56990,-119.5760051,61.07775322,144
57012,-119.0946051,61.06485322,144
57094,-119.8160051,61.05545322,144
57213,-119.8432051,61.02565322,144
57223,-119.8942051,61.03635322,144
57338,-119.6895051,60.98875322,144
57355,-119.8387051,60.99045322,144
57356,-118.3655051,60.98605322,144
57429,-119.8367051,60.97375322,144
57558,-119.6708051,60.95255322,144
57679,-118.0070051,60.93095322,144
57695,-119.8688051,60.92515322,144
57724,-118.5949051,60.90285322,144
57758,-119.9318051,60.91635322,144
57765,-118.6711051,60.89615322,144
57776,-119.4528051,60.88585322,144
57915,-119.4586051,60.84395322,144
57936,-119.4583051,60.86445322,144
57960,-119.5471051,60.85125322,144
57980,-119.9762051,60.82905322,144
58021,-118.6970051,60.83165322,144
58048,-119.4650051,60.83185322,144
58221,-118.9808051,60.78735322,144
58241,-119.1475051,60.78385322,144
58249,-119.2241051,60.78335322,144
