"Hylak_id","longitude","latitude","fish_ID2"
1897,-88.37874067,71.3496215,233
1957,-87.78208744,70.81827726,233
1958,-87.38648744,70.84897726,233
1985,-85.28418744,70.71117726,233
2006,-86.39328744,70.56007726,233
2012,-87.06828744,70.55777726,233
2030,-87.28538744,70.35437726,233
2032,-87.83748744,70.36487726,233
19101,-87.55204067,71.6144215,233
19112,-87.72854067,71.6204215,233
19116,-87.44944067,71.6232215,233
19117,-87.35054067,71.6215215,233
19121,-87.68484067,71.6199215,233
19143,-87.29584067,71.6024215,233
19149,-87.47574067,71.5972215,233
19160,-87.53574067,71.5918215,233
19172,-87.40344067,71.5927215,233
19181,-87.75984067,71.5802215,233
19188,-87.51984067,71.5712215,233
19191,-87.60014067,71.5856215,233
19204,-86.63084067,71.5728215,233
19207,-87.31114067,71.5557215,233
19216,-87.61164067,71.5603215,233
19222,-87.64674067,71.5531215,233
19226,-87.41114067,71.5341215,233
19256,-87.81624067,71.5241215,233
19265,-85.93294067,71.5194215,233
19275,-87.11184067,71.5038215,233
19277,-87.59514067,71.5014215,233
19299,-87.10054067,71.4745215,233
19303,-86.14854067,71.4826215,233
19308,-87.85554067,71.4768215,233
19312,-87.30974067,71.4602215,233
19315,-87.53364067,71.4717215,233
19316,-85.22944067,71.4546215,233
19318,-87.78074067,71.4684215,233
19325,-87.82514067,71.4552215,233
19328,-86.97234067,71.4578215,233
19329,-87.62184067,71.4488215,233
19334,-86.88144067,71.4440215,233
19335,-86.74504067,71.4390215,233
19339,-87.70304067,71.4433215,233
19340,-86.76084067,71.4659215,233
19342,-86.11874067,71.4471215,233
19343,-85.28794067,71.4383215,233
19346,-85.46144067,71.4309215,233
19357,-87.78144067,71.4310215,233
19358,-86.00114067,71.4384215,233
19368,-87.15214067,71.4332215,233
19378,-88.13654067,71.4103215,233
19381,-87.02114067,71.4217215,233
19387,-86.67034067,71.4115215,233
19391,-85.20974067,71.4079215,233
19398,-85.24794067,71.4019215,233
19403,-86.94044067,71.4035215,233
19414,-86.75234067,71.3935215,233
19415,-85.29964067,71.3886215,233
19424,-86.98984067,71.3839215,233
19431,-88.02064067,71.3822215,233
19434,-85.27474067,71.3731215,233
19439,-87.10784067,71.3686215,233
19443,-85.36554067,71.3697215,233
19446,-85.22984067,71.3607215,233
19453,-85.64694067,71.3847215,233
19463,-86.80644067,71.3651215,233
19471,-87.06254067,71.3583215,233
19473,-87.99454067,71.3570215,233
19474,-85.83534067,71.3605215,233
19479,-85.92394067,71.3572215,233
19493,-85.79054067,71.3384215,233
19494,-86.91524067,71.3485215,233
19501,-85.85774067,71.3504215,233
19506,-87.13664067,71.3345215,233
19509,-85.97304067,71.3336215,233
19516,-88.13024067,71.3304215,233
19517,-86.76124067,71.3400215,233
19521,-87.50854067,71.3226215,233
19525,-85.92384067,71.3353215,233
19537,-85.83604067,71.3113215,233
19540,-85.54444067,71.3193215,233
19542,-87.26724067,71.3114215,233
19551,-87.13514067,71.3084215,233
19552,-85.97174067,71.3049215,233
19557,-87.20174067,71.3062215,233
19574,-86.06774067,71.2992215,233
19576,-87.73864067,71.2956215,233
19578,-85.88394067,71.2999215,233
19583,-86.77314067,71.2854215,233
19588,-86.88974067,71.2854215,233
19589,-85.78004067,71.2869215,233
19594,-85.50644067,71.2736215,233
19595,-88.25964067,71.2874215,233
19596,-86.25324067,71.2809215,233
19600,-88.33904067,71.2750215,233
19609,-87.19044067,71.2724215,233
19629,-86.48424067,71.2623215,233
19631,-87.23424067,71.2543215,233
19633,-86.67754067,71.2606215,233
19634,-86.16764067,71.2571215,233
19636,-86.21544067,71.2565215,233
19648,-87.52544067,71.2359215,233
19664,-85.99544067,71.2246215,233
19670,-86.79764067,71.2403215,233
19673,-85.50934067,71.2264215,233
19679,-86.66594067,71.2303215,233
19687,-86.73464067,71.2230215,233
19691,-87.26494067,71.2129215,233
19692,-87.36634067,71.2074215,233
19698,-86.91694067,71.2040215,233
19703,-86.65754067,71.2080215,233
19712,-86.14464067,71.1994215,233
19718,-87.63484067,71.1940215,233
19729,-86.77384067,71.2112215,233
19742,-86.72484067,71.1801215,233
19745,-87.29254067,71.1819215,233
19748,-86.25394067,71.1770215,233
19762,-87.12844067,71.1636215,233
19770,-86.89274067,71.1623215,233
19773,-86.76624067,71.1471215,233
19778,-86.22044067,71.1522215,233
19787,-87.60984067,71.1556215,233
19792,-87.55234067,71.1550215,233
19802,-87.05184067,71.1350215,233
19806,-87.34694067,71.1445215,233
19807,-86.66674067,71.1451215,233
19815,-86.76204067,71.1277215,233
19822,-87.11774067,71.1264215,233
19834,-85.63474067,71.1133215,233
19846,-86.64874067,71.1279215,233
19858,-86.93974067,71.1267215,233
19861,-87.23904067,71.1256215,233
19870,-87.03434067,71.1113215,233
19872,-85.22574067,71.1103215,233
19875,-86.40534067,71.1069215,233
19876,-85.47184067,71.1030215,233
19879,-85.33214067,71.1066215,233
19882,-87.17424067,71.0952215,233
19883,-85.80324067,71.0945215,233
19887,-87.29524067,71.0973215,233
19898,-86.72684067,71.0919215,233
19923,-86.78694067,71.0744215,233
19929,-87.18894067,71.0660215,233
19935,-87.02564067,71.0582215,233
19971,-85.82334067,71.0444215,233
19991,-85.55024067,71.0261215,233
19992,-85.72644067,71.0428215,233
19993,-87.58964067,71.0317215,233
20019,-88.63337043,71.00615175,233
20024,-85.41324067,71.0099215,233
20047,-86.90144067,71.0014215,233
20055,-85.51914067,70.9838215,233
20066,-87.13214067,70.9879215,233
20067,-85.48224067,70.9959215,233
20075,-87.26194067,70.9953215,233
20088,-86.03504067,70.9797215,233
20095,-87.09064067,70.9675215,233
20134,-85.80214067,70.9505215,233
20141,-85.87434067,70.9472215,233
20170,-86.82144067,70.9349215,233
20173,-87.07194067,70.9213215,233
20179,-87.32824067,70.9293215,233
20193,-86.73194067,70.9281215,233
20196,-85.46694067,70.9225215,233
20209,-85.67754067,70.9164215,233
20218,-88.74687043,70.91785175,233
20246,-87.17014067,70.9015215,233
20254,-85.46884067,70.9009215,233
20277,-85.34098744,70.89057726,233
20282,-87.33898744,70.89027726,233
20298,-88.18798744,70.87937726,233
20301,-86.86778744,70.87107726,233
20303,-88.50060193,70.87277022,233
20308,-87.28608744,70.87937726,233
20314,-85.77998744,70.87697726,233
20315,-86.78388744,70.87747726,233
20322,-88.72010193,70.87077022,233
20323,-87.26078744,70.87307726,233
20333,-88.67520193,70.86357022,233
20342,-86.09188744,70.86337726,233
20343,-86.94828744,70.85867726,233
20344,-87.68198744,70.87027726,233
20358,-88.37620193,70.86337022,233
20362,-87.94968744,70.85187726,233
20368,-85.87648744,70.84187726,233
20376,-86.75058744,70.85107726,233
20392,-88.75540193,70.83447022,233
20400,-85.79248744,70.84517726,233
20403,-86.26338744,70.85007726,233
20431,-85.85938744,70.83197726,233
20434,-86.81138744,70.82997726,233
20440,-88.00278744,70.83237726,233
20442,-86.57408744,70.82417726,233
20446,-87.32958744,70.81617726,233
20448,-88.31108744,70.82617726,233
20469,-87.09378744,70.81367726,233
20470,-86.15168744,70.81477726,233
20473,-86.94838744,70.82027726,233
20496,-86.21508744,70.81617726,233
20531,-87.29188744,70.79547726,233
20538,-85.57978744,70.80097726,233
20546,-85.70438744,70.79457726,233
20559,-85.92658744,70.78957726,233
20567,-88.02668744,70.78307726,233
20590,-85.84828744,70.77597726,233
20596,-88.27098744,70.78337726,233
20608,-86.84738744,70.79517726,233
20626,-86.10398744,70.76307726,233
20632,-86.06368744,70.76267726,233
20641,-85.53498744,70.76637726,233
20647,-85.77218744,70.75797726,233
20683,-87.24838744,70.74527726,233
20694,-88.32718744,70.76627726,233
20756,-86.93078744,70.71927726,233
20758,-88.34488744,70.73247726,233
20779,-88.03608744,70.71447726,233
20821,-88.15138744,70.68777726,233
20822,-87.31328744,70.69487726,233
20844,-86.99018744,70.72397726,233
20872,-88.56730193,70.65527022,233
20899,-88.46460193,70.66087022,233
20903,-86.99948744,70.65587726,233
20921,-86.89248744,70.64527726,233
20991,-88.40360193,70.62347022,233
21004,-88.65530193,70.61777022,233
21011,-88.74390193,70.62917022,233
21012,-87.30068744,70.61827726,233
21025,-88.06008744,70.62117726,233
21026,-87.77878744,70.61827726,233
21081,-88.04838744,70.59837726,233
21097,-86.72858744,70.59097726,233
21099,-88.51330193,70.58637022,233
21127,-87.00028744,70.57827726,233
21128,-86.77928744,70.57917726,233
21129,-88.52960193,70.57727022,233
21131,-86.84298744,70.58587726,233
21148,-88.70020193,70.56817022,233
21152,-87.71578744,70.56707726,233
21165,-88.08548744,70.57297726,233
21167,-87.56408744,70.56277726,233
21178,-87.94068744,70.56987726,233
21191,-87.86658744,70.56517726,233
21193,-86.28538744,70.54867726,233
21204,-86.56948744,70.56757726,233
21214,-88.49840193,70.52617022,233
21217,-87.80848744,70.55117726,233
21253,-87.91558744,70.54087726,233
21286,-88.76320193,70.53137022,233
21316,-88.50410193,70.51467022,233
21320,-87.63888744,70.50187726,233
21323,-87.89988744,70.51817726,233
21333,-86.88088744,70.51117726,233
21358,-87.83688744,70.50177726,233
21386,-86.62678744,70.48917726,233
21388,-87.67358744,70.48667726,233
21416,-87.87788744,70.48527726,233
21421,-87.73678744,70.47847726,233
21462,-88.41660193,70.47407022,233
21463,-87.14928744,70.49337726,233
21480,-85.99488744,70.46527726,233
21511,-88.33438744,70.45237726,233
21512,-88.16068744,70.44687726,233
21551,-88.21288744,70.43327726,233
21591,-88.03918744,70.41857726,233
21622,-87.98128744,70.41017726,233
21704,-87.46828744,70.38757726,233
21720,-87.78518744,70.38767726,233
21817,-86.73618744,70.35447726,233
21840,-87.15428744,70.34997726,233
21872,-87.06708744,70.34687726,233
21906,-87.66748744,70.33527726,233
21963,-88.12948744,70.31397726,233
21966,-88.09228744,70.31287726,233
21967,-87.08898744,70.32207726,233
22064,-87.91588744,70.28717726,233
22176,-87.81758744,70.26027726,233
22184,-87.88968744,70.26047726,233
22203,-85.68678744,70.26047726,233
22242,-86.42268744,70.25177726,233
22262,-85.68198744,70.24677726,233
22490,-85.36238744,70.20037726,233
22508,-85.71918744,70.18747726,233
22703,-87.06258744,70.13117726,233
22874,-87.04858744,70.09157726,233
22987,-86.80228744,70.06327726,233
23076,-87.11098744,70.05027726,233
23084,-86.81558744,70.04187726,233
23163,-87.13168744,70.02907726,233
23189,-86.58938744,70.01927726,233
23201,-87.05318744,70.02047726,233
24235,-85.35428744,69.73947726,233
206058,-88.57047043,71.62305175,233
206076,-88.22904067,71.6217215,233
206086,-87.42324067,71.6170215,233
206100,-87.15794067,71.6182215,233
206120,-88.25994067,71.6162215,233
206135,-88.32924067,71.6150215,233
206136,-88.14654067,71.6145215,233
206137,-87.60384067,71.6127215,233
206145,-87.85194067,71.6150215,233
206172,-87.86814067,71.6127215,233
206177,-87.18614067,71.6092215,233
206178,-86.55444067,71.6115215,233
206185,-88.56897043,71.61615175,233
206186,-88.28784067,71.6133215,233
206194,-86.89074067,71.6103215,233
206203,-87.46874067,71.6100215,233
206232,-88.29594067,71.6089215,233
206240,-88.01544067,71.6081215,233
206247,-87.73474067,71.6100215,233
206255,-87.63864067,71.6094215,233
206272,-88.33264067,71.6025215,233
206276,-87.66784067,71.6032215,233
206283,-87.33124067,71.6054215,233
206293,-88.20894067,71.6027215,233
206298,-87.64274067,71.6019215,233
206309,-88.30254067,71.5989215,233
206310,-86.92444067,71.6009215,233
206323,-87.35694067,71.6003215,233
206328,-88.57117043,71.59895175,233
206329,-88.20024067,71.5990215,233
206337,-88.11294067,71.5997215,233
206338,-87.04634067,71.6033215,233
206347,-87.76084067,71.6005215,233
206348,-87.37384067,71.6023215,233
206359,-86.94884067,71.5953215,233
206362,-87.65404067,71.5963215,233
206363,-86.81634067,71.5965215,233
206364,-86.23864067,71.5969215,233
206366,-88.11954067,71.5933215,233
206367,-86.70824067,71.5967215,233
206378,-86.85434067,71.5948215,233
206388,-88.27864067,71.5960215,233
206389,-87.19504067,71.5979215,233
206395,-87.98324067,71.5931215,233
206397,-88.37397043,71.59415175,233
206398,-88.34024067,71.5955215,233
206399,-87.06864067,71.5946215,233
206402,-87.94624067,71.5948215,233
206408,-86.88704067,71.5924215,233
206416,-87.44774067,71.5914215,233
