"Hylak_id","longitude","latitude","fish_ID2"
45,-72.07362598,54.36466076,97
530,-72.65702598,55.12646076,97
585,-73.27292598,53.90116076,97
600,-70.98886436,53.08557836,97
6098,-71.75521519,55.30729214,97
6102,-71.30641519,55.30219214,97
6110,-71.30101519,55.24689214,97
6117,-70.96381519,55.24229214,97
6119,-71.17541519,55.23959214,97
6125,-71.41901519,55.20259214,97
6126,-74.32272598,55.12356076,97
6127,-71.94481519,55.14889214,97
6130,-71.03161519,55.19809214,97
6132,-71.41521519,55.13279214,97
6135,-71.72471519,55.20539214,97
6140,-74.04372598,55.13336076,97
6147,-71.32231519,55.11349214,97
6155,-74.36952598,55.09906076,97
6157,-71.49061519,55.04169214,97
6159,-74.00252598,55.06866076,97
6166,-71.84281519,55.07429214,97
6168,-71.13911519,55.06679214,97
6174,-72.26172598,55.04526076,97
6199,-71.93761519,54.97979214,97
6202,-71.35441519,54.95749214,97
6203,-73.50882598,54.98656076,97
6208,-72.53792598,54.96326076,97
6213,-73.15342598,54.92266076,97
6219,-72.73902598,54.96126076,97
6227,-73.37192598,54.96696076,97
6230,-71.39401519,54.90599214,97
6242,-72.92212598,54.91946076,97
6243,-73.42792598,54.84056076,97
6247,-72.41682598,54.88066076,97
6251,-73.10362598,54.88116076,97
6271,-72.46532598,54.83116076,97
6281,-72.93442598,54.82446076,97
6288,-72.66982598,54.77066076,97
6296,-72.39452598,54.82366076,97
6297,-71.50801519,54.75849214,97
6302,-73.50382598,54.76366076,97
6303,-71.82801519,54.72539214,97
6305,-72.81252598,54.74146076,97
6310,-73.49782598,54.74166076,97
6311,-72.40042598,54.69096076,97
6312,-71.15251519,54.76299214,97
6322,-74.36292598,54.73866076,97
6329,-74.13042598,54.75346076,97
6332,-72.30202598,54.67066076,97
6348,-71.97901519,54.61509214,97
6358,-72.40912598,54.52926076,97
6360,-71.64741519,54.59519214,97
6366,-74.06092598,54.57396076,97
6387,-74.11622598,54.53666076,97
6391,-72.98222598,54.55586076,97
6396,-71.35911519,54.62219214,97
6422,-71.86561519,54.52329214,97
6425,-71.22911519,54.45679214,97
6460,-73.42342598,54.43996076,97
6470,-71.09091519,54.38469214,97
6475,-73.52052598,54.37966076,97
6521,-71.75171519,54.19689214,97
6532,-73.86752598,54.24656076,97
6544,-72.13912598,54.19846076,97
6548,-74.35122598,54.22516076,97
6553,-70.87861519,54.26889214,97
6564,-71.69841519,54.06419214,97
6565,-72.10062598,54.14916076,97
6571,-73.79002598,54.14286076,97
6591,-71.97311519,54.06379214,97
