"Hylak_id","longitude","latitude","fish_ID2"
3428,-67.87058165,64.32435547,178
3481,-67.90548165,64.16915547,178
3500,-69.44101914,64.14784657,178
3529,-67.30268165,64.02045547,178
3588,-69.56711914,63.91824657,178
43750,-68.77331914,64.63274657,178
43780,-67.21308165,64.64745547,178
43796,-67.40978165,64.65065547,178
43855,-67.30828165,64.63075547,178
43936,-69.69481914,64.61144657,178
44054,-67.27588165,64.59325547,178
44152,-67.82268165,64.57615547,178
44195,-67.64028165,64.56165547,178
44207,-69.94201914,64.54264657,178
44222,-69.60581914,64.55114657,178
44274,-69.52491914,64.53694657,178
44435,-70.38541914,64.50854657,178
44447,-70.67951914,64.50034657,178
44486,-69.96781914,64.50014657,178
44604,-67.56568165,64.46185547,178
44627,-69.89681914,64.45954657,178
44658,-67.47098165,64.42425547,178
44753,-69.74891914,64.42444657,178
44762,-67.67038165,64.41895547,178
44963,-69.85901914,64.38054657,178
45117,-69.77681914,64.34154657,178
45172,-70.74371914,64.32654657,178
45200,-69.83491914,64.33114657,178
45255,-69.85851914,64.31004657,178
45274,-69.55501914,64.29464657,178
45275,-67.42538165,64.31005547,178
45328,-67.47078165,64.28455547,178
45335,-67.95268165,64.30775547,178
45375,-69.79811914,64.28754657,178
45391,-67.53388165,64.28035547,178
45420,-68.00338165,64.28035547,178
45427,-69.52771914,64.25614657,178
45482,-70.76451914,64.25774657,178
45499,-69.51501914,64.24254657,178
45548,-69.79231914,64.25364657,178
45549,-68.05878165,64.23675547,178
45627,-69.74111914,64.21444657,178
45661,-67.22328165,64.24185547,178
45672,-69.36971914,64.20864657,178
45704,-69.82741914,64.19154657,178
45707,-69.49751914,64.18704657,178
45751,-69.54801914,64.17774657,178
45809,-68.05448165,64.16715547,178
46085,-70.55221914,64.08634657,178
46105,-69.08071914,64.10514657,178
46153,-67.91178165,64.07905547,178
46227,-69.29331914,64.05474657,178
46263,-69.38861914,64.04404657,178
46308,-69.07131914,64.04384657,178
46321,-69.19651914,64.03564657,178
46337,-69.69341914,64.03294657,178
46345,-67.75328165,64.02405547,178
46346,-67.69038165,64.02725547,178
46350,-67.71598165,64.03515547,178
46376,-69.08471914,64.00034657,178
46452,-68.86631914,63.98324657,178
46457,-67.36018165,63.99075547,178
46473,-68.91701914,63.97914657,178
46499,-67.50678165,63.99265547,178
46537,-69.41241914,63.97534657,178
46546,-69.74511914,63.96654657,178
46575,-68.30588165,63.97985547,178
46592,-69.87751914,63.96874657,178
46600,-69.69751914,63.95934657,178
46622,-68.87471914,63.92164657,178
46634,-68.04108165,63.95815547,178
46657,-68.50368165,63.96085547,178
46659,-70.57601914,63.94414657,178
46688,-69.75821914,63.90754657,178
46784,-69.85341914,63.91014657,178
46791,-69.31701914,63.91584657,178
46796,-69.20151914,63.90914657,178
46863,-69.67561914,63.89404657,178
46869,-68.49438165,63.88545547,178
46881,-69.25681914,63.89624657,178
46883,-69.65941914,63.88604657,178
46926,-68.47928165,63.87135547,178
46946,-70.39181914,63.88124657,178
46978,-69.16501914,63.87564657,178
47013,-70.29571914,63.86104657,178
47020,-69.58961914,63.86904657,178
47034,-70.24741914,63.85474657,178
47074,-67.54858165,63.84315547,178
47076,-70.27581914,63.83974657,178
47082,-69.12771914,63.85414657,178
47096,-69.29711914,63.83364657,178
47100,-70.33401914,63.83064657,178
47162,-68.25418165,63.82235547,178
47163,-67.41598165,63.82025547,178
47166,-67.57688165,63.81425547,178
47263,-70.29041914,63.78814657,178
47267,-69.99501914,63.76564657,178
47313,-70.71791914,63.77084657,178
47336,-68.45068165,63.78415547,178
47345,-67.64588165,63.76985547,178
47346,-67.55438165,63.78525547,178
47357,-69.27181914,63.76544657,178
47415,-69.40071914,63.74584657,178
47423,-69.05691914,63.76284657,178
47424,-67.91448165,63.73565547,178
47458,-70.13441914,63.73954657,178
47482,-68.12878165,63.73015547,178
47502,-67.28038165,63.72805547,178
47555,-68.08958165,63.71905547,178
47607,-69.16321914,63.71914657,178
47651,-70.06971914,63.68854657,178
47665,-69.54701914,63.67974657,178
47680,-67.44238165,63.66435547,178
47685,-67.90408165,63.66955547,178
47699,-69.10271914,63.66914657,178
467821,-70.31271914,64.64604657,178
467822,-70.22241914,64.65184657,178
467992,-70.32271914,64.64954657,178
468024,-69.40141914,64.64914657,178
468025,-69.36861914,64.64814657,178
468053,-70.79371914,64.65114657,178
468084,-70.12051914,64.64974657,178
468109,-70.17201914,64.64774657,178
468225,-68.70248165,64.64565547,178
468258,-69.73821914,64.64074657,178
468286,-69.82681914,64.64304657,178
468331,-70.23071914,64.64384657,178
468350,-69.57411914,64.64364657,178
468351,-67.30768165,64.64105547,178
468375,-70.21821914,64.64174657,178
468376,-69.60021914,64.64124657,178
468377,-67.24728165,64.64355547,178
468493,-69.94901914,64.64844657,178
468582,-69.82691914,64.63674657,178
468583,-69.34421914,64.63774657,178
468612,-69.68601914,64.63714657,178
468613,-68.82401914,64.63774657,178
468632,-69.78851914,64.63824657,178
468676,-69.31771914,64.63934657,178
468693,-69.97151914,64.63524657,178
468781,-69.98771914,64.63474657,178
468810,-69.91161914,64.63374657,178
468811,-69.81261914,64.63234657,178
468881,-69.83001914,64.63164657,178
468992,-69.93771914,64.62964657,178
468993,-69.78481914,64.62994657,178
469015,-70.31411914,64.62864657,178
