"Hylak_id","longitude","latitude","fish_ID2"
52859,-83.03931004,62.21400407,154
558466,-83.63261004,62.32650407,154
558533,-83.47951004,62.32720407,154
558566,-83.61361004,62.32540407,154
558590,-83.53081004,62.32540407,154
558644,-83.75631004,62.32600407,154
558657,-83.76531004,62.32380407,154
558672,-83.24021004,62.32450407,154
558700,-83.58491004,62.32220407,154
558777,-83.49381004,62.31930407,154
558778,-83.24791004,62.32080407,154
558779,-83.19121004,62.32070407,154
558780,-83.18231004,62.32230407,154
558781,-82.79661004,62.32200407,154
558824,-83.47881004,62.31890407,154
558844,-83.39791004,62.31700407,154
558857,-83.57141004,62.31820407,154
558878,-83.22551004,62.31800407,154
558960,-83.37411004,62.31630407,154
558961,-82.87701004,62.31620407,154
558974,-83.59651004,62.31550407,154
558975,-83.51351004,62.31600407,154
558976,-83.44091004,62.31660407,154
558987,-82.95151004,62.31680407,154
559004,-82.85451004,62.31380407,154
559045,-82.79881004,62.31100407,154
559085,-82.86561004,62.31140407,154
559107,-82.74451004,62.31390407,154
559170,-83.53851004,62.31110407,154
559171,-83.37541004,62.30790407,154
559172,-83.12931004,62.31120407,154
559222,-83.72061004,62.31000407,154
559241,-83.73291004,62.30820407,154
559242,-83.02881004,62.31640407,154
559243,-82.96321004,62.30950407,154
559285,-83.41011004,62.30810407,154
559286,-83.09831004,62.30790407,154
559300,-82.82571004,62.30700407,154
559310,-83.43531004,62.30730407,154
559311,-82.83691004,62.30630407,154
559325,-83.64491004,62.30310407,154
559326,-83.11711004,62.30310407,154
559366,-83.14071004,62.30450407,154
559394,-83.46841004,62.30300407,154
559409,-83.67461004,62.30290407,154
559410,-83.45701004,62.30260407,154
559446,-82.77001004,62.30110407,154
559470,-82.80461004,62.30410407,154
559509,-83.50191004,62.29890407,154
559561,-83.42121004,62.29880407,154
559580,-83.09831004,62.29830407,154
559581,-83.08451004,62.29840407,154
559582,-82.80321004,62.29910407,154
559595,-83.71901004,62.29490407,154
559596,-83.33491004,62.29840407,154
559597,-83.28701004,62.30290407,154
559598,-83.21831004,62.29750407,154
559683,-83.51041004,62.29600407,154
559684,-83.25431004,62.29640407,154
559700,-82.96591004,62.29990407,154
559701,-82.80471004,62.29480407,154
559746,-83.25901004,62.29440407,154
559747,-82.78731004,62.29640407,154
559763,-83.30811004,62.29150407,154
559836,-83.13401004,62.29150407,154
559856,-83.72671004,62.29140407,154
559857,-83.31541004,62.29090407,154
559858,-82.83501004,62.29130407,154
559877,-82.84301004,62.29010407,154
559933,-83.04241004,62.28600407,154
559983,-83.59001004,62.28980407,154
559984,-83.45741004,62.28840407,154
559985,-83.43941004,62.28850407,154
559986,-82.82541004,62.29070407,154
560030,-83.56341004,62.28570407,154
560044,-83.61431004,62.28480407,154
560045,-82.81031004,62.28510407,154
560061,-83.13571004,62.28260407,154
560079,-83.32721004,62.28440407,154
560080,-83.16021004,62.28400407,154
560119,-83.06601004,62.28360407,154
560120,-82.86351004,62.28620407,154
560142,-83.65781004,62.28390407,154
560143,-82.92741004,62.28400407,154
560163,-82.83841004,62.28310407,154
560187,-83.48761004,62.28120407,154
560199,-83.07171004,62.27940407,154
560220,-83.11181004,62.28390407,154
560221,-83.10091004,62.27920407,154
560248,-83.35311004,62.27890407,154
560286,-83.49401004,62.27950407,154
560287,-83.30671004,62.28160407,154
560310,-83.15571004,62.27950407,154
560319,-83.54101004,62.28170407,154
560320,-83.08781004,62.27790407,154
560321,-82.84761004,62.27310407,154
560387,-83.13411004,62.27280407,154
560404,-83.64811004,62.27510407,154
560405,-82.83281004,62.27330407,154
560486,-83.55971004,62.27310407,154
560534,-83.70211004,62.26920407,154
560555,-83.70841004,62.26790407,154
560556,-83.50971004,62.27120407,154
560557,-83.44591004,62.27120407,154
560616,-83.64461004,62.26780407,154
560715,-83.14071004,62.26750407,154
560767,-83.58841004,62.26490407,154
560783,-83.47291004,62.26740407,154
560856,-83.46361004,62.26320407,154
560878,-83.56231004,62.26420407,154
560936,-83.65101004,62.25930407,154
560948,-82.87151004,62.25950407,154
561009,-83.56871004,62.25770407,154
561034,-83.47471004,62.25780407,154
561035,-82.98741004,62.25880407,154
561065,-83.67631004,62.25610407,154
561066,-83.21451004,62.25650407,154
561157,-83.57861004,62.25430407,154
561158,-82.89541004,62.25460407,154
561182,-83.18321004,62.25330407,154
561183,-83.15541004,62.25660407,154
561193,-82.90551004,62.25730407,154
561194,-82.90431004,62.25030407,154
561226,-83.61551004,62.25310407,154
561227,-83.52911004,62.25420407,154
561228,-83.01111004,62.25500407,154
561292,-82.97271004,62.24790407,154
561322,-83.61511004,62.24810407,154
561323,-83.14061004,62.24910407,154
561385,-83.10761004,62.24680407,154
561434,-83.11911004,62.24550407,154
561468,-83.51781004,62.24510407,154
561469,-83.05941004,62.24330407,154
561489,-82.99421004,62.24510407,154
561506,-82.94271004,62.24340407,154
561527,-83.64321004,62.24550407,154
561566,-82.93451004,62.24180407,154
561577,-83.47561004,62.23870407,154
