"Hylak_id","longitude","latitude","fish_ID2"
703,-84.42323489,48.89718732,54
7747,-84.10429989,50.65680791,54
7957,-82.17083489,49.98848732,54
7991,-83.90693489,49.82318732,54
8005,-83.39223489,49.78558732,54
8074,-84.62253489,49.48438732,54
8079,-82.16183489,49.44988732,54
8088,-85.01423489,49.40088732,54
8155,-85.14194197,49.15198116,54
8185,-82.58503489,49.05138732,54
8187,-83.11813489,49.05128732,54
8190,-83.37883489,49.01018732,54
8192,-84.44643489,49.04908732,54
8209,-84.26803489,49.01258732,54
8247,-85.03253489,48.77978732,54
8249,-84.68683489,48.80178732,54
8271,-84.26673489,48.67858732,54
8300,-82.94273489,48.49878732,54
8310,-84.42013489,48.70578732,54
8312,-85.00923489,48.46188732,54
8334,-84.24723489,48.54928732,54
97909,-83.08439989,50.70620791,54
98162,-83.88939989,50.61830791,54
98285,-83.50023489,50.59038732,54
98436,-82.97963489,50.54978732,54
98459,-82.96583489,50.53638732,54
98501,-84.78223489,50.53028732,54
98561,-84.73693489,50.51328732,54
98840,-83.70563489,50.42718732,54
98856,-83.11993489,50.41548732,54
98924,-83.65843489,50.40328732,54
99043,-82.10753489,50.35618732,54
99100,-82.11963489,50.33968732,54
99169,-82.14193489,50.31428732,54
99201,-82.16913489,50.30408732,54
99321,-83.59093489,50.25428732,54
99380,-83.53453489,50.23118732,54
99916,-82.90413489,50.03308732,54
99999,-84.12693489,49.99288732,54
100081,-83.09133489,49.95168732,54
100156,-83.81613489,49.92288732,54
100180,-82.88473489,49.91988732,54
100234,-83.33943489,49.90288732,54
100237,-83.04843489,49.89548732,54
100269,-83.86443489,49.88738732,54
100405,-85.06203489,49.83428732,54
100408,-83.72363489,49.82058732,54
100442,-83.80703489,49.84338732,54
100463,-83.75663489,49.82018732,54
100476,-83.58013489,49.78618732,54
100477,-84.03543489,49.78818732,54
100485,-83.96643489,49.80958732,54
100486,-84.15543489,49.80238732,54
100493,-82.30333489,49.80448732,54
100537,-83.99083489,49.78618732,54
100544,-82.85173489,49.79288732,54
100580,-82.48833489,49.77158732,54
100592,-83.45963489,49.76038732,54
100601,-83.49523489,49.75628732,54
100605,-82.36273489,49.75638732,54
100646,-82.54813489,49.74458732,54
100648,-84.02043489,49.74938732,54
100714,-82.08693489,49.71788732,54
100761,-82.38913489,49.70368732,54
100765,-82.68633489,49.69818732,54
100773,-84.08613489,49.69808732,54
100775,-82.17943489,49.67038732,54
100783,-82.74433489,49.67148732,54
100790,-84.21253489,49.69138732,54
100819,-84.27303489,49.65898732,54
100822,-82.40083489,49.67518732,54
100846,-82.97583489,49.66628732,54
100857,-82.44243489,49.64928732,54
100863,-82.69223489,49.64318732,54
100868,-83.28453489,49.65258732,54
100874,-82.35003489,49.64858732,54
100895,-82.60773489,49.63588732,54
100912,-84.92853489,49.61738732,54
100932,-84.60453489,49.59998732,54
100938,-82.49583489,49.62108732,54
100949,-82.73143489,49.60158732,54
100957,-84.93323489,49.57898732,54
100983,-82.16443489,49.57358732,54
100993,-84.68523489,49.55928732,54
100998,-84.55393489,49.60278732,54
