"Hylak_id","longitude","latitude","fish_ID"
1058477,-107.351397192208,37.9090500000004,697
1058495,-107.176097192208,37.8937500000004,697
112581,-107.219297192209,37.8798500000004,697
1058522,-105.821597192209,37.8599500000004,697
1058524,-107.253797192209,37.8528500000004,697
1058539,-105.811997192208,37.8348500000004,697
1058543,-107.264997192208,37.8309500000003,697
1058547,-107.183197192209,37.8289500000004,697
1058550,-107.884597192209,37.8247500000003,697
1058555,-107.196697192209,37.8204500000003,697
1058568,-105.831397192209,37.8102500000003,697
1058567,-105.817797192209,37.8097500000003,697
1058570,-107.224597192209,37.8048500000004,697
1058575,-105.833197192209,37.8028500000003,697
1058573,-105.838997192208,37.7997500000004,697
1058576,-107.240997192209,37.7972500000002,697
112590,-107.086597192209,37.7954500000004,697
1058583,-107.259297192208,37.7862500000003,697
1058588,-107.128797192209,37.7860500000003,697
1058597,-104.804597192209,37.7782500000003,697
112600,-105.818197192209,37.7713500000003,697
1058600,-107.182897192209,37.7654500000004,697
1058607,-107.230797192209,37.7650500000004,697
1058617,-105.808597192208,37.7586500000004,697
1058618,-107.055097192209,37.7573500000003,697
1058620,-107.314297192209,37.7545500000004,697
1058628,-105.803597192208,37.7484500000004,697
112609,-107.326397192209,37.7402500000005,697
1058668,-105.741397192209,37.7110500000003,697
1058678,-105.736097192209,37.6987500000005,697
112611,-105.722997192208,37.6756500000003,697
1058729,-104.741597192209,37.6597500000003,697
1058790,-106.749197192208,37.6140500000004,697
1058793,-104.846497192208,37.6101500000003,697
1058794,-104.836797192208,37.6101500000003,697
1058799,-105.731897192209,37.6044500000003,697
1058806,-104.856997192208,37.5962500000004,697
1058808,-106.666297192209,37.5945500000003,697
1058814,-106.124497192208,37.5823500000004,697
1058824,-106.091297192209,37.5731500000003,697
112633,-107.805497192209,37.5720500000004,697
1058826,-105.675797192208,37.5688500000003,697
1058834,-105.690497192209,37.5639500000004,697
1058832,-106.794997192208,37.5631500000003,697
1058833,-105.709097192209,37.5626500000004,697
1058839,-105.716497192208,37.5571500000004,697
112634,-107.446497192209,37.5489500000003,697
1058858,-105.701397192209,37.5454500000004,697
1058861,-107.597197192209,37.5409500000004,697
1058864,-105.719597192209,37.5399500000003,697
1058862,-106.803797192208,37.5370500000003,697
1058869,-107.809697192208,37.5337500000003,697
112642,-107.222397192208,37.5117500000004,697
1058900,-106.085597192208,37.4911500000004,697
1058919,-106.114697192209,37.4846500000004,697
1058907,-106.096497192208,37.4840500000004,697
1058936,-105.851097192209,37.4605500000004,697
1058951,-105.187197192208,37.4462500000004,697
1058969,-105.817097192209,37.4273500000003,697
1058997,-105.853297192209,37.4006500000004,697
112664,-107.662397192209,37.3962500000004,697
112661,-105.533097192209,37.3943500000004,697
1059009,-105.385397192208,37.3940500000004,697
112666,-107.560497192209,37.3870500000003,697
1059029,-107.866197192209,37.3698500000004,697
1059040,-106.297997192208,37.3642500000003,697
1059033,-106.379797192209,37.3629500000004,697
112674,-106.567297192209,37.3377500000004,697
1059078,-107.113297192209,37.3165500000003,697
1059100,-107.073897192209,37.3011500000005,697
1059124,-107.085697192209,37.2798500000004,697
112691,-106.355397192208,37.2707500000003,697
1059145,-106.425497192208,37.2645500000003,697
1059148,-107.085197192208,37.2636500000003,697
1059152,-107.098897192209,37.2622500000004,697
1059155,-107.971497192208,37.2564500000004,697
1059172,-105.042997192208,37.2445500000004,697
1059176,-106.430097192209,37.2429500000003,697
1059217,-106.998397192209,37.2100500000004,697
1059212,-105.046797192208,37.2100500000004,697
1059227,-107.258997192209,37.1992500000003,697
1059228,-107.811497192208,37.1988500000003,697
112724,-105.413697192209,37.0840500000004,697
1059362,-105.616197192209,37.0524500000004,697
1059365,-106.450797192209,37.0515500000004,697
1059414,-105.055897192209,36.9955500000004,697
9298,-107.420597192209,36.9886500000004,697
1059476,-105.154397192209,36.9174500000004,697
1059485,-105.126297192208,36.9037500000003,697
1059489,-105.135597192209,36.8953500000004,697
112754,-105.266897192209,36.8883500000003,697
1059495,-106.103597192208,36.8836500000003,697
1059502,-106.928397192208,36.8722500000005,697
1059515,-105.932597192209,36.8542500000004,697
1059517,-105.094497192209,36.8508500000003,697
1059533,-105.092897192208,36.8404500000003,697
1059563,-106.812097192209,36.8000500000003,697
1059589,-106.995197192209,36.7425500000004,697
112766,-106.876097192208,36.7192500000004,697
1059602,-105.616797192208,36.7052500000004,697
1059611,-107.685797192208,36.6880500000003,697
9301,-106.704397192209,36.6849500000003,697
1059626,-105.828797192209,36.6605500000005,697
1059640,-106.854797192209,36.6275500000003,697
112773,-106.865697192209,36.6232500000003,697
9304,-106.749197192208,36.6059500000005,697
1059646,-106.862897192208,36.6034500000004,697
112780,-105.252997192209,36.5345500000004,697
1059684,-104.895297192209,36.5103500000004,697
112783,-104.774397192209,36.5028500000004,697
1059763,-104.897697192209,36.3451500000004,697
1059818,-105.184797192209,36.2778500000003,697
1059823,-105.264097192209,36.2737500000004,697
1059824,-104.841897192209,36.2733500000003,697
1059829,-105.028097192209,36.2536500000003,697
9323,-106.443197192208,36.2503500000003,697
112816,-104.805197192209,36.1849500000004,697
1059868,-104.814497192209,36.1753500000003,697
1059872,-104.928497192208,36.1733500000004,697
1059945,-106.848497192209,36.0402500000004,697
1059968,-105.126897192209,36.0055500000004,697
1059989,-105.917497192208,35.9768500000004,697
1060006,-107.564097192209,35.9619500000003,697
1060015,-107.602097192209,35.9542500000004,697
112851,-105.230697192209,35.9468500000004,697
1060026,-105.203597192208,35.9432500000003,697
1060073,-105.008597192208,35.8733500000004,697
1060093,-105.903597192209,35.8470500000004,697
1060106,-105.174097192209,35.8173500000004,697
112866,-104.841197192209,35.7916500000004,697
1058479,-98.5040279087847,37.908829817708,697
1058599,-99.9364279087847,37.7741298177081,697
1058635,-100.004027908785,37.741929817708,697
1058670,-99.9666279087847,37.705129817708,697
1058718,-98.2973279087846,37.665729817708,697
1058747,-98.2601279087847,37.654829817708,697
1058775,-98.7590279087847,37.635629817708,697
1058989,-98.6065279087848,37.4140298177081,697
112663,-99.7866279087847,37.3938298177081,697
1059106,-98.5814279087847,37.2970298177081,697
1059170,-99.3481279087846,37.2488298177081,697
1059230,-100.052427908785,37.200729817708,697
1059275,-100.434227908785,37.166529817708,697
1059332,-98.3773279087847,37.1035298177079,697
112732,-100.895127908785,37.0582298177081,697
112750,-99.4165279087847,36.9571298177081,697
1059545,-99.2699279087847,36.8104298177081,697
1059548,-98.6534279087846,36.8104298177081,697
112758,-99.2449279087846,36.789229817708,697
112762,-98.1883279087847,36.7764298177081,697
9299,-98.2259279087847,36.731729817708,697
112771,-101.145027908785,36.666229817708,697
112778,-99.5680279087848,36.539929817708,697
1059762,-101.316627908785,36.3447298177081,697
112800,-101.346527908785,36.3392298177079,697
1059767,-101.293427908785,36.3383298177081,697
1059787,-101.367127908785,36.308529817708,697
1059802,-98.4501279087847,36.2929298177081,697
1059838,-100.984227908785,36.228729817708,697
1059844,-100.646627908785,36.2220298177081,697
1059857,-100.944827908785,36.197629817708,697
112819,-100.852427908785,36.173529817708,697
1059875,-98.7359279087847,36.1624298177079,697
1059878,-101.034427908785,36.155629817708,697
