"Hylak_id","longitude","latitude","fish_ID"
1227042,146.154713628472,65.7355833333338,928
1227041,146.093413628472,65.7314833333337,928
1227579,146.266313628472,65.6814833333338,928
1228527,145.799913628472,65.5937833333337,928
1228610,145.779713628472,65.5865833333337,928
1228909,146.569113628472,65.5604833333338,928
1228970,145.914013628472,65.5576833333337,928
1229090,146.656513628472,65.5429833333337,928
1229100,146.560113628472,65.5427833333337,928
1229101,146.621913628472,65.5414833333338,928
1229112,146.648013628472,65.5406833333338,928
1229171,146.683113628472,65.5376833333337,928
1229150,146.542813628472,65.5356833333338,928
1229258,146.667013628472,65.5293833333338,928
1229280,146.762213628472,65.5249833333337,928
1229481,146.785813628472,65.5085833333337,928
1229480,146.759013628472,65.5078833333337,928
1229627,146.685813628472,65.4929833333338,928
1229601,146.828713628472,65.4919833333338,928
1229694,146.760613628472,65.4857833333339,928
1229769,146.678313628472,65.4812833333339,928
144588,146.790313628472,65.4800833333337,928
1229825,146.835513628472,65.4721833333338,928
1229864,146.743813628472,65.4700833333337,928
1229919,146.550913628472,65.4686833333337,928
1229926,146.804013628472,65.4667833333337,928
1229885,146.199913628472,65.4666833333338,928
1229925,146.590313628472,65.4637833333338,928
1230319,146.687613628472,65.4242833333337,928
1230402,144.227713628472,65.4148833333338,928
1230464,146.654613628472,65.4125833333338,928
1230434,146.626713628472,65.4102833333337,928
1230517,146.624513628472,65.4020833333338,928
1230643,146.721313628472,65.3939833333338,928
1230918,144.004513628472,65.3668833333337,928
144812,146.750413628472,65.3640833333338,928
1230993,144.040813628472,65.3601833333337,928
1231020,146.523713628472,65.3594833333337,928
144839,146.909613628472,65.3563833333337,928
1231078,146.678713628472,65.3501833333337,928
1231127,146.458113628472,65.3439833333338,928
1231188,146.554913628472,65.3432833333338,928
144870,146.939113628472,65.3402833333337,928
1231207,146.650013628472,65.3371833333337,928
1231322,146.958113628472,65.3254833333338,928
1231351,146.675813628472,65.3241833333338,928
144884,146.549513628472,65.3214833333337,928
1231421,146.947913628472,65.3153833333337,928
1231506,146.710813628472,65.3064833333338,928
1231519,146.568913628472,65.3037833333339,928
144930,146.517913628472,65.3012833333337,928
1231550,146.471813628472,65.3002833333338,928
1231617,146.281513628472,65.2939833333337,928
1231589,146.570713628472,65.2937833333339,928
1231706,146.269013628472,65.2834833333338,928
1231966,144.006113628472,65.2603833333338,928
1232982,147.119313628472,65.1543833333337,928
1233491,146.981313628472,65.1075833333338,928
1233649,147.019013628472,65.0917833333339,928
1233729,146.975913628472,65.0884833333337,928
1233690,147.035313628472,65.0875833333338,928
1233738,146.993813628472,65.0846833333337,928
1233739,147.156313628472,65.0846833333337,928
1233948,146.994113628472,65.0649833333337,928
1234081,146.950113628472,65.0490833333337,928
1234183,147.207213628472,65.0408833333338,928
1234182,147.023213628472,65.0396833333338,928
1234304,147.023713628472,65.0303833333338,928
1234307,147.242413628472,65.0287833333338,928
1234457,146.993813628472,65.0179833333339,928
1234634,147.120713628472,65.0000833333337,928
1234911,146.785313628472,64.9760833333338,928
1235891,147.268613628472,64.8989833333338,928
1236268,147.260513628472,64.8700833333337,928
1236474,146.967413628472,64.8543833333337,928
1236678,147.022913628472,64.8392833333336,928
1238132,147.052213628472,64.7179833333338,928
1238735,146.817413628472,64.6637833333338,928
1238767,147.121513628472,64.6599833333337,928
1238881,145.748313628472,64.6501833333338,928
1238926,146.610513628472,64.6471833333337,928
1238986,145.720313628472,64.6408833333338,928
1239105,146.287813628472,64.6304833333338,928
1239200,146.091613628472,64.6208833333337,928
1239850,145.645913628472,64.5679833333336,928
1240514,146.411613628472,64.5126833333337,928
1240549,146.555013628472,64.5064833333337,928
1240673,144.475113628472,64.4971833333337,928
1240802,146.306413628472,64.4867833333337,928
1240949,144.114713628472,64.4721833333338,928
1240957,145.496113628472,64.4688833333337,928
1241049,144.104313628472,64.4617833333338,928
1241062,145.452113628472,64.4604833333339,928
1241069,145.485613628472,64.4584833333337,928
1241314,146.598313628472,64.4358833333338,928
1242080,144.253813628472,64.3752833333338,928
1242151,144.281313628472,64.3742833333337,928
1242248,144.873813628472,64.3658833333337,928
1242304,144.904213628472,64.3617833333338,928
1242932,144.897913628472,64.3124833333338,928
1243169,145.786313628472,64.2908833333337,928
1243245,145.104813628472,64.2849833333337,928
1243261,144.843913628472,64.2846833333338,928
1243417,145.152213628472,64.2700833333337,928
1243418,145.550313628472,64.2688833333339,928
1243453,145.179513628472,64.2679833333339,928
1243454,145.558813628472,64.2665833333338,928
1243507,145.130713628472,64.2637833333338,928
1243469,144.897813628472,64.2626833333337,928
1243533,145.145913628472,64.2617833333337,928
1243574,145.193713628472,64.2582833333338,928
1243625,145.598213628472,64.2554833333338,928
1243721,145.610413628472,64.2488833333338,928
1243735,145.702313628472,64.2480833333338,928
1243808,145.583813628472,64.2408833333337,928
1247513,145.004913628472,63.9637833333338,928
1247609,144.996613628472,63.9578833333338,928
1226025,150.538365538194,65.8251988653782,928
1226050,150.501465538194,65.8222988653782,928
1226510,149.720665538194,65.7834988653781,928
1226927,150.538565538194,65.7394988653782,928
144178,150.526365538194,65.7139988653781,928
1227269,149.815065538194,65.710698865378,928
1227715,150.501465538194,65.6710988653782,928
1227708,150.408765538194,65.6691988653781,928
1227747,150.473365538194,65.6666988653781,928
1227797,150.514065538194,65.6613988653782,928
1227956,150.289665538194,65.6542988653782,928
1227891,150.349865538194,65.6541988653781,928
1227917,150.491665538194,65.6530988653782,928
1228030,150.368765538194,65.6419988653781,928
1228052,150.424965538194,65.640498865378,928
144329,150.401965538194,65.6345988653782,928
1228117,150.370765538194,65.6333988653782,928
1228165,150.296265538194,65.6292988653781,928
144340,150.486265538194,65.6227988653781,928
1228234,149.926765538194,65.6188988653782,928
1228276,150.006465538194,65.6159988653781,928
1228285,150.387865538194,65.6147988653781,928
1228324,150.290365538194,65.6126988653782,928
144372,150.357665538194,65.6098988653782,928
1228421,150.022865538194,65.6051988653782,928
1228471,149.962465538194,65.6009988653781,928
1228549,149.995165538194,65.5928988653781,928
1228582,150.042965538194,65.5892988653782,928
1228695,150.306465538194,65.5804988653782,928
144425,149.975665538194,65.5796988653781,928
144443,150.485165538194,65.5742988653782,928
144454,150.280365538194,65.5706988653781,928
1228838,150.253165538194,65.5664988653782,928
1228830,150.010665538194,65.5653988653781,928
1228862,150.463765538194,65.5624988653781,928
144481,150.418465538194,65.5490988653782,928
1229061,150.528965538194,65.5438988653782,928
1229113,150.081365538194,65.5436988653782,928
144501,150.352165538194,65.539598865378,928
1229327,150.424165538194,65.5209988653781,928
144520,150.321965538194,65.5187988653781,928
1229343,150.368965538194,65.5175988653781,928
1229436,150.387465538194,65.5124988653781,928
1229420,150.516765538194,65.5092988653782,928
1229482,150.377165538194,65.5075988653782,928
1229521,150.477065538194,65.5051988653782,928
1229537,150.324665538194,65.500198865378,928
1229553,149.199565538194,65.4991988653781,928
1229604,150.265865538194,65.4910988653781,928
1229630,150.408365538194,65.4905988653781,928
1229653,149.929065538194,65.4895988653782,928
1229711,150.294165538194,65.4834988653781,928
1229876,150.331665538194,65.4689988653781,928
1229835,150.405165538194,65.4688988653782,928
1229836,150.442165538194,65.4687988653781,928
1229979,150.286365538194,65.457498865378,928
1229991,150.154865538194,65.4554988653781,928
1229999,150.434365538194,65.4553988653782,928
1230063,150.457765538194,65.4472988653782,928
1230403,150.513365538194,65.4147988653782,928
1233184,150.508065538194,65.1406988653782,928
1233206,149.316565538194,65.1333988653781,928
1233249,149.298365538194,65.1293988653781,928
1233323,150.520965538194,65.1261988653782,928
1233348,149.148565538194,65.1226988653781,928
145290,149.057765538194,65.1157988653781,928
1234480,150.310265538194,65.0135988653781,928
1234696,147.343465538194,64.9968988653781,928
1235052,147.278265538194,64.9643988653781,928
1235334,150.445865538194,64.9416988653782,928
1235434,148.948465538194,64.9315988653781,928
1235575,150.482965538194,64.9239988653782,928
1236310,148.179565538194,64.8689988653781,928
1236384,148.182865538194,64.8616988653782,928
1236516,147.360365538194,64.8489988653781,928
1237649,147.724565538194,64.7542988653781,928
1237684,147.741565538194,64.7532988653782,928
1237914,147.633365538194,64.7350988653781,928
146141,147.581365538194,64.7146988653781,928
1240624,147.762565538194,64.5010988653781,928
1240625,148.099065538194,64.4997988653782,928
1240633,147.610665538194,64.498298865378,928
1240678,147.369165538194,64.4960988653781,928
1240698,147.800865538194,64.4960988653781,928
1240704,147.491765538194,64.4938988653781,928
1240754,147.772865538194,64.4926988653781,928
1240803,147.470565538194,64.480998865378,928
1240951,147.616965538194,64.4730988653781,928
1240970,148.044965538194,64.4689988653781,928
1240969,147.531265538194,64.4688988653782,928
1240950,147.445865538194,64.4677988653781,928
1240998,147.417065538194,64.4658988653782,928
1241033,150.181965538194,64.4637988653781,928
1241050,147.902865538194,64.4616988653781,928
1241089,147.318865538194,64.4575988653781,928
1241090,147.366965538194,64.4562988653781,928
1241125,147.747965538194,64.4554988653781,928
1241136,147.517365538194,64.4533988653781,928
1241165,147.498265538194,64.4500988653781,928
146629,147.414665538194,64.4463988653782,928
1241212,149.979965538194,64.446098865378,928
1241394,148.229165538194,64.431398865378,928
1241556,149.904065538194,64.4208988653781,928
1241555,147.731965538194,64.4203988653781,928
1241603,147.756365538194,64.4158988653781,928
1241963,148.819565538194,64.3866988653781,928
1242583,149.166065538194,64.3436988653781,928
