"Hylak_id","longitude","latitude","fish_ID"
1123110,145.149730295138,75.5699166666669,988
1123129,145.196130295138,75.5668166666669,988
1123142,145.135130295138,75.5628166666668,988
1123154,145.184230295138,75.556916666667,988
124401,144.034330295138,75.5500166666669,988
1123182,144.377530295138,75.5480166666669,988
1123196,145.275530295139,75.546016666667,988
1123223,144.123630295138,75.541516666667,988
1123226,144.319530295139,75.5407166666669,988
124405,144.243630295138,75.5338166666669,988
1123243,144.201830295139,75.531516666667,988
1123237,144.049830295139,75.5314166666669,988
124408,144.160930295139,75.5208166666669,988
1123298,144.204130295138,75.513716666667,988
1123299,144.253330295139,75.5126166666669,988
1123303,144.547930295138,75.512516666667,988
10713,144.472730295138,75.5053166666669,988
1123337,144.219030295138,75.5001166666669,988
1123354,144.821430295138,75.4987166666668,988
1123358,144.171230295138,75.4960166666669,988
1123365,144.919930295138,75.493816666667,988
124425,146.574530295138,75.4922166666669,988
1123381,144.570430295139,75.4896166666669,988
124427,144.854530295138,75.488616666667,988
1123382,144.949130295138,75.4878166666668,988
1123401,146.650030295139,75.4865166666669,988
1123388,144.553930295139,75.4856166666669,988
1123408,144.438730295138,75.484516666667,988
1123417,144.496630295139,75.4835166666668,988
1123428,144.531430295139,75.479316666667,988
1123467,144.525330295138,75.4669166666669,988
1123519,144.603330295139,75.4552166666669,988
124455,144.013630295138,75.4542166666669,988
1123517,144.064130295139,75.4523166666669,988
124445,144.533630295139,75.445416666667,988
1123578,144.719030295139,75.4355166666669,988
1123574,144.019330295139,75.434216666667,988
1123589,144.681830295138,75.4339166666668,988
1123590,144.702330295138,75.4313166666669,988
1123627,144.174530295139,75.422816666667,988
1123644,144.298330295138,75.4126166666668,988
1123709,144.233630295138,75.3897166666669,988
124482,144.328430295138,75.3887166666669,988
1123745,144.128430295139,75.3831166666669,988
1123773,144.628530295138,75.378016666667,988
1123876,144.595330295139,75.3480166666669,988
1123917,146.333630295138,75.337616666667,988
124562,146.665930295138,75.2450166666669,988
124563,146.862030295139,75.238416666667,988
1124247,146.177630295138,75.2356166666669,988
1124248,147.248530295138,75.2356166666669,988
1124264,146.220730295139,75.2314166666669,988
124567,146.876630295138,75.222016666667,988
1124286,146.850230295138,75.2189166666668,988
1124287,146.931530295138,75.218716666667,988
1124318,146.359830295139,75.2126166666669,988
1124336,147.063230295138,75.207816666667,988
1124543,147.152330295139,75.1458166666668,988
124598,147.261430295138,75.099316666667,988
1123774,148.227757812499,75.3792000000001,988
1123775,148.292957812499,75.3784000000002,988
1123787,148.177557812499,75.3752000000003,988
1123788,148.374157812499,75.3742000000001,988
1123803,148.391957812499,75.3710000000003,988
1123810,148.172557812499,75.3667000000003,988
124503,148.503957812499,75.3626000000002,988
124500,147.832857812499,75.3595000000001,988
1123845,147.469157812499,75.3586000000001,988
124506,147.696857812499,75.3501000000001,988
1123872,148.5731578125,75.3501000000001,988
1123885,148.5483578125,75.3460000000001,988
124502,147.602057812499,75.3429000000002,988
1123925,147.434257812499,75.3319000000002,988
124521,148.382157812499,75.3202000000002,988
1124008,147.446157812499,75.3169000000002,988
1124063,147.8366578125,75.2991000000002,988
1124076,147.369057812499,75.2898000000002,988
1124114,148.055957812499,75.2834000000003,988
1124108,147.343757812499,75.2791000000003,988
1124139,148.062357812499,75.2731000000002,988
1124256,147.735657812499,75.2335000000003,988
1124268,147.768457812499,75.2314000000001,988
10720,148.088857812499,75.2281000000003,988
1124283,148.143957812499,75.2210000000002,988
1124320,147.9273578125,75.2106000000002,988
1124328,149.016957812499,75.2085000000002,988
1124337,148.396157812499,75.2044000000002,988
1124341,148.3648578125,75.2043000000001,988
1124350,148.274257812499,75.2027000000003,988
124569,147.551957812499,75.1964000000002,988
1124403,147.901857812499,75.1956000000002,988
124572,149.971557812499,75.1927000000003,988
1124395,149.745557812499,75.1875000000001,988
124575,147.838857812499,75.1866000000002,988
1124416,148.269857812499,75.1846000000001,988
1124421,149.719557812499,75.1803000000002,988
1124440,149.6420578125,75.1792000000003,988
1124439,149.598357812499,75.1784000000001,988
1124430,147.6152578125,75.1783000000002,988
1124431,147.675257812499,75.1773000000002,988
1124451,147.651757812499,75.1750000000002,988
1124448,149.6560578125,75.1742000000003,988
124581,147.886657812499,75.1735000000003,988
1124452,149.679657812499,75.1732000000003,988
1124449,149.747457812499,75.1730000000001,988
1124463,147.4277578125,75.1682000000001,988
1124477,149.7697578125,75.1679000000002,988
1124472,149.662557812499,75.1665000000002,988
1124481,147.717157812499,75.1659000000002,988
124587,150.062357812499,75.1628000000003,988
1124483,147.812957812499,75.1626000000002,988
