"Hylak_id","longitude","latitude","fish_ID"
1300352,26.14154187283,58.2073332031252,858
159124,25.52304187283,58.2061332031253,858
1300362,24.46894187283,58.2049332031253,858
1300504,24.4641418728301,58.1816332031253,858
1300653,25.33434187283,58.1486332031253,858
1300672,25.3468418728301,58.1427332031253,858
1300783,25.6892418728299,58.1206332031253,858
1300848,25.54464187283,58.1139332031253,858
159223,25.7529418728299,58.0982332031253,858
1301043,26.0626418728299,58.0733332031253,858
1301374,25.5119418728299,58.0158332031254,858
1301379,24.70744187283,58.0077332031252,858
1301415,25.0724418728299,57.9987332031252,858
159313,24.93374187283,57.9921332031254,858
1301491,24.9079418728301,57.9784332031253,858
1301519,24.7911418728299,57.9745332031252,858
1301616,25.59824187283,57.9617332031254,858
1301607,25.80024187283,57.9558332031253,858
1301816,25.87044187283,57.8978332031254,858
1302037,25.21114187283,57.8553332031252,858
1302117,25.67684187283,57.8364332031254,858
1302160,25.7007418728301,57.8231332031253,858
1302191,25.92054187283,57.8178332031252,858
1302227,25.87284187283,57.8111332031253,858
1302314,25.06274187283,57.7778332031253,858
1302366,24.82234187283,57.7698332031253,858
1302499,25.7383418728299,57.7503332031253,858
1302506,25.77654187283,57.7479332031253,858
13010,25.23444187283,57.7395332031252,858
1302690,24.92424187283,57.7080332031254,858
1302711,24.6779418728299,57.7022332031252,858
1302738,24.71604187283,57.6942332031252,858
1302774,24.7341418728299,57.6820332031253,858
1302801,24.91514187283,57.6807332031253,858
1303010,25.0363418728301,57.6372332031254,858
1303039,25.0479418728299,57.6327332031254,858
1303095,24.7287418728299,57.6170332031254,858
1303188,24.9233418728299,57.6006332031253,858
1303228,26.1455418728301,57.5912332031253,858
1303229,26.17714187283,57.5869332031254,858
1303248,26.14154187283,57.5819332031252,858
1303245,26.15894187283,57.5813332031253,858
1303252,24.79644187283,57.5805332031252,858
1303360,24.7956418728299,57.5610332031252,858
1303399,25.0306418728301,57.5460332031253,858
1303402,24.6993418728301,57.5390332031254,858
1303450,24.7040418728299,57.5302332031254,858
159738,25.0088418728299,57.5288332031253,858
1303528,25.1521418728299,57.5108332031253,858
1303595,24.85224187283,57.4938332031252,858
1303609,25.89924187283,57.4910332031252,858
1303619,25.0990418728301,57.4869332031253,858
1303570,24.58144187283,57.4844332031254,858
159764,24.7012418728301,57.4825332031253,858
1303675,25.06584187283,57.4763332031254,858
1303683,24.60464187283,57.4715332031253,858
1303706,25.24444187283,57.4675332031252,858
1303746,24.6109418728299,57.4645332031253,858
1303749,25.0721418728299,57.4609332031254,858
1303802,24.62064187283,57.4513332031253,858
1303833,25.06444187283,57.4476332031253,858
159819,24.69464187283,57.4383332031252,858
1303759,25.2852418728299,57.4356332031253,858
1303860,25.9729418728301,57.4340332031252,858
1303904,25.18504187283,57.4247332031252,858
159842,24.8237418728301,57.4189332031253,858
1303942,24.9138418728299,57.4153332031254,858
1303963,25.2072418728301,57.4116332031253,858
159882,24.72314187283,57.3826332031254,858
1304087,24.79514187283,57.3809332031254,858
1304119,24.95844187283,57.3738332031253,858
1304174,25.17104187283,57.3621332031252,858
