"Hylak_id","longitude","latitude","fish_ID"
149452,158.063783333333,63.4405500000002,899
1256041,158.846783333333,63.3976500000003,899
1256332,158.059883333333,63.3791500000003,899
1256343,157.672183333333,63.3717500000004,899
1256541,157.915183333333,63.3541500000004,899
1252940,162.30548220486,63.6466166666667,899
1253922,162.28368220486,63.5835166666667,899
1254085,162.52328220486,63.5696166666668,899
1254958,162.24788220486,63.5063166666667,899
1252805,165.333413628471,63.6525333333336,899
1253151,165.330413628471,63.6291333333336,899
149227,164.108313628472,63.5390333333336,899
1256820,166.569313628471,63.3203333333337,899
1257087,166.250813628472,63.2949333333337,899
1252841,167.972512847221,63.6523166666667,899
1252941,167.521412847222,63.6490166666667,899
148993,167.553112847221,63.6188166666668,899
1253640,167.592912847221,63.6013166666669,899
1253923,167.525012847222,63.5826166666669,899
1253990,167.629012847221,63.5771166666669,899
1254339,167.646312847221,63.5526166666667,899
1254486,167.594412847221,63.5433166666668,899
1254540,167.630412847221,63.5328166666668,899
1254726,167.602512847221,63.5252166666668,899
1254708,167.130112847221,63.5226166666668,899
1254872,167.668712847221,63.5114166666668,899
149355,167.697812847221,63.5033166666669,899
149381,167.730812847222,63.4872166666668,899
149391,167.778212847221,63.4802166666668,899
1255339,167.699012847222,63.4773166666668,899
1255333,167.437612847222,63.4760166666667,899
1255502,167.564812847222,63.4594166666669,899
1255512,167.820612847221,63.4583166666668,899
149441,167.786812847222,63.4480166666669,899
1255654,167.139612847221,63.4385166666669,899
1255693,167.124812847221,63.4317166666668,899
1255745,167.740012847221,63.4313166666668,899
1255766,167.073312847221,63.4271166666667,899
1255800,167.787512847221,63.4249166666667,899
1255819,167.731712847221,63.4242166666667,899
1255824,167.710512847222,63.4238166666669,899
1255799,167.050312847221,63.4210166666668,899
1255905,167.616612847222,63.4167166666668,899
1255946,167.852112847222,63.4113166666668,899
1255945,167.119112847221,63.4106166666668,899
1256050,167.783212847222,63.4074166666667,899
1256095,167.440112847221,63.4011166666668,899
1256190,167.595212847222,63.3919166666668,899
1256168,167.464612847222,63.3916166666668,899
1256246,167.787812847222,63.3855166666667,899
1256282,167.713212847221,63.3829166666667,899
1256312,167.744212847221,63.3793166666667,899
1256320,167.895912847221,63.3784166666667,899
1256377,167.823212847221,63.3711166666669,899
1256392,167.589312847221,63.3708166666667,899
1256460,167.748612847221,63.3659166666669,899
1256471,167.629612847221,63.3627166666668,899
1256569,167.799712847221,63.3523166666667,899
149618,167.673012847221,63.3466166666667,899
1256661,167.904112847221,63.3418166666668,899
1256641,167.819112847222,63.3417166666669,899
1256702,167.631612847222,63.3358166666668,899
1256721,167.595912847221,63.3302166666667,899
1256746,167.840212847221,63.3266166666668,899
1256786,167.904612847221,63.3232166666668,899
149662,167.740212847221,63.3176166666668,899
1256880,167.831212847222,63.3167166666667,899
1256889,167.620712847222,63.3148166666667,899
1257009,167.648712847221,63.3031166666668,899
1257003,167.629812847221,63.2971166666668,899
1283154,163.460481212568,60.6125237231242,899
1285519,161.938281212568,60.3078237231242,899
1290253,163.283781212568,59.7635237231242,899
1290273,163.310381212568,59.7613237231242,899
1290328,163.298681212568,59.7536237231241,899
1290790,163.384781212568,59.6944237231242,899
1290948,163.389981212568,59.6790237231242,899
1282131,164.168823046064,60.7530570564575,899
1282163,164.097923046064,60.7467570564576,899
1282239,164.198323046064,60.7375570564575,899
1282321,166.194823046064,60.7269570564575,899
1282363,164.266523046064,60.7210570564574,899
1282750,164.095923046064,60.6697570564575,899
1282757,164.248623046064,60.6662570564574,899
1282796,163.967123046064,60.6626570564574,899
1282931,164.029523046064,60.6418570564574,899
1282995,164.127123046064,60.6333570564575,899
1283608,166.538323046064,60.5557570564575,899
1283703,163.838123046064,60.5460570564575,899
1283842,163.845623046064,60.5264570564574,899
1285314,166.733723046064,60.3314570564575,899
1285563,166.711823046064,60.3033570564574,899
1285567,166.728923046064,60.3018570564574,899
1285623,166.652523046064,60.2950570564574,899
1285784,165.358323046064,60.2780570564575,899
1285993,165.443723046064,60.2522570564574,899
