"Hylak_id","longitude","latitude","fish_ID"
414898,-143.869935575,65.824844903,904
415277,-143.632535575,65.8178449030001,904
415381,-143.858535575,65.8106449030001,904
416370,-143.905935575,65.7921449030001,904
416777,-143.578135575,65.7833449030002,904
416803,-143.038935575,65.7832449030001,904
417828,-142.227035575,65.7568449030001,904
418770,-143.778535575,65.7391449030002,904
419679,-142.731035575,65.7180449030002,904
427093,-143.854835575,65.5505449030001,904
427268,-143.761335575,65.5462449030002,904
427499,-143.930435575,65.5409449030002,904
428186,-143.657735575,65.5360449030001,904
427788,-143.821635575,65.534344903,904
428249,-143.739835575,65.5265449030002,904
428431,-143.722135575,65.5166449030001,904
428630,-143.768235575,65.512944903,904
430086,-143.613535575,65.4801449030001,904
430107,-143.627835575,65.4766449030002,904
430619,-143.608735575,65.471344903,904
430744,-143.590435575,65.4626449030002,904
431004,-143.587735575,65.4575449030001,904
431144,-143.998635575,65.4529449030002,904
431307,-142.062735575,65.4490449030001,904
432586,-143.984535575,65.419644903,904
433990,-142.510835575,65.3836449030002,904
434137,-142.887335575,65.381444903,904
434136,-143.112535575,65.3809449030001,904
434346,-143.132235575,65.3772449030001,904
434465,-142.881135575,65.371744903,904
434962,-142.459035575,65.3571449030001,904
435158,-142.420035575,65.3537449030001,904
435246,-142.821235575,65.3511449030001,904
435247,-142.662635575,65.3509449030001,904
435407,-142.881135575,65.344144903,904
435801,-142.850435575,65.3435449030001,904
435787,-142.050335575,65.3340449030001,904
436483,-142.062235575,65.3183449030002,904
437338,-142.786535575,65.3000449030002,904
437337,-142.806935575,65.298344903,904
453045,-141.305035575,64.9604449030002,904
453161,-143.822635575,64.9598449030001,904
456483,-141.226535575,64.8981449030001,904
457737,-141.121935575,64.8677449030001,904
460214,-143.585335575,64.8144449030002,904
460342,-143.756435575,64.8124449030001,904
476625,-140.752235575,64.4508449030001,904
480884,-143.590435575,64.3575449030002,904
499139,-143.050835575,63.9032449030001,904
499751,-142.961935575,63.8877449030001,904
499711,-142.906035575,63.8864449030002,904
500290,-142.902235575,63.8709449030002,904
501129,-143.110335575,63.8513449030001,904
501130,-143.097935575,63.8501449030001,904
501241,-142.906335575,63.8441449030001,904
501414,-143.127935575,63.8439449030001,904
501396,-142.795735575,63.8434449030001,904
501482,-142.822835575,63.8413449030001,904
501600,-143.091635575,63.8383449030001,904
501932,-142.922835575,63.8308449030002,904
501887,-142.847735575,63.8287449030001,904
501763,-143.078535575,63.8279449030001,904
502107,-142.924535575,63.8233449030001,904
502217,-142.837335575,63.8197449030001,904
502443,-143.852335575,63.8171449030001,904
502414,-143.185835575,63.8154449030001,904
502481,-142.847335575,63.8142449030001,904
502586,-142.861535575,63.812544903,904
503101,-143.826535575,63.800844903,904
47253,-143.878635575,63.7984449030001,904
503152,-143.838735575,63.7978449030002,904
503240,-143.806935575,63.7957449030001,904
503565,-142.920635575,63.7893449030001,904
504221,-143.858635575,63.7665449030002,904
504503,-143.905635575,63.7602449030001,904
504726,-143.878835575,63.7522449030002,904
505329,-143.945235575,63.7385449030002,904
505272,-143.965335575,63.7378449030002,904
505740,-143.973535575,63.7288449030002,904
420076,-138.75304523,65.7070019800001,904
420529,-137.86854523,65.7000019800001,904
420479,-137.93484523,65.6970019800002,904
431603,-139.69494523,65.4435019800002,904
442458,-137.77874523,65.1783019800001,904
443655,-140.07204523,65.1566019800001,904
457121,-138.25954523,64.88020198,904
458206,-138.93794523,64.8585019800001,904
42795,-138.34274523,64.84770198,904
459424,-138.49204523,64.8356019800002,904
460359,-139.38444523,64.8113019800001,904
460660,-138.23494523,64.8080019800001,904
460661,-138.21194523,64.8080019800001,904
460933,-138.18694523,64.80160198,904
462046,-138.58594523,64.7772019800002,904
462342,-138.58984523,64.7711019800001,904
463710,-138.26764523,64.7449019800001,904
464030,-138.26134523,64.73800198,904
464149,-138.36404523,64.7347019800001,904
464506,-138.32934523,64.7280019800001,904
465046,-138.61974523,64.7174019800002,904
467938,-138.39004523,64.65020198,904
469879,-138.21124523,64.6042019800002,904
471153,-138.29364523,64.5796019800001,904
473535,-139.08044523,64.52580198,904
473847,-138.74534523,64.5167019800001,904
474418,-139.16204523,64.5031019800002,904
475356,-138.68644523,64.4827019800002,904
475337,-138.59384523,64.4822019800002,904
476082,-138.72944523,64.4650019800001,904
476645,-138.72544523,64.4555019800001,904
476883,-138.50124523,64.4482019800001,904
478063,-138.47104523,64.4261019800001,904
478030,-137.91124523,64.4235019800001,904
478157,-138.57044523,64.4225019800001,904
484409,-137.89874523,64.2718019800001,904
493176,-138.50034523,64.0539019800001,904
498800,-138.22724523,63.9119019800002,904
500054,-138.12104523,63.8798019800002,904
500920,-138.02804523,63.8523019800002,904
502777,-137.89474523,63.8101019800001,904
503482,-137.85074523,63.7893019800001,904
504681,-138.04294523,63.7582019800001,904
505005,-137.71424523,63.7500019800001,904
505112,-137.86184523,63.7469019800002,904
505311,-137.83894523,63.7399019800001,904
506934,-137.64514523,63.6978019800001,904
414852,-135.018797198,65.826854589,904
414866,-135.097097198,65.8263545890001,904
414994,-135.030897198,65.823754589,904
414971,-134.983997198,65.822854589,904
415278,-135.168397198,65.8156545890001,904
415319,-134.274497198,65.8155545890002,904
415247,-135.109697198,65.815454589,904
415460,-135.002797198,65.8122545890001,904
415459,-135.024597198,65.810754589,904
415574,-135.083897198,65.810454589,904
415591,-135.064797198,65.810254589,904
415458,-135.126397198,65.810054589,904
415826,-135.143097198,65.8054545890001,904
415854,-136.306197198,65.8049545890001,904
415827,-135.099797198,65.803554589,904
415870,-135.591997198,65.8018545890001,904
416284,-135.104297198,65.797654589,904
416306,-135.013897198,65.793654589,904
416371,-136.672197198,65.790354589,904
38989,-134.944297198,65.7878545890001,904
416804,-135.048597198,65.7827545890001,904
417050,-137.320597198,65.7771545890001,904
417234,-134.908797198,65.773654589,904
417137,-135.020097198,65.7735545890001,904
417306,-134.945197198,65.7714545890001,904
417476,-136.263297198,65.7664545890001,904
417787,-134.654697198,65.7605545890001,904
