"Hylak_id","longitude","latitude","fish_ID"
1126699,55.598610112847,74.0261833333334,980
1126837,54.8374101128471,73.9635833333335,980
1127138,55.470310112847,73.8512833333334,980
1127150,55.585110112847,73.8458833333335,980
1127156,55.4583101128471,73.8426833333334,980
1127195,55.4623101128471,73.8292833333333,980
124987,55.216610112847,73.8218833333335,980
1127211,55.5955101128471,73.8209833333335,980
1127343,55.600110112847,73.7700833333334,980
1127352,54.627210112847,73.7688833333334,980
1127359,55.4296101128471,73.7687833333335,980
1127368,55.485210112847,73.7667833333334,980
1127373,55.6398101128469,73.7635833333335,980
125039,55.531010112847,73.7604833333335,980
1127414,55.5836101128471,73.7510833333334,980
1127426,55.6299101128471,73.7406833333334,980
1127443,55.493510112847,73.7355833333335,980
1127456,55.0235101128471,73.7314833333335,980
1127484,55.5992101128469,73.7198833333335,980
1127509,55.624810112847,73.7124833333335,980
1127540,55.573510112847,73.6979833333335,980
1127570,55.5644101128471,73.6876833333334,980
125073,55.419010112847,73.6798833333334,980
1127621,55.564710112847,73.6700833333335,980
125094,55.504710112847,73.6530833333334,980
1127772,55.364410112847,73.6292833333334,980
1127782,55.452210112847,73.6261833333335,980
125134,55.348710112847,73.6076833333335,980
1127887,55.074610112847,73.5979833333334,980
125140,55.510610112847,73.5959833333335,980
125137,54.694110112847,73.5948833333334,980
1127934,55.1732101128471,73.5885833333335,980
1127935,55.409010112847,73.5865833333334,980
1127990,54.5820101128471,73.5718833333334,980
1127992,55.406210112847,73.5718833333334,980
1128001,55.4372101128471,73.5698833333335,980
1128052,55.373710112847,73.5552833333334,980
1128083,55.4488101128471,73.5469833333334,980
1128093,55.545510112847,73.5437833333335,980
1128098,55.229310112847,73.5427833333333,980
1128099,55.2831101128471,73.5418833333335,980
1128111,55.2002101128469,73.5406833333335,980
1128131,54.6456101128471,73.5355833333334,980
1128121,55.5485101128471,73.5355833333334,980
1128144,55.1880101128471,73.5324833333334,980
1128168,54.458210112847,73.5251833333335,980
1128163,54.5397101128471,73.5239833333334,980
1128196,55.200610112847,73.5208833333334,980
1128205,54.5998101128471,73.5167833333334,980
1128256,55.2843101128471,73.5031833333335,980
1128267,55.4023101128471,73.4989833333335,980
1128282,54.5380101128471,73.4980833333334,980
1128273,54.509910112847,73.4978833333334,980
125221,55.008110112847,73.4913833333334,980
125227,54.459910112847,73.4893833333335,980
1128316,55.1217101128471,73.4863833333334,980
1128319,55.327110112847,73.4855833333335,980
1128340,54.4123101128471,73.4834833333335,980
1128360,55.0940101128471,73.4761833333334,980
1128377,54.998210112847,73.4749833333335,980
1128387,55.555910112847,73.4727833333335,980
1128385,55.1215101128471,73.4703833333335,980
1128414,55.368910112847,73.4646833333334,980
125233,55.1853101128471,73.4629833333334,980
1128428,55.131510112847,73.4586833333334,980
125252,55.308410112847,73.4564833333334,980
1128467,54.923110112847,73.4552833333335,980
1128468,55.072210112847,73.4542833333335,980
1128483,55.160510112847,73.4521833333334,980
125261,55.2449101128471,73.4519833333334,980
1128494,54.9710101128471,73.4514833333334,980
1128523,55.190710112847,73.4434833333334,980
125278,55.0657101128471,73.4391833333334,980
1128546,55.1851101128471,73.4354833333335,980
124385,58.7594136284722,75.5908166666669,980
124383,58.5324136284721,75.5895166666668,980
1123144,58.6599136284721,75.5585166666667,980
124395,58.7320136284721,75.5572166666668,980
1123197,58.705013628472,75.5434166666668,980
1123229,58.6072136284721,75.5406166666668,980
124396,58.2599136284721,75.5389166666668,980
1123241,58.6757136284721,75.5325166666668,980
1123253,57.9290136284721,75.5272166666668,980
1123262,58.3511136284721,75.5251166666668,980
1123270,58.5084136284721,75.5221166666668,980
1123273,58.7167136284722,75.5221166666668,980
1123272,58.2445136284721,75.5219166666668,980
1123271,58.7004136284721,75.5210166666669,980
1123280,58.7456136284721,75.5168166666668,980
1123329,58.3086136284721,75.5033166666668,980
1123328,57.7026136284721,75.4991166666667,980
124417,58.0467136284722,75.4948166666667,980
1123360,58.5444136284722,75.4938166666668,980
1123369,58.3394136284721,75.4918166666669,980
124418,58.5927136284721,75.4916166666669,980
1123400,57.8447136284722,75.4876166666668,980
1123403,57.6875136284722,75.4867166666668,980
1123411,57.7545136284722,75.4854166666669,980
1123412,58.6753136284721,75.4835166666667,980
124415,58.3691136284721,75.4833166666668,980
1123426,58.444413628472,75.4783166666668,980
1123430,57.8164136284722,75.4772166666668,980
1123431,58.661113628472,75.4772166666668,980
1123459,58.7034136284722,75.4689166666668,980
1123461,58.1146136284722,75.4688166666668,980
1123482,58.5107136284722,75.4615166666668,980
1123486,57.823513628472,75.4606166666668,980
1123495,58.518713628472,75.4575166666668,980
1123489,58.6460136284722,75.4563166666668,980
1123516,58.1164136284722,75.4522166666669,980
1123537,58.0961136284722,75.4488166666667,980
1123520,58.7446136284721,75.4488166666667,980
1123529,58.7688136284721,75.4471166666668,980
1123530,58.8432136284722,75.4460166666669,980
1123536,57.8232136284721,75.4440166666668,980
1123562,58.7977136284721,75.4418166666668,980
1123566,58.7690136284721,75.4396166666667,980
1123567,58.8877136284721,75.4377166666669,980
1123576,58.7859136284721,75.4357166666667,980
1123570,58.6642136284722,75.4353166666667,980
1123602,58.1186136284722,75.4291166666667,980
1123603,58.5164136284722,75.4272166666667,980
1123621,58.7972136284722,75.4229166666668,980
1123635,57.9666136284721,75.4178166666669,980
1123633,58.5824136284722,75.4158166666667,980
1123632,58.0873136284721,75.4147166666668,980
1123650,58.1502136284722,75.4115166666667,980
1123664,57.9122136284721,75.4096166666668,980
1123665,58.572113628472,75.4063166666667,980
1123680,58.448213628472,75.4021166666669,980
124470,58.4913136284721,75.4020166666668,980
1123674,58.0512136284722,75.4013166666667,980
1123696,58.0191136284722,75.3969166666666,980
1123688,58.1078136284721,75.3960166666668,980
124476,57.886613628472,75.3929166666668,980
1123695,58.4513136284722,75.3925166666668,980
1123710,58.2364136284721,75.3916166666667,980
1123716,58.7248136284722,75.3897166666667,980
1123728,58.3207136284721,75.3877166666668,980
1123727,58.1144136284721,75.3876166666669,980
1123752,57.8377136284721,75.3844166666668,980
1123736,58.389113628472,75.3835166666668,980
1123753,58.5849136284722,75.3835166666668,980
1123758,58.8647136284721,75.3834166666668,980
1123762,58.079113628472,75.3824166666667,980
1123734,58.6632136284721,75.3823166666668,980
1123757,58.4931136284722,75.3814166666667,980
1123768,58.8374136284721,75.3803166666668,980
1123767,58.2873136284722,75.3793166666669,980
1123763,58.3589136284721,75.3793166666669,980
1123782,58.5661136284721,75.3790166666668,980
1123784,58.8133136284722,75.3783166666667,980
124487,57.9483136284721,75.3770166666668,980
124491,57.8811136284721,75.3727166666669,980
1123811,58.0548136284721,75.3710166666667,980
1123799,58.0157136284721,75.3709166666667,980
1123805,58.631713628472,75.3698166666667,980
1123815,57.8566136284721,75.3647166666668,980
1123812,58.8537136284722,75.3647166666668,980
1123831,58.2355136284721,75.3638166666668,980
1123839,58.2214136284721,75.3605166666667,980
124498,58.3780136284722,75.3594166666668,980
1123850,57.9665136284721,75.3585166666668,980
1123834,58.2971136284722,75.3585166666668,980
1123860,58.5770136284721,75.3531166666668,980
1123880,58.1248136284722,75.3460166666667,980
124509,58.4878136284721,75.3458166666667,980
1123881,58.3874136284721,75.3446166666668,980
124510,58.6843136284721,75.3438166666668,980
1123950,58.4226136284722,75.3332166666667,980
1123951,58.5539136284722,75.3312166666668,980
1123907,58.6185136284722,75.3312166666668,980
1123943,58.1332136284721,75.3293166666668,980
1123971,58.4873136284721,75.3251166666668,980
1123976,58.4561136284722,75.3230166666667,980
124516,58.1503136284721,75.3198166666668,980
1124009,58.1183136284722,75.3124166666668,980
1124032,57.3189136284722,75.3073166666667,980
1124043,57.3723136284722,75.3054166666668,980
1124044,57.3977136284722,75.3043166666669,980
1124031,57.2405136284721,75.3041166666669,980
1124051,57.221313628472,75.2960166666668,980
1124056,57.2578136284721,75.2960166666668,980
1124071,57.1985136284721,75.2897166666668,980
1124083,57.3822136284721,75.2876166666667,980
1124091,58.0860136284721,75.2865166666667,980
1124103,57.9292136284722,75.2825166666668,980
124543,58.4243136284722,75.2822166666667,980
1124125,57.818513628472,75.2793166666668,980
1124130,58.0051136284722,75.2782166666667,980
124546,58.4971136284722,75.2781166666667,980
124549,58.1723136284721,75.2679166666667,980
1124150,57.5609136284721,75.2666166666668,980
1124174,58.4626136284721,75.2617166666668,980
1124162,57.7846136284722,75.2614166666668,980
1124173,57.3508136284722,75.2594166666669,980
1124178,57.3915136284722,75.2574166666668,980
1124185,57.2619136284721,75.2552166666669,980
1124200,57.3173136284722,75.2541166666668,980
1124210,57.2279136284721,75.2510166666668,980
124554,57.9613136284721,75.2461166666668,980
1124226,57.2377136284721,75.2448166666668,980
1124225,57.0731136284721,75.2429166666668,980
1124237,58.1461136284722,75.2408166666668,980
124565,57.1982136284721,75.2401166666668,980
1124227,58.3518136284721,75.2396166666668,980
1124251,58.1893136284722,75.2365166666668,980
124564,58.2870136284721,75.2362166666668,980
1124246,58.4325136284721,75.2346166666668,980
1124263,57.5119136284722,75.2314166666667,980
1124266,58.1544136284722,75.2294166666668,980
1124265,57.814013628472,75.2292166666668,980
124558,57.4563136284722,75.2271166666667,980
1124280,57.2316136284722,75.2249166666668,980
1124288,57.3000136284721,75.2236166666667,980
1124279,58.2380136284722,75.2209166666668,980
1124303,57.4127136284722,75.2187166666668,980
1124293,58.0174136284722,75.2178166666667,980
1124292,57.5393136284721,75.2145166666667,980
1124313,57.8883136284722,75.2094166666666,980
1124332,57.9920136284723,75.2064166666668,980
1124312,57.0394136284721,75.2023166666668,980
1124367,57.2190136284722,75.1969166666668,980
1124358,57.0833136284721,75.1957166666668,980
1124360,57.3980136284721,75.1951166666669,980
1124362,57.887613628472,75.1951166666669,980
1124361,57.4712136284721,75.1939166666667,980
1124379,57.132813628472,75.1937166666667,980
1124380,57.9294136284722,75.1908166666667,980
124570,58.2396136284722,75.1887166666667,980
1124388,58.0581136284721,75.1876166666668,980
