"Hylak_id","longitude","latitude","fish_ID"
279517,-164.130121601,68.9489501140001,932
27040,-164.510821601,68.9130501140002,932
282512,-165.866721601,68.8605501140002,932
27218,-165.727721601,68.8513501140002,932
287938,-165.160221601,68.7171501140002,932
288014,-165.005121601,68.7136501140002,932
289522,-165.059621601,68.6679501140003,932
27820,-164.286721601,68.6652501140002,932
289764,-164.325121601,68.6611501140002,932
296132,-166.243321601,68.4689501140002,932
296304,-166.251021601,68.4623501140002,932
28379,-166.205821601,68.4587501140002,932
297031,-166.222621601,68.4423501140002,932
297085,-166.129821601,68.4398501140001,932
297183,-166.107521601,68.4369501140002,932
297466,-166.235921601,68.4244501140001,932
297518,-166.297621601,68.4232501140003,932
298611,-166.379221601,68.3928501140003,932
298684,-166.421421601,68.3879501140003,932
298697,-166.337521601,68.3871501140003,932
298806,-166.413021601,68.3846501140002,932
298903,-166.248221601,68.3818501140002,932
298997,-166.371721601,68.3767501140003,932
299364,-166.467721601,68.3668501140002,932
226461,-160.403355642,70.4884948210002,932
21449,-160.368455642,70.4658948210002,932
227032,-160.411555642,70.4641948210001,932
227193,-160.444855642,70.4612948210001,932
227362,-160.390555642,70.4524948210001,932
227462,-160.456955642,70.4492948210002,932
227687,-160.445155642,70.4414948210002,932
227727,-160.454955642,70.440494821,932
227866,-160.502355642,70.4368948210002,932
228091,-160.419455642,70.4331948210002,932
227998,-160.456855642,70.4324948210001,932
228072,-160.492455642,70.4270948210001,932
228226,-160.404755642,70.4235948210001,932
228317,-160.426655642,70.4214948210002,932
228336,-160.541555642,70.4208948210002,932
228369,-160.501055642,70.4193948210002,932
228453,-160.518755642,70.4183948210002,932
228562,-160.473555642,70.4139948210001,932
228551,-160.503155642,70.4138948210002,932
228561,-160.574155642,70.4129948210002,932
228580,-160.561255642,70.4119948210002,932
228789,-160.557055642,70.4057948210001,932
228760,-160.523855642,70.4054948210001,932
228820,-160.504455642,70.4036948210002,932
228923,-160.532455642,70.4001948210002,932
228941,-160.493255642,70.3997948210001,932
228958,-160.437655642,70.3974948210002,932
229089,-160.494755642,70.3929948210002,932
229038,-160.509555642,70.3928948210001,932
21696,-160.417455642,70.3916948210002,932
229280,-160.479355642,70.3911948210002,932
229102,-160.449655642,70.3904948210002,932
229293,-160.392955642,70.3879948210002,932
229425,-160.495855642,70.3856948210002,932
21737,-160.525155642,70.3833948210001,932
229426,-160.445655642,70.3822948210001,932
229371,-160.554155642,70.3821948210002,932
21778,-160.457855642,70.3746948210001,932
229624,-160.564355642,70.371194821,932
229704,-160.580055642,70.370694821,932
229714,-160.521555642,70.3697948210002,932
229818,-160.543255642,70.3650948210002,932
229705,-160.531455642,70.3645948210002,932
21776,-160.496855642,70.3642948210002,932
229975,-160.429155642,70.3634948210001,932
229988,-160.457155642,70.3626948210002,932
229878,-160.570755642,70.3614948210002,932
230116,-160.515955642,70.3592948210002,932
230242,-160.614655642,70.3530948210002,932
230231,-160.670855642,70.3529948210002,932
230343,-160.552255642,70.3515948210002,932
230282,-160.701355642,70.3512948210002,932
230296,-160.482255642,70.3498948210002,932
230342,-160.645555642,70.3489948210001,932
230371,-160.581855642,70.3486948210002,932
230428,-160.630855642,70.3476948210002,932
230455,-160.689555642,70.3461948210001,932
230506,-160.702855642,70.3456948210001,932
230470,-160.612855642,70.3455948210002,932
230534,-160.673255642,70.3439948210001,932
230569,-160.591955642,70.3437948210001,932
230661,-160.660755642,70.3391948210002,932
21903,-160.639255642,70.337494821,932
230626,-160.684855642,70.3371948210001,932
230767,-160.748755642,70.3338948210001,932
230745,-160.659455642,70.3319948210001,932
230827,-160.685655642,70.3298948210002,932
230940,-160.422455642,70.3270948210002,932
230960,-160.722955642,70.3269948210001,932
230953,-160.887155642,70.3246948210002,932
231114,-160.621255642,70.3224948210001,932
230994,-160.671455642,70.3220948210002,932
231066,-160.757155642,70.3216948210001,932
231082,-160.908855642,70.3203948210002,932
231083,-160.691455642,70.3197948210001,932
231263,-160.926555642,70.3156948210002,932
231204,-160.390855642,70.3156948210002,932
231283,-161.015355642,70.3154948210001,932
231310,-160.652355642,70.3145948210001,932
231361,-160.629755642,70.3125948210002,932
231423,-160.942455642,70.3116948210002,932
231437,-160.609955642,70.3086948210001,932
231499,-161.014255642,70.3085948210002,932
231459,-160.586255642,70.3071948210002,932
231473,-160.685555642,70.3063948210002,932
231630,-160.656255642,70.3057948210001,932
231652,-160.626355642,70.302594821,932
231680,-161.070955642,70.3006948210002,932
231699,-160.533855642,70.3003948210001,932
231667,-160.553755642,70.3001948210002,932
231748,-160.700655642,70.2994948210002,932
231777,-160.407055642,70.2981948210002,932
231715,-160.638355642,70.2978948210002,932
231864,-160.382455642,70.2974948210001,932
231877,-160.598855642,70.2953948210001,932
231856,-160.723255642,70.2932948210001,932
231991,-160.428155642,70.2913948210001,932
232116,-160.403655642,70.2877948210001,932
232070,-161.888855642,70.2876948210002,932
22113,-160.664855642,70.287394821,932
232217,-161.013755642,70.2848948210001,932
232172,-160.506555642,70.2842948210002,932
232155,-161.860655642,70.2836948210002,932
22060,-160.558755642,70.2836948210002,932
232245,-161.049955642,70.2825948210001,932
232269,-160.588255642,70.2814948210002,932
232333,-161.073755642,70.2813948210001,932
232270,-160.454655642,70.2809948210002,932
232289,-161.129755642,70.2808948210001,932
232480,-160.524855642,70.2800948210002,932
232383,-160.772655642,70.2787948210001,932
232290,-160.602955642,70.2776948210002,932
232365,-160.434355642,70.2776948210002,932
232396,-160.383255642,70.2776948210002,932
232395,-161.060555642,70.2763948210001,932
232448,-160.455655642,70.2760948210001,932
232465,-161.149155642,70.2757948210002,932
232432,-161.850055642,70.2748948210001,932
232607,-161.836155642,70.2742948210002,932
232433,-160.695755642,70.2740948210001,932
232545,-160.675155642,70.2736948210002,932
232447,-160.658555642,70.272194821,932
22144,-161.103255642,70.2719948210002,932
232608,-160.559655642,70.2719948210002,932
232567,-160.765455642,70.2711948210001,932
232258,-160.408855642,70.2682948210002,932
232658,-160.610955642,70.2680948210001,932
232730,-160.642455642,70.2678948210001,932
232657,-160.699355642,70.2672948210002,932
232673,-160.590755642,70.2667948210002,932
232754,-160.565855642,70.2663948210001,932
22170,-160.445755642,70.2654948210001,932
232784,-161.889655642,70.2652948210002,932
232755,-160.520055642,70.2643948210002,932
232809,-160.660655642,70.2625948210001,932
232876,-161.217555642,70.2603948210002,932
232963,-160.489455642,70.2602948210001,932
232943,-161.747955642,70.2593948210002,932
232839,-160.677755642,70.2583948210001,932
232962,-160.762055642,70.2577948210002,932
233010,-161.948355642,70.2575948210002,932
232990,-160.725955642,70.2575948210002,932
233095,-161.733955642,70.2560948210002,932
233096,-161.173955642,70.2560948210002,932
233081,-160.578655642,70.2557948210001,932
233119,-161.680455642,70.2550948210002,932
233082,-160.521355642,70.2549948210001,932
232991,-160.591655642,70.2543948210002,932
233051,-160.546855642,70.2542948210001,932
233030,-160.486755642,70.2536948210001,932
233118,-161.743755642,70.2533948210001,932
233190,-160.392455642,70.2532948210002,932
233141,-160.452655642,70.2526948210001,932
233290,-161.917755642,70.252494821,932
233140,-161.148455642,70.252494821,932
22187,-160.650755642,70.252494821,932
233229,-160.562555642,70.2520948210002,932
233269,-160.799755642,70.2500948210001,932
233344,-160.607255642,70.2487948210002,932
233268,-161.716355642,70.2483948210001,932
233436,-161.931255642,70.2450948210001,932
233459,-161.751055642,70.2450948210001,932
233474,-161.699555642,70.2442948210002,932
233473,-161.762855642,70.2440948210001,932
22212,-160.679155642,70.2438948210001,932
233487,-160.599555642,70.2438948210001,932
233551,-161.566055642,70.2406948210002,932
22224,-161.219655642,70.2405948210001,932
233721,-161.172255642,70.2371948210001,932
233707,-161.285555642,70.2370948210002,932
233735,-161.303855642,70.2366948210001,932
233623,-161.442055642,70.2362948210001,932
233828,-161.498355642,70.2353948210002,932
233767,-160.572155642,70.2342948210002,932
233801,-160.557855642,70.233294821,932
233802,-160.525455642,70.2317948210001,932
233829,-160.660855642,70.2313948210002,932
233935,-161.580655642,70.2302948210001,932
234054,-161.544455642,70.2255948210001,932
234111,-160.852055642,70.2249948210002,932
234127,-161.275255642,70.2235948210002,932
234159,-160.662355642,70.2223948210002,932
234205,-161.948055642,70.2206948210002,932
234251,-160.553855642,70.2200948210001,932
234206,-161.226155642,70.2196948210001,932
234207,-160.901155642,70.2196948210001,932
234250,-161.566055642,70.2194948210002,932
234291,-161.551955642,70.2182948210001,932
22401,-161.497855642,70.2173948210002,932
234389,-161.823555642,70.2169948210001,932
234112,-160.574255642,70.2166948210002,932
22398,-161.377555642,70.2161948210002,932
22404,-161.454655642,70.2135948210002,932
234462,-161.889955642,70.2132948210001,932
234369,-160.626555642,70.213094821,932
234495,-161.977955642,70.2126948210002,932
22371,-161.301555642,70.2123948210002,932
234304,-160.639655642,70.2120948210001,932
234494,-162.020455642,70.2114948210002,932
234463,-161.642155642,70.2109948210002,932
22391,-161.921255642,70.2076948210002,932
234795,-160.596355642,70.2061948210002,932
22342,-161.329755642,70.2059948210002,932
234725,-161.393155642,70.2053948210001,932
234741,-161.609855642,70.2046948210001,932
234742,-160.620955642,70.2046948210001,932
234628,-161.580055642,70.2038948210002,932
234975,-160.862955642,70.1998948210002,932
